Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D8S517	STS	AFM224XH6	491	0.45	52618336	65.36	78.9	52.92	52780865	78.838272738557	65.924022031458	54.0025929602601
rs718251	SNP	rs718251	226	0.4	52714523	65.36	78.9	52.92	52877076	79.0978343743905	66.050770835906	54.0095954146111
rs763550	SNP	rs763550	112	0.21	52715465	65.36	78.9	52.92	52878018	79.100489439289	66.052119826023	54.0096563726433
rs722495	SNP	rs722495	131	0.36	52715739	65.36	78.9	52.92	52878292	79.1012617193125	66.0525122074371	54.0096741035359
rs950687	SNP	rs950687	34	0.1	52807602	65.36	78.9	52.92	52970155	79.3628221936679	66.1861365918923	54.0166966231142
D8S524	STS	AFM242ZF6	753	0.69	52869757	65.36	78.9	52.92	53032286	79.5412993569333	66.27894507656	54.0216086426856
rs1399860	SNP	rs1399860	67	0.16	52913652	65.68	79.5	52.92	53076205	79.676312709527	66.3467439373171	54.0250195857962
rs1399859	SNP	rs1399859	81	0.18	52913747	65.68	79.5	52.92	53076300	79.6766049129328	66.3468906713819	54.025026967949
rs1399857	SNP	rs1399857	81	0.18	52913908	65.68	79.5	52.92	53076461	79.67710012081	66.3471393470074	54.0250394787552
rs185596	SNP	rs185596	191	0.44	52935478	65.68	79.5	52.92	53098031	79.7387070507651	66.3807694977221	54.0266804521306
rs17201	SNP	WIAF-472	90	0.53	52949242	65.68	79.5	52.92	53111795	79.7764159728703	66.402335332937	54.0277156759304
D8S1815	STS	AFMA046WG9	741	0.72	52998534	65.68	79.5	52.92	53160974	79.9134265629582	66.4768136042291	54.031590001713
rs1895884	SNP	rs1895884	215	0.41	53041562	65.74	79.51	52.92	53204115	80.0371947036887	66.5359890125626	54.035325925388
rs724112	SNP	rs724112	162	0.28	53044347	65.74	79.51	52.92	53206900	80.0452056331285	66.539819158333	54.0355677341505
D8S1833	STS	AFMA072YD5	132	0.76	53110368	65.74	79.51	52.92	53272904	80.2367779125422	66.6384835545601	54.0392185126379
rs7840334	SNP	rs7840334	165	0.29	53114431	65.74	79.51	52.92	53276984	80.24879408599	66.6448071878303	54.0395631607721
rs2360805	SNP	rs2360805	349	0.52	53114569	65.74	79.51	52.92	53277122	80.2492022159274	66.6450219703534	54.0395748667633
D8S1110	STS	GATA8G10	820	0.79	53180972	66.46	81.19	52.92	53343498	80.446580664053	66.7488037438684	54.045166379108
D8S567	STS	D8S567	130	0.75	53180979	66.46	81.19	52.92	53343532	80.4466021862652	66.7488149953824	54.045166938912
rs716583	SNP	rs716583	227	0.48	53335677	66.94	81.82	52.92	53498230	80.9290015694498	67.0004255104028	54.0584397287091
rs1837630	SNP	rs1837630	255	0.49	53391097	66.96	82.11	52.92	53553650	81.1148864940906	67.0984935530022	54.0639088048862
rs1371945	SNP	rs1371945	170	0.35	53487745	66.96	82.11	52.92	53650298	81.4795218216967	67.2772816784928	54.0750629755264
D8S1669	STS	D8S1669	127	0.45	53557159	66.96	82.11	52.92	53719712	81.763510556374	67.4141469556758	54.0850984480328
D8S601	STS	AFM276XE9	724	0.8	53683335	66.96	82.11	52.92	53845869	82.2146011046833	67.6587457799878	54.1085682335755
rs1444161	SNP	rs1444161	102	0.21	54043672	67.85	83.89	52.92	54206225	83.5854083382815	68.4007507490627	54.1892200367463
rs1425911	SNP	rs1425911	176	0.52	54079284	67.85	83.89	52.93	54241837	83.6884016471122	68.4550415764852	54.1984204630947
rs731239	SNP	rs731239	164	0.51	54081348	67.85	83.89	52.93	54243901	83.694131665955	68.4580340331526	54.1989788241733
rs991408	SNP	rs991408	229	0.54	54091355	67.85	83.89	53.37	54253908	83.7219128183581	68.4725425185554	54.2016859556235
rs1477966	SNP	rs1477966	171	0.46	54500770	68.63	84.81	53.37	54663323	84.5208781756654	68.90855859518	54.2961791226337
D12S1060	STS	D8S2326	126	0.68	54543923	68.63	84.81	53.37	54706476	84.588302934995	68.9304396676516	54.3037696605277
D8S1737	STS	AFMA344WA5	445	0.49	54786804	68.63	84.81	53.37	54949197	84.7719114653558	69.0246127495857	54.3515845462272
rs718104	SNP	rs718104	262	0.46	55209863	68.63	84.81	53.37	55372416	85.1120899522295	69.1865178884144	54.4499458255399
rs718103	SNP	rs718103	271	0.47	55209932	68.63	84.81	53.37	55372485	85.1121862968169	69.18657108695	54.4499709738243
rs718101	SNP	rs718101	256	0.45	55210218	68.63	84.81	53.37	55372771	85.1125856381506	69.1867915910252	54.4500752116406
rs763671	SNP	rs763671	185	0.44	55440330	68.63	85.35	53.37	55602883	85.415880823399	69.3697143443034	54.5402221760181
D8S509	STS	AFM203ZC1	741	0.63	55593937	68.63	85.43	53.37	55756460	85.601788783182	69.4874524726001	54.6076462067868
rs1437785	SNP	TSC0654672	175	0.37	55649012	68.63	85.45	53.37	55811566	85.6662235700804	69.5292623560306	54.6315121084574
rs1391463	SNP	rs1391463	219	0.48	55681876	68.63	85.45	53.37	55844430	85.7040238942523	69.5528412723626	54.6458038919269
rs1498169	SNP	rs1498169	98	0.3	55746219	68.63	85.45	53.37	55908773	85.781599167125	69.5895805887352	54.6711275438929
rs1498171	SNP	rs1498171	155	0.39	55746356	68.63	85.45	53.37	55908910	85.7817555265788	69.5896795281611	54.6711855833762
rs1498175	SNP	rs1498175	286	0.46	55754697	68.63	85.45	53.37	55917251	85.790072726529	69.5985367160933	54.6752886872098
rs1011925	SNP	rs1011925	233	0.51	56046757	68.63	85.45	53.81	56209311	86.0793571964007	69.833858409824	54.8253633947442
rs965461	SNP	rs965461	167	0.41	56064571	69.65	86.7	53.83	56227125	86.0971437985265	69.847809141913	54.8346008224007
D8S2332	STS	D8S2332	993	0.75	56130223	69.65	86.7	53.86	56292648	86.162444932934	69.8997240632605	54.8700334882338
rs1013087	SNP	TSC0094004	261	0.55	56184390	69.65	86.7	53.86	56346944	86.2094593399129	69.9416663030229	54.8926714638872
D8S165	STS	MFD117A	837	0.5	56185631	69.65	86.7	53.86	56348176	86.2105364695132	69.9426272260857	54.8931901141316
rs4302823	SNP	rs4302823	158	0.53	56228686	70.13	87.16	53.87	56391240	86.2674889440612	69.9739422989877	54.9143721754211
rs951167	SNP	rs951167	79	0.15	56526439	70.13	87.16	54	56688993	86.6163076311262	70.2164320742583	55.0615350353247
D8S1828	STS	AFMA061ZD1	172	0.75	56799998	70.13	87.16	54.27	56962413	86.9925030580381	70.5063435354515	55.2160706230649
D8S1464	STS	D8S1464	117	0.78	57050009	70.13	87.16	54.27	57212563	87.3431696532165	70.7803058629824	55.3403369082154
D8S285	STS	AFM255YB9	527	0.77	57067071	70.13	87.16	54.27	57229610	87.3687664043306	70.7992551397813	55.348407239834
MFD31	STS	MFD31	310	0.55	57353517	70.13	87.16	54.27	57516070	87.8489962867396	71.1122323663461	55.4456604703705
D8S1816	STS	AFM021TE1	608	0.5	57361111	70.22	87.16	54.49	57523660	87.8614368836906	71.1202211737958	55.448621999754
D8S1102	STS	GAAT1C11	873	0.61	57410227	70.22	87.16	54.49	57572781	87.9420654241934	71.1746263150443	55.4677459810527
D8S166	STS	MFD159A	1175	0.81	57445588	70.57	87.84	54.49	57608141	88.001454472446	71.2148804731473	55.481474396859
rs919023	SNP	rs919023	280	0.49	57562039	70.97	88.54	54.49	57724593	88.2309077231129	71.358130532699	55.5265699247672
rs952685	SNP	rs952685	223	0.43	57796962	70.97	88.54	54.49	57959516	88.7017744442278	71.621842083575	55.6203110441694
rs985942	SNP	rs985942	260	0.46	57822240	70.97	88.54	54.49	57984794	88.7532920486904	71.6504758982656	55.6297692745319
rs1317890	SNP	TSC0212935	180	0.41	58290110	71.81	90.13	54.49	58452664	89.7452283244614	72.2071566615884	55.8127647172316
rs1317835	SNP	TSC0210271	126	0.18	58291463	71.81	90.13	54.49	58454017	89.7484744123422	72.2090186204829	55.8133511424451
D8S374	STS	D8S374	73	0.71	58321822	71.81	90.25	54.49	58484376	89.8212705380057	72.2508586836317	55.8265145945493
rs1316350	SNP	TSC0021419	141	0.24	58336344	71.81	90.25	54.49	58498898	89.8557615779407	72.2713691864165	55.8328526265453
rs17127	SNP	WIAF-2925	85	0.32	58446129	71.81	90.25	54.68	58608683	90.1282500924966	72.4284289559286	55.8793323168026
rs1369775	SNP	rs1369775	205	0.47	58719171	71.81	90.25	54.93	58881725	90.853851369402	72.8420002247278	56.0191592960851
rs1507079	SNP	TSC0757425	389	0.55	59107550	72.95	92.16	55.14	59270104	91.7711360324383	73.3920998954425	56.2235282593237
rs1354817	SNP	TSC0490483	404	0.55	59121122	72.95	92.16	55.14	59283676	91.7941550194001	73.4089916648256	56.2311325295678
D8S507	STS	AFM203WH10	133	0.76	59138895	73.1	92.16	55.36	59301432	91.8260768641412	73.4309916529194	56.2410977559146
rs737145	SNP	TSC0031937	286	0.49	59141719	73.1	92.16	55.36	59304273	91.8327512541381	73.4343788058912	56.2426876230503
rs726012	SNP	rs726012	107	0.34	59342355	73.1	92.16	55.36	59504909	92.212412055623	73.6606800154504	56.3555609650576
D8S1723	STS	AFMA222WB1	98	0.6	59417327	73.1	92.16	55.36	59579880	92.3221924954981	73.7398323987497	56.3969164011796
rs728271	SNP	rs728271	110	0.21	59596018	73.33	92.65	55.36	59758572	92.646087613682	73.9318461067351	56.4978607882643
rs728272	SNP	rs728272	179	0.4	59596218	73.33	92.65	55.36	59758772	92.6464921520677	73.9320491261924	56.4979777808599
rs1466633	SNP	TSC0382498	408	0.43	59663018	73.33	92.65	55.36	59825572	92.7783112268613	74.0040671436926	56.5374033716056
rs1873104	SNP	TSC1312768	237	0.45	59670768	73.33	92.65	55.36	59833322	92.7929474887772	74.0132615832356	56.542047224306
D8S1113	STS	GGAA8G07	823	0.76	59708209	73.48	92.88	55.36	59870763	92.86156773434	74.0564127846247	56.5645711476521
rs2049516	SNP	TSC1070011	326	0.44	59716647	73.48	92.88	55.36	59879201	92.8749820927886	74.0648930305966	56.5697346976935
GATA156B09	STS	GATA156B09	156	0.79	59875727	73.81	92.88	55.75	60038281	93.1184594750204	74.2313666548388	56.6685364547586
D8S1763	STS	AFMB307XB9	870	0.69	60103106	74.3	94.26	55.75	60265532	93.4502367639224	74.4552970626075	56.8073194526097
D8S1812	STS	AFM360TD1	973	0.77	60684892	74.52	94.53	55.75	60847251	94.2272116538643	74.9444073864312	57.0322848844212
rs507200	SNP	rs507200	181	0.41	60964107	74.52	94.53	55.87	61126661	94.7288580424497	75.2521499606482	57.1548534086292
rs997493	SNP	rs997493	183	0.38	60997051	74.52	94.53	56.36	61159605	94.7863450940662	75.2802595989593	57.1690173962862
rs720208	SNP	rs720208	59	0.57	61096176	74.53	94.53	56.36	61258730	94.9375325245232	75.378685746485	57.2137641984865
D8S1177	STS	AFMA152YC5	791	0.6	61277322	74.88	94.77	56.36	61439832	95.319840070237	75.6251179824713	57.3201518764813
rs595255	SNP	rs595255	289	0.46	61522910	74.88	94.77	56.36	61685464	95.942499532306	76.0240866233648	57.4912476588238
D8S1986	STS	D8S1986	106	0.55	61735902	74.88	94.77	56.36	61898456	96.4269258812491	76.3485397577268	57.6328960555664
D8S260	STS	AFM114XE7	753	0.85	61821808	75.74	96.55	56.36	61984334	96.592636157718	76.4545235506994	57.6820796620469
rs745101	SNP	rs745101	190	0.42	61975360	76.08	97.12	56.36	62137914	96.8980072061963	76.666473136852	57.771694785737
rs1367972	SNP	rs1367972	222	0.49	62003453	76.08	97.12	56.36	62166007	96.9527185987414	76.7034060471664	57.7875481904813
D8S1718	STS	AFMA191YE1	1003	0.82	62035097	76.08	97.12	56.36	62197598	97.010272520098	76.742219278267	57.8057529534639
D8S510	STS	AFM203ZG1	896	0.66	62251482	76.66	98.26	56.64	62413985	97.4222142967228	77.0119311275596	57.9239865296638
D8S1843	STS	AFMA085YD1	761	0.66	62258059	76.83	98.26	56.9	62420560	97.434455035932	77.0188556167741	57.9273647660526
rs12541401	SNP	rs12541401	277	0.52	62805280	77.36	98.68	57.27	62967834	98.2161697110715	77.5744272434919	58.1632278191791
rs966138	SNP	rs966138	129	0.28	62847117	77.36	98.68	57.27	63009671	98.2517851805496	77.6046795335822	58.1766609755871
rs344287	SNP	rs344287	172	0.4	62866941	77.36	98.68	57.27	63029495	98.2720125320524	77.6185325492369	58.1835675737318
rs344286	SNP	rs344286	193	0.44	62867110	77.36	98.68	57.27	63029664	98.272184970632	77.6186506464748	58.1836264526203
rs344285	SNP	rs344285	183	0.48	62867149	77.36	98.68	57.27	63029703	98.2722247641505	77.6186778996836	58.1836400400561
rs344284	SNP	rs344284	155	0.54	62867392	77.36	98.68	57.27	63029946	98.2724727083805	77.6188477081382	58.1837247002332
rs344278	SNP	rs344278	292	0.5	62869104	77.36	98.68	57.27	63031658	98.2742195418033	77.620044054123	58.184321153826
rs684872	SNP	rs684872	170	0.46	62871769	77.36	98.68	57.27	63034323	98.27693876556	77.6219063567218	58.1852496286068
rs344214	SNP	rs344214	204	0.47	62937159	77.36	98.68	57.27	63099713	98.341598163992	77.6629682320677	58.2055126616012
rs718710	SNP	rs718710	299	0.51	63386890	77.36	98.68	57.27	63549444	98.7913868376389	77.9853803174381	58.3480616587053
rs1351353	SNP	rs1351353	117	0.24	63677255	77.36	98.68	57.27	63839809	98.974733616655	78.1177344504613	58.4245242050572
rs965894	SNP	rs965894	110	0.21	63682614	77.36	98.68	57.27	63845168	98.9779262718095	78.120022441569	58.4258068261421
rs725329	SNP	rs725329	68	0.17	63696643	77.36	98.68	57.27	63859197	98.9862841294629	78.1260120342634	58.4291645218315
D8S1696	STS	AFMA108WB5	897	0.68	63845515	77.36	98.68	57.27	64008057	99.0637392031258	78.1841436970717	58.4640598928121
rs1435457	SNP	TSC0650563	260	0.33	64084228	77.36	98.68	57.27	64246782	99.1875381093385	78.2696317750842	58.5170919545774
D8S1178	STS	AFM184XB10	130	0.78	64167874	77.36	98.68	57.27	64330408	99.2269149485604	78.3016840043269	58.5351064654352
rs1452488	SNP	rs1452488	226	0.54	64444866	77.36	98.68	57.27	64607420	99.2946579534814	78.3547995130455	58.5857458739797
rs966294	SNP	rs966294	75	0.29	64540485	77.36	98.68	57.27	64703039	99.3061656977437	78.366107804445	58.600315414899
rs763843	SNP	rs763843	130	0.38	64718943	77.36	98.68	57.27	64881497	99.3368491597143	78.3909622362512	58.6250261933487
rs1485506	SNP	rs1485506	241	0.47	65070952	78.16	99.92	57.27	65233506	99.4489798702317	78.456426025458	58.6733328152832
rs726561	SNP	rs726561	148	0.28	65368227	78.16	99.92	57.84	65530781	99.6201973848836	78.5654779976727	58.7381523276848
D8S512	STS	AFM206XH4	763	0.6	65393624	78.16	99.92	57.84	65556119	99.6359500254858	78.5744688048548	58.744734237487
D8S544	STS	AFM294VD5	688	0.56	65591395	78.16	99.92	57.84	65753872	99.770361967997	78.658918828564	58.7981468974174
D8S1748	STS	AFMB018YG9	775	0.7	65951687	78.16	99.92	57.84	66114218	100.004933006517	78.8325541790373	58.907150415193
D8S1841	STS	AFMA084WC5	839	0.75	66053167	78.43	100.41	57.84	66215591	100.075881444400	78.885211303724	58.942233578561
D8S553	STS	AFM326TE5	168	0.85	66932680	78.43	100.41	57.87	67095191	100.528620959029	79.2506893560901	59.1912448136461
rs953177	SNP	rs953177	76	0.15	66933620	78.86	100.88	58.06	67096174	100.529102787756	79.2510323222026	59.1914090853646
D8S533	STS	AFM088XB3	936	0.7	67002432	78.86	100.88	58.18	67164895	100.561501313538	79.277439416583	59.203194993515
rs884839	SNP	TSC0027968	126	0.26	67019988	78.98	100.88	58.23	67182542	100.567868437311	79.2850360258361	59.2060436845523
rs2004424	SNP	TSC0131388	76	0.1	67106708	78.98	100.88	58.23	67269262	100.609861199082	79.3162651485981	59.2200613057955
D8S1797	STS	AFMC031WC5	1017	0.81	67248521	78.98	101.08	58.23	67411074	100.713152826694	79.3856065474897	59.24342063318
rs1108	SNP	WIAF-1580	276	0.48	67380863	78.98	101.08	58.23	67543417	100.82109621005	79.4561469202532	59.2676438780667
D8S1785	STS	AFMB340YG1	423	0.35	67581330	78.98	101.08	58.23	67743861	101.006147359869	79.5798827483932	59.304174651063
rs1172	SNP	WIAF-2084	208	0.49	68125660	78.98	101.08	58.23	68288214	101.697411622046	79.9871876303189	59.4093406408543
rs3395	SNP	WIAF-1885	19	0.06	68334411	79.23	101.08	58.31	68496965	102.023748937590	80.177598483823	59.4582684898221
rs1393901	SNP	rs1393901	286	0.54	68425334	79.47	101.08	58.43	68587888	102.184993516712	80.2627429219439	59.4811005219986
D8S1840	STS	AFMA083ZC1	126	0.72	68544223	79.47	101.16	58.43	68706686	102.363412036102	80.3736674661543	59.5071516778156
rs1477556	SNP	rs1477556	184	0.31	68649585	79.54	102.02	58.43	68812139	102.569842492074	80.4782156325525	59.5397043634776
D8S1767	STS	AFMB311YF9	703	0.66	68703356	80.01	103.13	58.43	68865896	102.666188607225	80.5360686752839	59.5567595505416
D8S1775	STS	AFMB321ZA9	696	0.57	68826241	80.19	103.13	58.59	68988781	102.924021885545	80.6871291045764	59.6110716376992
D8S366	STS	UT453	86	0.58	69180033	80.78	105.17	58.59	69342586	103.793527883682	81.205863052929	59.7969237597078
rs1434929	SNP	rs1434929	193	0.41	69549155	81.46	105.17	58.64	69711709	104.716930533359	81.7380403896059	60.0121029037935
rs766871	SNP	rs766871	218	0.47	69584052	81.46	105.17	58.71	69746606	104.812434698420	81.793128963952	60.0333316225375
D8S23	STS	CRI-V822	181	0.5	69679833	81.46	105.17	59.05	69842386	105.064510545132	81.9490038612493	60.0960349400777
D8S1792	STS	AFMC013ZE5	678	0.57	69728141	81.46	105.17	59.05	69890682	105.219077888742	82.0309164278153	60.1315370937597
rs2978236	SNP	rs2978236	173	0.39	69736608	81.46	105.17	59.05	69899162	105.246504342132	82.0452932830514	60.1377838363895
D8S1117	STS	ATA19E01	84	0.67	69850168	81.46	105.17	59.05	70012722	105.548781186606	82.2371344954327	60.222985395548
rs1343725	SNP	rs1343725	110	0.24	69908211	81.46	105.17	59.05	70070765	105.700689206979	82.3301160977888	60.2680616842694
rs933938	SNP	TSC0350341	313	0.46	69942195	81.46	105.17	59.05	70104749	105.784538739113	82.3832736743126	60.2943994565307
D8S380	STS	UT5130	886	0.9	69968328	81.62	105.59	59.05	70130868	105.842929809196	82.421283157584	60.3128683628693
rs1344617	SNP	TSC0375923	269	0.42	69971729	81.62	106.17	59.05	70134283	105.850528937859	82.4262297864673	60.3152719426519
D8S543	STS	AFM289YE5	964	0.8	70013048	82.08	106.17	59.31	70175404	105.940754739638	82.4873968981372	60.3443894634761
rs695167	SNP	TSC1100569	261	0.44	70031152	82.08	106.17	59.31	70193706	105.978908768427	82.5149010549894	60.3570922944572
GATA12B06	STS	GATA12B06	121	0.85	70072670	82.08	106.17	59.31	70235142	106.067530991319	82.5766571236979	60.3862695318339
rs705993	SNP	rs705993	217	0.4	70151675	82.08	106.17	59.31	70314229	106.258607857101	82.691713123318	60.4417380740722
rs1824604	SNP	rs1824604	184	0.41	70151885	82.08	106.17	59.31	70314439	106.259195334003	82.6920314894929	60.4418844634482
rs1319036	SNP	rs1319036	182	0.35	70152052	82.08	106.17	59.31	70314606	106.259662518015	82.6922846664035	60.4420008778568
D8S381	STS	UT5138	742	0.8	70339642	82.08	106.17	59.31	70502194	106.670486711888	82.9562638182862	60.5768751615914
rs1992401	SNP	rs1992401	121	0.28	70465495	82.08	106.17	59.31	70628049	106.928668837952	83.119289127837	60.6653511377376
rs1873547	SNP	rs1873547	244	0.4	70724911	83.35	107.8	60.23	70887465	107.414680430686	83.470679153174	60.8778499501643
D8S1795	STS	AFM281WB1	728	0.65	70765839	83.35	107.8	60.23	70928299	107.482765107691	83.517123209078	60.9144213330994
rs403498	SNP	rs403498	143	0.3	70926871	83.95	109.28	60.23	71089425	107.727386750097	83.7201341323637	61.0665299230222
rs1380896	SNP	rs1380896	98	0.25	71235967	83.95	109.28	60.23	71398521	108.217712300561	84.0722240615581	61.2787357177155
rs166537	SNP	rs166537	158	0.34	71485643	83.95	109.28	60.26	71648197	108.792792435536	84.4190444621484	61.409169062757
rs950903	SNP	rs950903	170	0.42	71900774	84.23	109.28	60.49	72063328	110.075707719103	85.156313572492	61.6450706198871
rs1481804	SNP	rs1481804	253	0.46	71969430	84.23	109.28	60.49	72131984	110.283011550132	85.2764202529184	61.6874192830064
rs2263	SNP	WIAF-2268	68	0.24	72072397	84.23	109.28	60.49	72234951	110.584960129767	85.4638120084182	61.7518449951945
rs1481800	SNP	rs1481800	165	0.36	72131426	84.23	109.28	60.49	72293980	110.768292244668	85.5877157637507	61.7873900818579
rs7006296	SNP	rs7006296	156	0.24	72161072	84.23	109.28	60.49	72323626	110.860025508759	85.63452862827	61.8029453609425
D8S1807	STS	D8S1807	766	0.82	72549506	86.05	112.47	61.06	72711941	112.271314321992	86.4629799960203	62.0619168477911
rs1424882	SNP	rs1424882	245	0.34	72560478	86.05	112.47	61.06	72723032	112.323068626636	86.4925710959743	62.0705002025664
rs1364617	SNP	rs1364617	220	0.47	72566156	86.05	112.47	61.06	72728710	112.349851432119	86.507884463231	62.0749420808397
rs1364616	SNP	rs1364616	207	0.46	72566244	86.05	112.47	61.06	72728798	112.350266523152	86.5081217961507	62.0750109229123
D8S530	STS	AFM259YG5	840	0.74	72576711	86.05	112.47	61.06	72739264	112.395126570948	86.5362609164541	62.0833466589516
D8S570	STS	MFD311	646	0.71	72755186	86.47	113.46	61.06	72917740	113.144667402289	86.9999610386841	62.2291137392065
rs1585995	SNP	rs1585995	78	0.17	72811321	86.8	114.01	61.06	72973875	113.383460206170	87.1425046468148	62.2763237437395
D8S279	STS	AFM203WC1	910	0.9	72988013	86.8	114.01	61.06	73150566	114.076062785919	87.5592143556625	62.4267891949472
rs1961391	SNP	rs1961391	257	0.5	73113119	87.77	115.74	61.45	73275673	114.539168067319	87.8499281860552	62.5338949333008
D8S572	STS	MFD352	636	0.51	73285975	87.77	115.74	61.45	73448529	115.200132947031	88.25610591885	62.6830201430453
rs349345	SNP	rs349345	238	0.4	73471717	87.77	115.74	61.45	73634271	115.947411802747	88.7082243013998	62.8557794595931
rs1431651	SNP	TSC0643319	469	0.48	73486092	88.48	116.85	61.79	73648646	115.999752171100	88.7430775102987	62.8680887228311
D8S1776	STS	AFM248ZA5	803	0.68	73504635	88.48	116.85	61.79	73667173	116.067268515475	88.78803633135	62.8839670301857
rs1440369	SNP	TSC0659342	282	0.46	73566016	88.87	116.85	61.96	73728570	116.245747407295	88.9149535627601	62.9377831161382
rs3357	SNP	WIAF-1846	28	0.14	73726751	88.87	116.85	61.96	73889305	116.839572480503	89.2746959186617	63.0789773395127
D8S1123	STS	ATA28C04	96	0.77	73874388	88.87	116.85	61.98	74036942	117.276358891055	89.5420522282905	63.2022264516946
rs1007750	SNP	rs1007750	214	0.47	73986292	89.1	116.85	62.31	74148846	117.563687794213	89.7300390206645	63.2855726786257
D8S2324	STS	GATA14E09	98	0.79	74254329	90.01	118.66	62.83	74416883	118.166429948156	90.1284030405016	63.4734251100536
rs1827153	SNP	rs1827153	134	0.29	75008270	90.01	118.66	62.83	75170824	119.240730617325	90.8322604144066	63.821059521627
D8S2330	STS	D8S2330	117	0.73	75046941	90.36	119.46	62.83	75209495	119.291321998069	90.8609039362256	63.8338703771893
D8S286	STS	AFM268VE9	1092	0.81	75081585	90.36	119.46	62.83	75244137	119.336622600013	90.886032293861	63.8450650757609
rs1532577	SNP	TSC0405185	189	0.38	75106142	90.36	119.46	62.83	75268696	119.35778219075	90.9022783495382	63.8512027743017
rs16836	SNP	WIAF-3341	99	0.37	75114062	90.36	119.46	62.83	75276616	119.364606475420	90.9075179456193	63.8531822739329
D8S551	STS	AFM308ZE5	824	0.77	75208177	90.36	119.46	62.83	75370667	119.481557211389	90.9679286003548	63.8781914005485
D8S1144	other	D8S2328	119	0.8	75470032	90.36	119.46	62.83	75632587	119.776755247884	91.1254111415356	63.9296632385563
rs2016354	SNP	rs2016354	263	0.47	75559499	90.63	119.99	62.83	75722054	119.858862837623	91.1742157858329	63.9468075774091
D8S548	STS	AFM301ZC9	953	0.77	75658659	90.63	119.99	62.83	75821162	119.966116417610	91.2296210259662	63.9668441027512
rs10701	SNP	rs10701	283	0.51	75767152	90.63	119.99	62.83	75929707	120.069433683497	91.2884837932158	63.9868243650587
D8S1829	STS	AFM108XF12	991	0.78	75795678	90.63	119.99	62.83	75958124	120.095787138805	91.3032315382818	63.9911516947997
rs1074553	SNP	rs1074553	128	0.44	75822851	90.63	119.99	62.83	75985406	120.120859164274	91.3171852188132	63.9949870557898
rs1074807	SNP	rs1074807	118	0.37	76189342	91.04	120.58	62.83	76351897	120.395828364664	91.4797357419583	64.0485807002877
rs1808089	SNP	rs1808089	133	0.57	76220656	91.06	120.7	62.83	76383211	120.414826471569	91.4940776818398	64.054741692223
rs1460249	SNP	rs1460249	365	0.56	76324979	91.06	120.7	62.83	76487534	120.478433434755	91.5360481503318	64.0772363726023
rs830776	SNP	rs830776	270	0.41	76348341	91.06	120.7	62.83	76510896	120.49300427312	91.5470576255177	64.0817781853033
rs2172	SNP	WIAF-603	40	0.14	76367775	91.06	120.7	62.83	76530330	120.505400870742	91.5566582075917	64.0851560878
rs11990363	SNP	rs11990363	230	0.31	76384134	91.06	120.7	62.83	76546689	120.515835981399	91.5647397102236	64.0879995120536
rs1464092	SNP	rs1464092	281	0.53	76483560	91.06	120.7	62.83	76646115	120.580057096744	91.6071021600745	64.1090009095046
rs1381666	SNP	rs1381666	138	0.41	76767476	91.06	120.7	63.29	76930031	120.767324768368	91.7401592506658	64.1799148376393
rs1381665	SNP	rs1381665	167	0.39	76767584	91.06	120.7	63.31	76930139	120.767395262330	91.7402095192698	64.1799444997096
rs705974	SNP	rs705974	182	0.45	76932164	91.06	120.7	63.31	77094719	120.871203138547	91.8158345437848	64.229924220365
rs1380229	SNP	rs1380229	270	0.46	77065095	91.06	120.7	63.33	77227650	120.951133153672	91.8744720382622	64.2729892356682
D8S541	STS	AFM286XF1	429	0.8	77180922	91.31	120.7	63.33	77343354	121.015910318105	91.922441898198	64.3125958757507
rs1526671	SNP	rs1526671	165	0.44	77210229	91.31	120.7	63.33	77372784	121.031286728148	91.9359591857953	64.3231805183882
D8S1134	STS	GATA28H07	161	0.5	77625457	91.31	120.7	63.33	77788012	121.231404889041	92.1126382907967	64.4913178916107
rs723086	SNP	rs723086	174	0.4	77786531	91.73	121.42	63.33	77949086	121.320103334100	92.1958899728407	64.556480624987
rs723085	SNP	rs723085	221	0.5	77786706	91.73	121.42	63.33	77949261	121.320210291526	92.1959729905534	64.5565558357665
D8S1126	STS	GAAT5C12	219	0.69	77835010	91.73	121.42	63.33	77997561	121.349732986004	92.218887776801	64.5773157300184
rs1483813	SNP	rs1483813	270	0.52	77844519	91.73	121.75	63.33	78007074	121.355555370615	92.2233671360242	64.5813287218222
D8S1805	STS	AFM319TB9	914	0.78	78094459	91.78	121.78	63.48	78257007	121.497854094191	92.3370696869044	64.6631896674689
D8S1654	STS	D8S1654	125	0.52	78302504	91.78	121.78	63.48	78465059	121.630411616369	92.4327315421176	64.7238324484347
D8S594	STS	GATA8A03	128	0.82	78375839	91.78	121.78	63.48	78538394	121.682782253153	92.4642644449172	64.7439188109203
rs723510	SNP	rs723510	250	0.42	78500065	91.99	121.78	63.48	78662620	121.767381871734	92.5162585998554	64.7737027625567
rs906998	SNP	rs906998	219	0.45	78530715	91.99	121.78	63.82	78693270	121.785261956700	92.5298107117757	64.7822105851704
D8S1468	STS	D8S1468	697	0.73	78542767	91.99	121.78	63.82	78705322	121.791854769373	92.5350558811995	64.7849774867847
