Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D1S2792	STS	AFMB352YG9	119	0.66	109740264	136.57	170.27	105.86	109541786	171.128615287012	137.168652317771	105.449637026243
rs577953	SNP	rs577953	207	0.41	110095897	136.57	170.27	105.86	109897420	172.015341091563	137.649203250175	105.516118601451
rs3768486	SNP	rs3768486	158	0.23	110123971	136.57	170.27	105.86	109925494	172.094860998877	137.693853989273	105.523850702314
rs559479	SNP	SS730565	333	0.39	110138536	137.3	171.39	106.17	109940059	172.134372341211	137.717168157076	105.527954436593
D1S2651	STS	AFMA184XD5	86	0.9	110198990	137.3	171.39	106.17	110000495	172.299420996545	137.808106734637	105.542893603096
rs15864	SNP	TSC0129461	305	0.39	110292856	137.3	171.39	106.17	110094379	172.566331595554	137.974487413802	105.581600922869
D1S221	STS	AFM164XE1	84	0.78	110301712	137.3	171.39	106.17	110103215	172.596627803775	137.987747887673	105.584447683682
rs1887551	SNP	TSC0906757	147	0.35	110324411	137.3	171.39	106.17	110125934	172.674687189182	138.021388605293	105.591599203887
rs1834	SNP	WIAF-3798	90	0.32	110581780	137.3	171.39	106.21	110383303	173.555954330014	138.510637115326	105.671468502212
rs924181	SNP	rs924181	234	0.59	110680114	138.69	174.06	106.22	110481637	173.890856381750	138.684955743358	105.704324041164
D1S2695	STS	AFMA296WE9	616	0.75	110696107	138.69	174.06	106.33	110497561	173.946558828266	138.713401716163	105.709671055073
rs2011688	SNP	rs2011688	45	0.1	110729404	138.69	174.06	106.33	110530927	174.062529838184	138.772625473837	105.720803395604
rs2077402	SNP	rs2077402	118	0.28	110770293	138.69	174.06	106.33	110571816	174.190267805656	138.859610140390	105.735065135906
D1S457	STS	AFM084XB3	818	0.78	110878850	138.69	174.06	106.33	110680272	174.577207127083	139.074268995650	105.784764968756
rs11102101	SNP	rs11102101	240	0.51	110959733	138.69	174.06	106.33	110761256	174.876587865796	139.236678380384	105.818101619620
rs11102114	SNP	rs11102114	262	0.44	111011739	138.69	174.06	106.33	110813262	175.063226988424	139.338465643697	105.839634129814
rs629687	SNP	rs629687	117	0.23	111039771	138.69	174.06	106.33	110841294	175.163484151442	139.390424998290	105.851275940851
D1S2708	STS	AFMA339ZF5	832	0.7	111062244	139.15	174.85	106.33	110863689	175.240206037761	139.431498353209	105.86069411612
D1S2726	STS	AFMB032YD1	872	0.78	111184265	139.6	175.7	106.33	110985785	175.671875325244	139.684648951069	105.914702302609
rs724032	SNP	rs724032	151	0.28	111334391	139.6	175.7	106.33	111135914	176.196654424237	139.959439830679	105.983889363374
D1S2809	STS	AFM277VH9	876	0.71	111414360	139.6	175.7	106.33	111215857	176.385900286314	140.090680488354	106.029020684351
rs1343817	SNP	rs1343817	209	0.44	111437129	139.6	175.7	106.46	111238652	176.434646677928	140.122529474186	106.043076567522
rs1418425	SNP	rs1418425	153	0.37	111468886	140.06	176.42	106.46	111270409	176.511003268423	140.161483184662	106.062659066974
rs1282280	SNP	rs1282280	262	0.58	111561926	140.06	176.42	106.97	111363449	176.716474590734	140.293485886123	106.120894850563
rs1361049	SNP	rs1361049	235	0.54	111908713	140.06	176.42	106.97	111710236	177.437075581103	140.767381878615	106.338286529539
rs1264898	SNP	TSC0912668	380	0.48	111992823	140.06	176.42	106.97	111794346	177.632291997996	140.884564226025	106.388449704745
D1S2789	STS	AFMB351ZC9	412	0.49	111999908	140.06	176.42	106.97	111801408	177.647880635237	140.894665441249	106.391533799022
rs923	SNP	WIAF-1310	27	0.12	112042383	140.46	177.05	106.97	111843906	177.740973466246	140.955419867123	106.409674180055
rs575208	SNP	rs575208	274	0.52	112206391	140.6	177.05	106.97	112007914	178.149051534424	141.176217473465	106.483460967541
rs565612	SNP	rs565612	148	0.5	112219979	140.66	177.05	106.97	112021502	178.182301108932	141.191837556708	106.488298825620
rs1324891	SNP	rs1324891	188	0.4	112239050	140.66	177.05	106.97	112040573	178.228967478924	141.213760621732	106.495088845596
D1S2837	STS	AFM324VE9	461	0.44	112275139	140.66	177.84	106.97	112076620	178.315055440721	141.255961720864	106.505562634922
rs1246194	SNP	rs1246194	263	0.43	112334474	141.13	178.12	107.14	112135997	178.456360265337	141.338376765755	106.523808158624
D1S187	STS	MFD227	739	0.82	112360629	141.13	178.12	107.14	112161991	178.518918730442	141.381718062761	106.532840181055
rs692982	SNP	rs692982	153	0.4	112380534	141.13	178.12	107.14	112182057	178.566439289363	141.411274374495	106.539307217757
rs1036959	SNP	TSC0341936	153	0.29	112451134	141.13	178.12	107.14	112252657	178.731702455342	141.501567463741	106.559624751567
rs1808973	SNP	TSC0167604	258	0.45	112487834	141.13	178.12	107.14	112289357	178.812855002012	141.546333519082	106.568481828569
rs930548	SNP	TSC0256134	274	0.54	112507564	141.13	178.12	107.14	112309087	178.856680260454	141.570923999508	106.574733078018
D1S502	STS	AFM361TD9	135	0.88	112507911	141.13	178.12	107.14	112309396	178.857453997667	141.571364348983	106.574865377336
D1S418	STS	AFM197YG1	535	0.79	112968538	141.7	179.4	107.14	112770060	179.982512368259	142.160565498226	106.654997117291
D1S2746	STS	AFMB283WF1	827	0.8	113025785	141.7	179.4	107.14	112827108	180.116187231435	142.228298379593	106.659582492137
D1S487	STS	AFM298VC5	121	0.73	113160308	141.75	179.43	107.14	112961741	180.432724487575	142.380849049148	106.672279639428
rs1238	SNP	WIAF-2150	110	0.39	113214097	142.18	180.33	107.14	113015620	180.558248998778	142.445256489353	106.676943291785
rs954679	SNP	rs954679	213	0.46	113248365	142.18	180.33	107.14	113049888	180.623838237996	142.482078305509	106.679033372063
D1S2756	STS	AFMB305ZC9	285	0.38	113255639	142.18	180.33	107.14	113057049	180.638265409344	142.489940228760	106.679896275451
rs2149036	SNP	rs2149036	249	0.41	113479886	142.18	180.33	107.14	113281409	181.018392948025	142.703989959565	106.720606317348
rs773432	SNP	rs773432	300	0.56	113541836	142.18	180.33	107.14	113343359	181.109434730570	142.759678326912	106.734124173895
D1S3461	STS	D1S3461	82	0.85	113626500	142.18	180.33	107.14	113428022	181.213050648006	142.834865243686	106.756198049343
rs1324893	SNP	rs1324893	62	0.17	113733145	142.18	180.33	107.19	113534668	181.373677051304	142.920235940131	106.780792606641
rs1886503	SNP	rs1886503	224	0.45	113789136	142.96	181.41	107.19	113590659	181.447238877979	142.964256936120	106.794620528238
rs1935745	SNP	rs1935745	226	0.52	113894627	142.96	181.41	107.66	113696150	181.602484545556	143.044563057327	106.822222784736
rs537478	SNP	rs537478	266	0.46	114678786	142.96	181.41	107.66	114480309	182.526525972998	143.638832493466	107.072790840678
rs3838	SNP	WIAF-2676	78	0.49	114698094	142.96	181.41	107.66	114499617	182.561453788203	143.660041466093	107.079012780013
D1S2881	STS	AFMA060XG5	1130	0.87	114715330	142.96	181.41	107.66	114516776	182.590523011225	143.674615838349	107.084666339414
D1S1675	STS	GGAA20F08	75	0.52	114740153	142.96	181.41	107.66	114541676	182.631849044826	143.694492449950	107.092833865880
D1S1191	STS	UT7380	534	0.55	114765625	142.96	181.41	107.66	114566980	182.673313343580	143.714739543829	107.101320909672
rs16758	SNP	WIAF-3038	35	0.23	114892159	143.68	181.8	107.8	114693682	182.832086200921	143.821555741191	107.151120273298
D1S250	STS	AFM240YG1	455	0.79	115211121	143.9	183.21	107.81	115012579	183.359604994759	144.123667003409	107.262702128925
D1S2852	STS	AFM351WB1	113	0.77	115354165	143.9	183.21	107.81	115155554	183.613186295348	144.263324201167	107.307018941476
rs360636	SNP	rs360636	248	0.63	115420905	143.9	183.21	107.81	115222428	183.733391246379	144.335584839216	107.328753203149
rs360642	SNP	rs360642	243	0.55	115425429	143.9	183.21	107.81	115226952	183.741299270534	144.339561633538	107.330304932746
rs1967710	SNP	rs1967710	270	0.45	115630924	143.9	183.21	107.81	115432447	184.139027878738	144.546044137707	107.392958607706
rs2057127	SNP	rs2057127	299	0.49	115813765	144.44	184.35	107.81	115615288	184.492155618555	144.738988961389	107.445284817881
rs910330	SNP	rs910330	226	0.41	115835500	144.44	184.35	107.81	115637023	184.541339355506	144.763810418989	107.451755497013
D1S2687	STS	AFMA282VD9	748	0.7	116202079	144.56	184.35	108.28	116003474	185.326589036949	145.214378693546	107.576985077204
rs950681	SNP	rs950681	32	0.39	116365728	145.33	185.55	108.28	116167251	185.728901670668	145.432820091951	107.635872672699
rs958689	SNP	rs958689	156	0.35	116451535	145.33	185.55	108.31	116253058	185.950064911420	145.553276377575	107.673056562932
rs1775700	SNP	rs1775700	151	0.35	116661583	145.33	185.55	108.31	116463106	186.495053056837	145.856720786493	107.768376918072
D1S189	STS	AFM036XC5	793	0.78	116693845	145.33	185.55	108.31	116495367	186.579448794138	145.910758538067	107.781056064023
rs975351	SNP	rs975351	233	0.49	116834105	145.33	185.55	108.31	116635628	186.940450004682	146.130424290861	107.843237643119
rs1407716	SNP	rs1407716	53	0.17	116913478	145.33	185.55	108.31	116715001	187.115463454385	146.230062767539	107.878292268872
rs1414275	SNP	rs1414275	134	0.27	117066907	145.33	185.55	108.31	116868430	187.498361231566	146.452496703710	107.946846038644
D1S2744	STS	AFM207XC5	706	0.7	117271888	146.4	187.82	108.31	117073396	188.056885208448	146.781047621020	108.036783509675
D1S252	STS	AFM249ZG9	865	0.8	117556772	146.58	187.82	108.61	117358293	188.766768199067	147.176778719673	108.143077582217
rs1555793	SNP	TSC0441948	239	0.48	117557231	146.58	187.82	108.61	117358754	188.767966023798	147.177550376309	108.143238826388
rs998532	SNP	rs998532	246	0.53	117617705	146.58	187.82	108.61	117419228	188.928453975666	147.271762982342	108.163297122377
rs1937956	SNP	rs1937956	176	0.39	117687125	147.03	188.64	108.84	117488648	189.107805694830	147.369418662646	108.184736835932
D1S440	STS	AFM234WC9	516	0.57	117715843	147.03	188.64	108.84	117517365	189.175014819475	147.413719581122	108.194280965709
rs1289836	SNP	TSC1320306	264	0.35	117834912	147.03	188.64	108.84	117636435	189.452422572393	147.550776789491	108.225831300458
D1S2820	STS	AFMC026YH5	459	0.57	117841684	147.03	188.64	108.84	117643206	189.468949235550	147.557323496835	108.227496474455
D1S2784	STS	AFMB349WG5	109	0.7	117842064	147.03	188.64	108.84	117643563	189.469876602945	147.557690854896	108.227589913043
rs1289944	SNP	rs1289944	86	0.19	117962929	147.65	189.73	108.84	117764452	189.698062242438	147.710384735108	108.241917945886
rs1934251	SNP	rs1934251	90	0.21	117966161	147.65	189.73	108.84	117767684	189.705049741844	147.714169949846	108.242164955389
rs826415	SNP	rs826415	223	0.4	118153977	147.65	189.73	108.84	117955500	190.051049663342	147.894027254045	108.253054568146
D1S453	STS	AFM248ZH9	707	0.65	118164863	147.65	189.73	108.84	117966266	190.072346607678	147.907444980512	108.253857028247
rs68178	SNP	rs68178	182	0.4	118198162	147.65	189.73	108.84	117999685	190.125553111187	147.942978913880	108.256216655024
rs544173	SNP	TSC0220539	253	0.44	118300750	147.65	189.73	108.84	118102273	190.293705558161	148.042843235042	108.262328386630
D1S2669	STS	AFMA226WA9	957	0.74	118502705	147.65	189.73	108.84	118304213	190.387126755227	148.090462348296	108.277009622638
D1S2875	STS	AFMA055YF1	424	0.38	118764032	147.65	189.73	108.84	118565458	190.406107428408	148.105237232989	108.299270263529
rs1229133	SNP	rs1229133	255	0.41	118994387	147.65	189.73	108.84	118795910	190.440799081365	148.118091524840	108.320218440478
D1S2863	STS	AFM093XC5	106	0.62	119077373	147.65	189.73	108.84	118878782	190.489498106072	148.124427272697	108.325666587687
rs1213857	SNP	rs1213857	50	0.13	119160583	147.65	189.73	108.84	118962106	190.539637206386	148.142570502925	108.332022041395
rs1625797	SNP	rs1625797	289	0.52	119409573	147.65	189.73	108.84	119211096	190.841481615912	148.298645001321	108.345977920323
rs984222	SNP	rs984222	288	0.53	119503843	147.65	189.73	108.84	119305366	190.985048762621	148.372158062072	108.351213278030
rs963171	SNP	rs963171	68	0.26	119560512	147.65	189.73	108.84	119362035	191.068499776967	148.420304201888	108.354377238861
rs963170	SNP	rs963170	145	0.28	119560668	147.65	189.73	108.84	119362191	191.068706651967	148.42046036331	108.354383225921
rs1325939	SNP	rs1325939	133	0.46	119583968	148.27	190.93	108.84	119385491	191.099605289798	148.443784473075	108.355277447083
D1S534	STS	GATA12A07	1146	0.86	119678264	148.27	190.93	108.84	119479787	191.251053159875	148.543036488804	108.360730226197
rs947127	SNP	rs947127	206	0.47	119941588	148.27	190.93	108.84	119743111	191.796468422303	148.848839035988	108.397223903276
rs947129	SNP	rs947129	228	0.46	119969617	148.27	190.93	108.84	119771140	191.859242775429	148.88215648525	108.410802457392
rs1361529	SNP	rs1361529	286	0.51	120000021	148.54	191.4	108.84	119801544	191.927325422365	148.922780642077	108.425812420146
rs1856884	SNP	rs1856884	303	0.51	120004002	148.54	191.44	108.84	119805525	191.936237169791	148.929249409309	108.427849783510
rs1341009	SNP	rs1341009	288	0.51	120004319	148.54	191.44	108.84	119805842	191.936946796501	148.929764505820	108.428012015157
rs2064902	SNP	rs2064902	230	0.47	120018419	148.54	191.44	108.84	119819942	191.968510634409	148.952675738669	108.435227996927
rs2010580	SNP	rs2010580	230	0.47	120020358	148.54	191.44	108.84	119821881	191.972851221764	148.955826439413	108.436220322363
rs2010807	SNP	rs2010807	228	0.45	120021750	148.54	191.44	108.84	119823273	191.975967311293	148.958088314316	108.436932708649
rs1998182	SNP	rs1998182	221	0.45	120037713	148.54	191.44	108.84	119839236	192.011701605231	148.984026754739	108.445102121202
rs927208	SNP	rs927208	202	0.41	120075675	148.54	191.44	108.84	119877198	192.096496789715	149.044002452582	108.465072708543
D1S185	STS	MFD215	338	0.46	120175951	148.54	191.44	108.84	119977418	192.342868485843	149.191475307909	108.522731913824
rs636101	SNP	rs636101	170	0.38	120256713	148.54	191.44	108.84	120058236	192.566110610769	149.337403807745	108.570912889364
rs586650	SNP	rs586650	263	0.49	120260969	148.54	191.44	108.84	120062492	192.577332378648	149.343383756965	108.573639362001
D1S514	STS	AFMA151ZA5	465	0.75	120268756	148.83	191.96	108.84	120070276	192.597864311559	149.354324984546	108.578627858810
rs518027	SNP	rs518027	231	0.43	120278487	148.83	191.96	108.84	120080010	192.623521976791	149.367997655098	108.584861718120
rs699778	SNP	rs699778	205	0.47	120336876	148.83	191.96	108.84	120138399	192.780899085993	149.464805392216	108.613089239073
rs860674	SNP	rs860674	136	0.26	120402764	149.49	192.64	109.49	120204287	192.964995401226	149.596046009763	108.649829297768
rs4659250	SNP	rs4659250	109	0.24	120498086	149.49	192.64	109.56	120299609	193.249917949309	149.763626323054	108.723712155894
D1S2696	STS	AFMA297XG9	140	0.88	120500423	149.49	192.64	109.56	120301881	193.256852767349	149.768442594811	108.725559697762
rs2641317	SNP	rs2641317	100	0.21	120516618	149.49	192.64	109.56	120318141	193.304909839733	149.801818513126	108.738362838773
rs2453042	SNP	rs2453042	109	0.23	120528932	149.49	192.64	109.56	120330455	193.341450425675	149.827196164138	108.748097811197
D1S2344	STS	AFMA311WF5	906	0.76	145531946	149.99	193.8	109.56	144243274	194.627923301856	150.682200478477	109.007841719720
D1S442	STS	AFM234ZD12	705	0.69	145630507	149.99	193.8	109.56	144341854	194.775828414657	150.763142996214	109.016822440432
rs1471634	SNP	TSC0390477	306	0.39	145702115	150.21	194.05	109.56	144413472	194.881130535985	150.82038575583	109.027352972923
rs744877	SNP	rs744877	208	0.46	145714376	150.21	194.05	109.56	144425733	194.898874378986	150.830163578295	109.029112124586
rs1471633	SNP	TSC0390476	314	0.49	145723739	150.21	194.05	109.56	144435096	194.91242430167	150.837630322585	109.030455484592
rs2077749	SNP	rs2077749	145	0.43	146652637	151.33	195.73	109.59	145119261	196.135811753437	151.488236618824	109.172594847331
rs720609	SNP	rs720609	193	0.47	146653028	151.33	195.73	109.59	145119652	196.136261843946	151.488488560677	109.172661033729
rs1932977	SNP	rs1932977	138	0.31	146688941	151.33	195.73	109.59	145155565	196.177729023250	151.511816415344	109.178743486017
rs953087	SNP	rs953087	138	0.35	146739540	151.33	195.73	109.59	145206164	196.239067539082	151.548987461381	109.187388900185
rs1344	SNP	WIAF-3272	112	0.53	147119273	151.33	195.73	109.61	145585897	196.646570511842	151.773008321752	109.251160844753
D1S1557	STS	D1S1557	13	0.12	147222329	151.33	195.73	109.66	145688953	196.762626145581	151.828578027246	109.269191654190
rs1342705	SNP	rs1342705	114	0.25	147254256	151.33	195.73	109.91	145720880	196.792924202632	151.845617554253	109.274349893352
rs1832116	SNP	rs1832116	83	0.21	147779090	152.55	198.32	110.47	146245714	197.301397899331	152.134852907792	109.370248633188
D1S2222	STS	UT455	22	0.18	149887407	152.55	198.32	110.47	148154002	198.600927885859	152.786754467354	109.786034022747
D1S3466	STS	D1S3466	559	0.68	150184203	152.55	198.32	110.47	148450717	198.743827617805	152.896369179035	109.808521976329
rs1694379	SNP	rs1694379	241	0.51	150292417	152.55	198.32	110.47	148559041	198.820148156395	152.949289298099	109.821422355986
D1S498	STS	AFM336XB1	593	0.78	151301564	152.55	198.32	110.47	149568119	199.448358723238	153.489848475957	110.181448324705
D1S2347	STS	AFM291XH1	54	0.4	151321785	152.55	198.32	110.47	149588404	199.458797598395	153.500089730526	110.190630920603
D1S2345	STS	AFMC002WF5	827	0.81	151533352	153.06	198.72	110.99	149799890	199.573862380836	153.632071357442	110.312670960878
D1S2343	STS	AFMA046WD9	723	0.73	151533896	153.06	198.72	110.99	149800498	199.574174229899	153.632385244344	110.313125759819
rs1544218	SNP	rs1544218	225	0.35	151551078	153.36	198.75	110.99	149817702	199.585301240297	153.643305891032	110.323214939201
rs1935886	SNP	TSC1002302	237	0.43	151560153	153.36	198.75	110.99	149826777	199.591232003198	153.649116252372	110.328363592848
rs1196462	SNP	rs1196462	178	0.48	151627604	153.36	199.16	110.99	149894228	199.634757232847	153.693927086901	110.370932068702
rs3466	SNP	WIAF-1956	128	0.58	151672658	153.36	199.16	110.99	149939282	199.664342792204	153.725002521556	110.401142950749
rs13320	SNP	rs13320	239	0.46	151846517	153.36	199.16	110.99	150113141	199.788325624121	153.845873826436	110.511049565220
rs1496050	SNP	rs1496050	90	0.35	152163549	153.57	199.16	110.99	150430173	200.043298975249	154.080477169857	110.706728792084
rs726865	SNP	rs726865	198	0.38	152400055	153.57	199.16	110.99	150666679	200.231569610055	154.259513635636	110.857156791096
rs726863	SNP	rs726863	143	0.26	152400361	153.97	200.18	110.99	150666985	200.231870157935	154.259842631387	110.857386041995
rs942826	SNP	rs942826	19	0.05	152617781	153.97	200.18	110.99	150884405	200.438859718474	154.436111875642	111.004002292483
rs908929	SNP	rs908929	6	0.03	152624922	153.97	200.18	110.99	150891546	200.447288502757	154.441284904126	111.008564866878
rs950338	SNP	rs950338	191	0.44	152756806	153.97	200.18	110.99	151023430	200.563626320824	154.554196396279	111.10152692369
rs756303	SNP	rs756303	296	0.47	152908222	154	200.18	110.99	151174846	200.717084118941	154.690375557976	111.201776805742
rs1933382	SNP	rs1933382	268	0.5	153003295	154	200.18	110.99	151269919	200.809131090641	154.767668320535	111.278480418214
D1S2400	STS	D1S2400	162	0.48	153005099	154.2	200.18	111.36	151271723	200.811082728118	154.769456492359	111.279866386532
rs2928	SNP	WIAF-858	85	0.47	153112806	154.62	200.18	112.48	151379430	200.929888640199	154.875645452202	111.363111185242
D1S2346	STS	AFM207YH6	113	0.66	153169585	154.62	200.18	112.48	151436156	201.000522010940	154.919588566266	111.408947150083
rs1560832	SNP	rs1560832	186	0.41	153335384	154.62	200.18	112.48	151602008	201.185677931633	155.076649735120	111.533221987052
rs724781	SNP	rs724781	174	0.4	153336018	154.62	200.18	112.48	151602642	201.186506814852	155.077242740236	111.533630229052
rs3006430	SNP	rs3006430	154	0.29	153420475	154.9	200.69	112.48	151687099	201.281333153696	155.158883392492	111.595059505161
rs715755	SNP	rs715755	169	0.37	153428417	154.9	200.69	112.48	151695041	201.291098019893	155.167208438836	111.601004751131
rs1359627	SNP	rs1359627	129	0.28	153441456	154.9	200.69	112.48	151708080	201.309167915202	155.181629152000	111.610610137727
D1S2715	STS	AFMA357ZE5	684	0.76	153584357	154.9	200.69	112.48	151850926	201.49957489915	155.311699138806	111.714532783245
rs7345	SNP	rs7345	272	0.49	153634058	155.05	200.97	112.48	151900682	201.565880871812	155.351971122673	111.750955185804
rs1541	SNP	rs1541	76	0.26	153845534	155.05	200.99	112.48	152112158	201.810321516807	155.543230105666	111.917057927329
D1S2858	STS	AFM361TB9	529	0.43	154044431	155.05	200.99	112.48	152311010	202.091914372950	155.741554955924	112.121746395303
rs1194580	SNP	rs1194580	213	0.52	154219485	155.05	200.99	112.68	152486109	202.338516663987	155.916965899409	112.246478307726
rs1212352	SNP	TSC0719371	231	0.49	154239283	155.05	200.99	112.7	152505907	202.366994062516	155.937184218747	112.262154464174
D1S305	STS	AFM220XF8	954	0.8	154281943	155.17	200.99	112.7	152548526	202.425594510322	155.988298444492	112.275835307895
rs951241	SNP	rs951241	89	0.21	154793798	156.49	203.45	112.79	153060422	203.047518429357	156.368204486407	112.346247613530
rs7534162	SNP	rs7534162	311	0.5	155065159	156.49	203.45	112.92	153331783	203.457112769426	156.577863079834	112.354467455680
D1S2714	STS	AFMA351WD1	61	0.52	155115519	156.49	203.45	112.92	153382142	203.538279100161	156.622538945803	112.355476737927
rs2066981	SNP	rs2066981	249	0.48	155172379	156.49	203.45	112.92	153439003	203.626452979961	156.666168015309	112.357234428677
D1S1153	STS	UT666	200	0.83	155268703	156.49	203.45	112.92	153535326	203.736219456721	156.727490081324	112.359885731923
D1S2777	STS	AFMB337ZH1	338	0.6	155460364	156.49	203.45	112.92	153726983	204.003832688717	156.866343703353	112.365535343508
D1S303	STS	AFM081ZC5	95	0.52	155637498	156.49	203.45	112.92	153904121	204.263768996844	157.005303862044	112.370544109144
D1S1595	STS	GATA25B02	783	0.78	155688390	156.49	203.45	112.92	153954987	204.360229132887	157.040835125810	112.372737112636
rs915180	SNP	rs915180	258	0.48	156079083	156.49	203.45	112.92	154345707	204.907319607303	157.341293858904	112.414110433451
D1S2721	STS	AFMB009ZB9	124	0.72	156153468	156.49	203.45	112.92	154420072	205.025851330368	157.407822940357	112.440180617971
rs2025577	SNP	rs2025577	186	0.58	156314104	156.49	203.45	112.92	154580728	205.336469449967	157.584208008862	112.502326122683
rs1270	SNP	WIAF-2182	19	0.07	156563898	156.74	203.69	113.07	154830522	205.762289097890	157.836225358324	112.599575868655
D1S2624	STS	AFMA123WG5	591	0.72	156631316	158.04	206.15	113.14	154897915	205.911291253132	157.943591207101	112.632239935809
D1S1179	STS	UT2150	33	0.54	156824860	158.04	206.15	113.14	155091318	206.357556004451	158.254254519663	112.760771773426
D1S506	STS	AFMA127WH9	98	0.64	156845465	158.04	206.15	113.14	155112019	206.404274301154	158.281942146703	112.778983809571
rs822579	SNP	rs822579	281	0.52	156975022	158.04	206.15	113.14	155241646	206.729030603704	158.472412032553	112.882424736496
rs822570	SNP	rs822570	229	0.53	157007502	158.04	206.15	113.14	155274126	206.819658898237	158.524659403786	112.897158572383
rs11588851	SNP	rs11588851	261	0.48	157084910	158.04	206.15	113.14	155351534	207.013791966909	158.620758347480	112.955752177025
rs725377	SNP	rs725377	162	0.43	157220089	158.04	206.15	113.14	155486713	207.357549559759	158.848352933035	113.080072118431
D1S2125	STS	D1S2125	736	0.58	157310026	158.06	206.15	114.17	155576650	207.592429479303	159.034821277767	113.169038887097
D1S394	STS	UT905	77	0.64	157319417	158.06	206.15	114.17	155586035	207.619732174877	159.056744408346	113.178518478016
rs1885560	SNP	rs1885560	112	0.34	157565970	158.97	207.72	114.17	155832594	208.252944346588	159.413597437811	113.399104148858
D1S1600	STS	D1S1600	630	0.67	157786530	159.51	208.23	114.17	156053154	208.721356304038	159.741157536465	113.644063279672
D1S1653	STS	GATA43A04	680	0.65	157932774	160.13	209.05	114.62	156199398	209.003951559005	159.938960162014	113.801611742631
rs1980765	SNP	TSC0927437	78	0.12	158005031	160.13	209.05	114.75	156271655	209.106228671734	160.059734248286	113.886145097239
rs927663	SNP	rs927663	241	0.44	158102110	160.13	209.05	114.75	156368734	209.278257945559	160.200946941302	113.989387175132
rs366316	SNP	rs366316	250	0.43	158224282	160.13	209.05	114.75	156490906	209.500231251155	160.373815586556	114.134003711873
rs1342947	SNP	rs1342947	267	0.48	158459714	160.13	209.05	114.75	156726338	209.828156120016	160.689925096653	114.407306685808
rs950488	SNP	rs950488	171	0.39	158459975	160.13	209.05	114.75	156726599	209.828405849708	160.690226187539	114.407614314866
rs950487	SNP	rs950487	247	0.46	158460130	160.13	209.05	114.75	156726754	209.828554156613	160.690404996303	114.407797006452
rs863365	SNP	rs863365	225	0.53	158551329	160.13	209.05	114.75	156817953	209.968608743039	160.801088298749	114.526783709773
rs1616	SNP	WIAF-3580	102	0.47	158592455	160.13	209.05	114.75	156859079	210.020950145993	160.854275768796	114.576067337524
rs1619	SNP	WIAF-3583	52	0.2	158592516	160.13	209.05	114.75	156859140	210.021016450378	160.854346987480	114.576144301179
rs857723	SNP	rs857723	216	0.49	158604000	160.13	209.05	114.75	156870624	210.033499065967	160.867754780317	114.590633655603
rs857803	SNP	rs857803	214	0.47	158728279	160.13	209.05	115.35	156994903	210.204818176282	161.040839205899	114.770032017694
rs857819	SNP	rs857819	214	0.47	158734560	160.13	209.05	115.35	157001184	210.211126133739	161.050364068998	114.777475966905
rs860781	SNP	rs860781	256	0.43	158814834	160.38	209.05	115.37	157081458	210.290866358582	161.169485049331	114.893993428104
rs2820162	SNP	rs2820162	236	0.35	158848360	160.38	209.05	115.37	157114984	210.324033527475	161.214171385875	114.951869683762
D1S1187	STS	UT6608	363	0.42	158894871	161.14	210.45	115.37	157160980	210.370984371161	161.262023184903	115.030790366008
rs1956	SNP	WIAF-3921	31	0.12	158988927	161.14	210.45	116.15	157255551	210.496867690830	161.435190229390	115.218136270594
rs1122609	SNP	TSC0013978	337	0.49	159089715	161.14	210.45	116.15	157356339	210.610447814826	161.585020465318	115.436192831163
rs876694	SNP	TSC0208809	251	0.52	159146308	161.84	210.45	116.15	157412932	210.752002802109	161.720021001965	115.576294783085
rs1474747	SNP	TSC0395457	245	0.48	159148513	161.84	210.45	116.15	157415137	210.757577052526	161.725336697845	115.581776593982
D1S2635	STS	AFMA133YE5	1011	0.83	159170242	161.84	210.45	116.73	157436857	210.805354391228	161.781035948771	115.643702202754
rs1891187	SNP	rs1891187	170	0.41	159629053	162.02	210.66	116.9	157895677	211.71581005889	162.960723280377	116.975432627476
D1S398	STS	UT1234	719	0.78	159638909	162.02	210.66	116.9	157905344	211.731954047492	162.985458479237	117.003864051749
rs1935193	SNP	rs1935193	201	0.46	159664090	162.02	210.66	116.9	157930714	211.783362861378	163.049914118768	117.076621085960
rs876537	SNP	rs876537	251	0.43	159674933	162.02	210.66	116.9	157941557	211.818206340021	163.079244186097	117.108097806997
rs876538	SNP	rs876538	151	0.37	159675717	162.02	210.66	116.9	157942341	211.820725687734	163.081364888189	117.110373722269
rs1205	SNP	rs1205	135	0.45	159682233	162.02	210.66	116.9	157948857	211.841664552148	163.098990519354	117.129289365013
CRP	STS	CRP	863	0.59	159683978	162.02	210.66	116.9	157950601	211.847272028883	163.103710704495	117.134355018265
D1S1167	STS	NIB1152	666	0.88	160009064	163.92	211.97	119.44	158275678	212.634930434216	163.974621854527	118.060160200161
rs1053074	SNP	rs1053074	202	0.51	160009121	164.07	212.27	119.44	158275745	212.635060711324	163.974789924829	118.060346642326
D1S2707	STS	AFMA339WH1	878	0.83	160072451	164.07	212.27	119.44	158338845	212.819450294784	164.138529226666	118.24772178040
