Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D19S550	STS	UT2523	310	0.42	49858037	79.74	106.09	55.77	54549848	105.108662521888	79.9426195787581	55.881994618156
rs919364	SNP	TSC0232801	195	0.45	49867913	79.74	106.09	55.77	54559725	105.122273566534	79.9596926991396	55.9038938081918
D19S604	STS	AFMB002VE1	102	0.7	49896763	79.74	106.09	55.77	54588574	105.162834061043	80.0051612639616	55.9673459547588
rs1654603	SNP	rs1654603	126	0.21	50262005	79.74	106.09	55.77	54953817	105.662791100433	80.5030365285809	56.4891647601028
rs1674139	SNP	rs1674139	230	0.48	50271502	80.99	107.29	56.73	54963314	105.677614800114	80.5097253623352	56.4937718715423
rs10404868	SNP	rs10404868	207	0.3	50271924	80.99	107.29	56.73	54963736	105.678273492466	80.51002258123	56.4939765889296
rs11672587	SNP	rs11672587	271	0.43	50352900	80.99	107.29	56.73	55044712	105.823641463998	80.6078762165276	56.573270574506
rs1469693	SNP	TSC0387542	272	0.34	50519249	81.42	107.29	57.4	55211061	106.194907995373	80.9661399775114	56.9250150743114
rs734910	SNP	TSC0027022	283	0.48	50524226	81.42	107.29	57.4	55216038	106.206795055696	80.9790653702767	56.9379133948482
D19S867	STS	AFMA115WG5	1029	0.8	50538682	81.42	107.37	57.4	55230306	106.241321747285	81.0166079617605	56.9753773533938
rs976282	SNP	TSC0288978	247	0.33	50568808	81.42	107.37	57.4	55260620	106.316359598807	81.0984564372107	57.0582661103196
rs648691	SNP	rs648691	262	0.5	50693096	81.6	107.81	57.4	55384908	106.666236674615	81.4779244388034	57.4372451530975
rs1551549	SNP	TSC0435316	270	0.49	50728556	81.6	107.81	57.4	55420368	106.771270983925	81.5882549753359	57.5519978893734
D19S866	STS	AFMA110YD1	135	0.76	50754674	81.6	107.81	57.4	55446401	106.849877068288	81.666991769386	57.6381117023464
D19S904	STS	AFMB040XC5	785	0.69	50776795	81.6	107.81	57.4	55468605	106.919435014390	81.7365687329623	57.7101811659834
rs1137895	SNP	rs1137895	178	0.28	50931964	81.6	107.81	57.4	55623776	107.475685877938	82.3396087137402	58.3308218333831
rs1673028	SNP	rs1673028	231	0.43	50953053	81.6	107.81	57.4	55644865	107.586906216773	82.4885204033446	58.490597546982
D19S246	STS	MFD232	1046	0.82	50955645	82.48	109.11	57.95	55647396	107.600576050253	82.5068227931903	58.5102352087795
D19S907	STS	AFMB059WG9	812	0.7	51061330	82.62	109.11	58.22	55753062	108.115671987227	83.1878341029818	59.241884593627
rs722035	SNP	rs722035	163	0.43	51230223	83.15	110.19	59.01	55922035	108.843071698387	84.1121434923873	60.2790072192314
rs722036	SNP	rs722036	150	0.4	51230490	83.15	110.19	59.01	55922302	108.844200901157	84.1136246707117	60.2807072876103
rs171953	SNP	rs171953	191	0.46	51315824	84.4	110.19	60.96	56007636	109.217341069847	84.6049331244307	60.8429289750422
rs952109	SNP	rs952109	227	0.5	51511870	86.23	110.41	63	56203682	110.012843866558	85.7473617101334	62.2430606244638
rs952108	SNP	rs952108	227	0.5	51511930	86.23	110.41	63	56203742	110.013036365249	85.7476473451435	62.2434291386975
D19S553	STS	UT6196	145	0.78	51549504	86.26	112.07	63	56241315	110.133585462255	85.926521509634	62.4742050356366
rs1880413	SNP	rs1880413	236	0.47	51560467	87.18	112.07	63.12	56252279	110.168758181435	85.9787117865624	62.5415387280341
rs2569484	SNP	rs2569484	171	0.34	51576274	87.18	112.07	63.12	56268086	110.225169349272	86.0570575526925	62.6377038277263
rs2691244	SNP	rs2691244	279	0.39	51585259	87.18	112.07	63.12	56277071	110.257244039105	86.1015959439706	62.6923643676567
rs897783	SNP	rs897783	240	0.45	52031162	87.18	112.07	64.4	56722974	112.182526309217	88.304641764268	65.2005621370732
rs3752	SNP	rs3752	32	0.45	52088440	87.18	112.07	64.4	56780252	112.472839457015	88.50572939996	65.3809171327069
rs17878694	SNP	rs17878694	253	0.41	52103878	87.18	112.07	64.4	56795690	112.554548378438	88.5614227764688	65.4265829514569
rs7255626	SNP	rs7255626	292	0.51	52110384	87.18	112.07	64.4	56802196	112.589136416753	88.585108902516	65.4457483937571
D19S402	STS	UT2003	64	0.64	52169816	90.26	115.87	66.61	56861593	112.866382907748	88.7891957152711	65.6199092491216
D19S397	STS	UT963	370	0.65	52453372	90.26	115.87	66.61	57144911	113.915818862774	89.6256689816147	66.3818229667579
rs1017379	SNP	TSC0220457	144	0.29	52457306	90.26	115.87	66.61	57149118	113.928794660518	89.6371598272767	66.3923145711935
D19S206	STS	D19S206	61	0.62	52551347	90.26	115.87	66.61	57243158	114.172616793464	89.895815384188	66.6252219184952
rs3450	SNP	WIAF-1940	55	0.28	52552999	90.26	115.87	66.61	57244811	114.177485611555	89.900645515963	66.6295109189649
D19S601	STS	D19S601	997	0.78	52593841	90.26	115.87	66.61	57285644	114.311297709406	90.0299377442158	66.7375913121774
rs1147	SNP	WIAF-1689	21	0.09	52617369	90.26	115.87	66.61	57309181	114.393093318759	90.10788092283	66.800569972608
rs324091	SNP	rs324091	164	0.26	52905067	90.26	115.87	66.61	57596879	114.999977414460	90.8844913748445	67.4776322516218
rs10424979	SNP	rs10424979	66	0.12	53144356	91.36	116.27	68.01	57836168	115.264896240669	91.3655540675984	68.1411990496649
rs1559239	SNP	TSC0447449	138	0.17	53289975	91.36	116.27	68.01	57981787	115.560684809253	91.7835154200627	68.675481252502
D19S571	STS	AFM347ZE1	148	0.83	53296972	91.36	116.27	68.01	57988748	115.586028922385	91.8090681691789	68.7055492896855
rs3815	SNP	WIAF-2639	28	0.16	53297177	91.74	116.27	68.42	57988989	115.586771461072	91.8098168205393	68.706430231178
rs2013647	SNP	TSC0088549	93	0.1	53330669	92.06	116.27	68.95	58022481	115.707903944568	91.93376511758	68.8464951467207
rs723864	SNP	rs723864	240	0.5	53420358	92.06	116.27	68.95	58112170	115.980102557879	92.2842542752097	69.2309578179598
rs3814	SNP	WIAF-2637	102	0.39	53611187	92.85	118	69.71	58302999	116.719775348603	93.0994519856715	70.1473684708996
rs1045764	SNP	rs1045764	213	0.45	53611473	92.85	118	69.71	58303285	116.720987950357	93.1007844788416	70.14888383662
D19S888	STS	AFMA341XD9	1076	0.83	53658513	92.85	118	69.71	58350148	116.936581145369	93.3276659019151	70.4021060030201
D19S180	STS	D19S180	1110	0.76	53749702	93.7	118.82	70.58	58441448	117.410161436019	93.7812813645017	70.9086868441092
rs2965234	SNP	rs2965234	237	0.46	53752719	93.7	118.82	70.58	58444531	117.426089173691	93.7968295341584	70.9257094656385
rs1469440	SNP	rs1469440	159	0.33	53759521	93.7	118.82	71.2	58451333	117.461999174236	93.831883776785	70.964087944804
rs2052857	SNP	TSC1077648	379	0.51	53812159	94.66	119.2	71.4	58503971	117.738541668855	94.1088263267594	71.2822024136654
rs1284536	SNP	rs1284536	273	0.49	54010277	94.93	119.73	71.4	58702089	118.700859748304	95.2122231119958	72.578140398494
rs8109631	SNP	rs8109631	247	0.46	54080144	95.16	119.73	72.78	58771956	119.051606848131	95.594517557485	73.0160866755731
rs1351	SNP	WIAF-3280	25	0.15	54080279	95.23	119.89	72.78	58772091	119.052285339805	95.5952664282745	73.016942024677
D19S572	STS	AFMA083WB5	156	0.86	54105482	95.31	120.05	72.78	58797162	119.178952196668	95.735072283889	73.1766261984786
D19S924	STS	AFMB350WE1	775	0.78	54193315	95.79	120.76	72.78	58885008	119.609688380153	96.239692292185	73.7494423703975
rs2116849	SNP	TSC1120331	103	0.16	54208854	95.79	120.76	72.78	58900666	119.684941823832	96.3298797690078	73.8510928742612
rs186260	SNP	SS246730	363	0.45	54253212	95.79	120.76	72.78	58945024	119.905544163722	96.5848196135682	74.1443363700477
D19S927	STS	AFMC002YG9	821	0.72	54298336	96.73	121.27	74.24	58990106	120.117468997116	96.8477662395472	74.4469897058263
rs950798	SNP	rs950798	196	0.42	54489487	97.78	122.38	74.57	59181299	121.054050674969	97.9956550954557	75.7060520187099
rs4806480	SNP	rs4806480	278	0.46	54492973	97.86	122.38	75.74	59184785	121.073059289639	98.0174451235537	75.7283981463106
rs158194	SNP	rs158194	143	0.28	54496975	97.86	122.38	75.74	59188787	121.094881571885	98.0424605258625	75.7540519623342
rs628604	SNP	rs628604	233	0.48	54531624	98.87	122.58	76.84	59223436	121.283954512595	98.2592051610843	75.9765055734131
rs36633	SNP	rs36633	237	0.41	54646290	98.87	122.58	76.84	59338102	121.957101450748	98.9579521822968	76.6776709264929
rs10405357	SNP	rs10405357	337	0.52	54759666	98.87	122.58	76.92	59451478	122.585407960772	99.5717190668373	77.3057609507508
rs8111811	SNP	rs8111811	184	0.34	55010626	100.79	125.27	78.16	59702438	123.484994092858	100.643044377471	78.646478318949
rs1000321	SNP	rs1000321	303	0.51	55046487	100.79	125.27	78.16	59738299	123.600035573831	100.774708385251	78.8258669421846
rs12461739	SNP	rs12461739	103	0.16	55078668	100.79	125.27	78.16	59770480	123.693908017271	100.893678614760	78.996571864379
rs272411	SNP	rs272411	128	0.42	55111727	101.1	125.27	78.93	59803539	123.781660012614	101.016652567804	79.1809506546329
rs1671160	SNP	rs1671160	185	0.35	55428459	101.1	125.27	78.93	60120271	124.260830451592	102.191523499178	81.1496008637611
rs634742	SNP	SS807403	243	0.47	55434818	101.23	125.27	79.22	60126630	124.269855268747	102.212169148422	81.1809567905615
D19S926	STS	AFMC001YB1	145	0.9	55488836	102.74	125.27	82.19	60180430	124.346628009325	102.387797795970	81.4466689576843
D19S418	STS	AFM319VB5	693	0.58	55546046	102.74	125.27	82.19	60237645	124.426370127705	102.581470049349	81.7409857856247
rs1189	SNP	WIAF-2101	50	0.18	55556154	102.74	125.27	82.19	60247966	124.439349820867	102.615469446595	81.7965225691655
rs1654469	SNP	rs1654469	293	0.47	55588651	102.74	125.27	82.19	60280463	124.481079251880	102.724776768748	81.9750721194945
rs962197	SNP	rs962197	75	0.43	55600026	102.74	125.27	82.19	60291838	124.493510393383	102.762528732476	82.0404065218537
rs10401558	SNP	rs10401558	303	0.45	55602036	102.74	125.27	82.19	60293848	124.495529522198	102.769158090064	82.0521827328392
rs7259963	SNP	rs7259963	73	0.13	55614760	102.74	125.27	82.19	60306572	124.508311310774	102.811124232324	82.1267302495453
D19S880	STS	AFM186YE7	794	0.69	55682477	102.74	125.27	82.19	60374288	124.563958883480	103.030671185932	82.531314995027
D19S605	STS	AFMB005WH1	775	0.62	55751836	103.71	126.04	83.31	60443624	124.609766071633	103.261473438698	82.9242270028392
D19S877	STS	AFMA246YB1	148	0.86	55849751	103.71	126.04	83.31	60541564	124.687872376248	103.585770148278	83.4789962288177
D19S1168	STS	D19S1168	25	0.27	55877189	103.71	126.06	83.31	60569001	124.713275255740	103.678350677662	83.630309950256
rs721781	SNP	rs721781	176	0.42	56004080	103.71	126.09	83.31	60695892	124.851931107015	104.115930159049	84.363624754488
D19S891	STS	AFMA357YH1	120	0.64	56033481	103.71	126.09	83.31	60725260	124.883120704956	104.218839437296	84.5393908224462
rs636806	SNP	rs636806	227	0.53	56168448	103.8	126.23	83.31	60860260	125.047466524738	104.673270117626	85.273177533369
rs10410802	SNP	rs10410802	89	0.16	56201817	103.9	126.23	83.31	60893629	125.079165067811	104.786887675893	85.4793452514292
rs17886456	SNP	rs17886456	207	0.42	56221521	105.14	126.23	84.97	60913333	125.095991518851	104.854423124297	85.6049888746861
rs1363758	SNP	rs1363758	42	0.18	56329747	105.94	126.23	87.81	61021559	125.169547590963	105.239600873669	86.3123262145302
rs306450	SNP	rs306450	288	0.45	56501050	105.94	126.23	87.81	61192862	125.231717011878	105.873249292932	87.5548852442172
rs12462795	SNP	rs12462795	167	0.27	56569629	105.94	126.23	87.81	61261441	125.254534785277	106.159269992507	88.0914648634246
rs389842	SNP	rs389842	229	0.47	56576656	105.94	126.23	87.81	61268468	125.2568510027	106.188501713353	88.1480855987368
rs8103698	SNP	rs8103698	211	0.38	56601298	105.94	126.24	87.81	61293110	125.265003636133	106.289312792958	88.3462212037073
D19S210	STS	AFM119XH6	156	0.73	57019539	107.84	126.36	91.09	61711332	125.39389067086	107.616569545182	91.3135938838507
rs17144	SNP	WIAF-3024	85	0.44	57030405	107.84	126.5	91.09	61722217	125.396451055824	107.644072412199	91.377173266038
rs2159162	SNP	TSC1189946	324	0.39	57060087	107.84	126.65	91.09	61751899	125.403507463230	107.7203196001	91.5406470305438
rs2052238	SNP	TSC1076814	317	0.47	57115652	107.84	126.65	91.09	61807464	125.419143981813	107.854964388267	91.8343684850458
rs1035116	SNP	rs1035116	220	0.44	57131436	107.84	126.65	91.09	61823248	125.423934136169	107.892199677508	91.915852764791
D19S544	STS	UT1342	129	0.71	57191288	107.84	126.65	91.09	61883099	125.445929914278	108.036890847437	92.1992790707985
D19S573	STS	AFMA054YF1	470	0.45	57205252	108.43	126.65	92.42	61897021	125.453579738627	108.070672714861	92.2648676518355
D19S725	STS	UT1558	22	0.52	57428066	108.43	126.65	93.31	62119823	125.594853059680	108.574154935662	93.124988965448
rs1368467	SNP	rs1368467	118	0.27	57436396	108.43	126.65	93.39	62128208	125.600770882162	108.590774943454	93.1510937970555
D19S404	STS	AFM161XF6	523	0.74	57533027	108.7	126.65	93.39	62224834	125.679855853165	108.772222344926	93.35179487152
D19S887	STS	AFMA310XF9	714	0.75	57633856	108.8	126.65	93.64	62325641	125.774736788349	108.938427747562	93.5715108712597
D19S254	STS	MFD238	938	0.76	57666950	108.8	126.65	93.64	62358751	125.813137046449	108.987629462693	93.6123407873195
D19S214	STS	AFM163XF8	713	0.64	57782086	108.8	126.65	93.64	62473811	125.943190423141	109.167990496755	93.7400396858843
D19S218	STS	AFM207WC3	110	0.61	58201708	110.01	127.83	93.64	62893502	126.311364360106	109.815871800311	94.4680994865715
D19S1012	STS	D19S1012	80	0.52	58315252	110.01	127.83	93.64	63007064	126.398313879225	109.985809583009	94.6763395334863
rs964795	SNP	rs964795	193	0.51	58337365	110.01	127.83	93.64	63029177	126.414142698683	110.018672132527	94.7172608510202
rs1035522	SNP	rs1035522	272	0.42	58510932	110.01	127.83	93.64	63202744	126.538390928623	110.272901723836	95.0462956183958
rs260462	SNP	rs260462	224	0.59	58774071	110.01	127.83	93.64	63465883	126.694221558663	110.645239798751	95.5912605269973
rs3830	SNP	WIAF-2662	133	0.47	58866434	110.83	127.83	95.86	63558246	126.738221163816	110.775049892148	95.8021761075366
rs893179	SNP	rs893179	242	0.46	58899056	110.83	127.83	95.86	63590868	126.752480545980	110.820892616404	95.8785660235285
rs734379	SNP	rs734379	242	0.45	58899182	110.83	127.83	95.86	63590994	126.752534927072	110.82106524983	95.878862473471
rs1529958	SNP	rs1529958	242	0.45	58899466	110.83	127.83	95.86	63591278	126.752657500326	110.821454360091	95.8795306622306
rs1051500	SNP	rs1051500	245	0.41	58944402	110.83	127.83	95.86	63636214	126.771928599541	110.883018125651	95.9871800542542
rs1465789	SNP	TSC0381119	245	0.41	58946056	110.83	127.83	95.86	63637868	126.772622231039	110.885283732623	95.9913878766913
rs893186	SNP	rs893186	227	0.43	58969179	110.83	127.83	95.86	63660991	126.782319232937	110.916957027667	96.0502134378833
D19S890	STS	AFMA351XE5	120	0.8	59035666	111.12	127.83	96.47	63727428	126.811266940691	111.010004769183	96.2214401236618
rs895374	SNP	rs895374	243	0.48	59066918	111.12	127.83	96.47	63758730	126.868854789087	111.059584826360	96.2777722248254
rs3499	SNP	rs3499	251	0.51	59093484	111.12	127.83	96.47	63785296	126.924511190086	111.102571574021	96.3219041761192
