Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1430509	SNP	TSC0641279	96	0.14	65677447	80.07	105.74	56.03	65360042	106.238329462612	79.9668831648771	55.8246572259404
D4S2987	STS	AFM268WF1	1073	0.84	66101999	80.07	105.77	56.03	65784441	106.530169476328	80.1524099141945	55.8683453914494
rs54808	SNP	rs54808	244	0.44	66119496	80.07	105.77	56.03	65802091	106.541972937721	80.1599696683514	55.8702221911139
rs961489	SNP	rs961489	148	0.33	66168068	80.29	106.21	56.03	65850663	106.574753272307	80.1809123378486	55.8754853707936
rs1376417	SNP	rs1376417	260	0.42	66234569	80.29	106.21	56.03	65917164	106.620299956407	80.207477459139	55.8852757431725
D4S1574	STS	AFM267ZC5	315	0.52	66241277	80.29	106.21	56.03	65923856	106.623794930962	80.2093534568593	55.8858951830587
rs2122720	SNP	rs2122720	345	0.51	66251073	80.29	106.21	56.03	65933668	106.628851400480	80.212058410605	55.886783906757
rs1376412	SNP	rs1376412	260	0.45	66267015	80.29	106.21	56.03	65949610	106.637080293604	80.216460449459	55.8882302147602
D4S1541	STS	AFM036YB2	799	0.6	66547337	80.29	106.21	56.03	66229817	106.795562338059	80.3202310089472	55.9227008974757
D4S2432	STS	GGAA20C03	916	0.81	66564191	80.52	106.63	56.03	66246777	106.805525236412	80.3266321184859	55.9257077049052
D4S416	STS	AFM198WE3	530	0.44	66625127	80.77	107	56.03	66307702	106.842564486643	80.3518490030796	55.9363354548766
rs1368706	SNP	rs1368706	96	0.34	66803679	80.99	107.24	56.03	66486274	106.954907391244	80.4166188653461	55.9696654802451
D4S3253	STS	D4S3253	49	0.51	67469559	81.01	107.24	56.03	67152154	107.451881460229	80.7361626628977	56.1523530485107
D4S1568	STS	AFM029XB4	398	0.36	67610215	81.01	107.44	56.03	67292589	107.563288529236	80.815754998716	56.2007481816850
rs1481253	SNP	rs1481253	77	0.14	67759254	81.01	107.44	56.52	67441849	107.68018162312	80.899453465004	56.2542745960431
rs1383718	SNP	rs1383718	113	0.18	67791037	81.01	107.44	56.54	67473632	107.705551069113	80.9169248569076	56.2657449901847
rs1425658	SNP	rs1425658	170	0.42	68064531	81.43	107.44	56.8	67747126	107.901842851901	81.0539341099075	56.3727687690959
rs1899130	SNP	rs1899130	268	0.47	68186030	81.43	107.81	56.8	67868625	108.006482808459	81.1268677215345	56.4204908699421
D4S1519	STS	UT1242	676	0.76	68282793	81.43	107.81	56.8	67965361	108.086972311631	81.1787680530905	56.4614414843997
D4S409	STS	AFM183XD6	758	0.81	68323875	81.43	107.81	56.8	68006463	108.12240236311	81.2018865238357	56.482690412465
D4S3018	STS	AFMA041XD9	131	0.87	68632291	81.43	107.81	56.8	68314884	108.377397214230	81.385267094029	56.622034129449
rs1007816	SNP	rs1007816	149	0.51	68800185	81.43	107.81	56.94	68482780	108.518355708042	81.4937841566776	56.703099056629
D4S2387	STS	ATA17G10	98	0.61	69102583	81.43	107.81	56.94	68785148	108.791148342232	81.7016477328291	56.8538475911554
D4S2391	STS	D4S3329	632	0.61	69102588	81.43	107.81	56.94	68785092	108.791152483817	81.7016518068853	56.8538500073925
rs3100	SNP	rs3100	103	0.54	69512654	82.53	109.4	57.29	69547273	109.226334518446	82.0088731383764	57.0526239302263
rs2018160	SNP	rs2018160	184	0.52	70383913	82.62	109.64	57.41	70418502	110.459958528473	82.894074427683	57.4736485669324
rs1368120	SNP	rs1368120	168	0.47	70404130	82.62	109.64	57.41	70438719	110.489085427505	82.915572928906	57.4851916077908
rs1368119	SNP	rs1368119	187	0.5	70404196	82.62	109.64	57.41	70438785	110.489180513171	82.9156431248646	57.485229320147
rs1560605	SNP	rs1560605	123	0.31	70511427	83.65	111.03	58.03	70546016	110.651549641261	83.0313499915018	57.5503176515782
D4S392	STS	AFM022XC1	1149	0.8	70523336	83.65	111.03	58.03	70557877	110.670588346896	83.0445573528194	57.5583427756811
rs951473	SNP	rs951473	129	0.29	70675891	83.65	111.03	58.03	70710480	110.922220482259	83.2345984601396	57.6600027395051
rs2063749	SNP	rs2063749	226	0.36	70982789	83.85	111.03	58.17	71017378	111.392161828686	83.5663119690296	57.865185863834
rs952385	SNP	rs952385	146	0.32	71038572	83.85	111.03	58.17	71073161	111.482908211879	83.6262930462657	57.9025473906488
rs1871710	SNP	rs1871710	62	0.1	71190415	83.85	111.03	58.17	71225004	111.709934878336	83.7971936995611	57.9984831844903
rs1480743	SNP	rs1480743	202	0.46	71190514	83.85	111.03	58.17	71225103	111.710085976734	83.7972923561316	57.9985418540182
rs1480744	SNP	rs1480744	63	0.1	71191032	83.85	111.03	58.17	71225621	111.710876572391	83.7978085591976	57.9988488319519
rs2988	SNP	WIAF-919	95	0.51	71255593	83.85	111.04	58.17	71290182	111.808269351421	83.8683982024604	58.0378438330394
D4S2609	STS	D4S2609	136	0.44	71381072	83.85	111.04	58.17	71415661	112.006892208608	84.0141632384458	58.1183162900442
D4S2969	STS	AFMB305YH9	519	0.52	71395847	84.2	111.87	58.17	71430433	112.031980114317	84.0333742855395	58.1279494673482
rs1490470	SNP	rs1490470	270	0.46	71439354	84.2	111.87	58.17	71473943	112.089871461757	84.0750496176857	58.1637718354386
rs1043903	SNP	rs1043903	257	0.51	71672653	84.48	112.38	58.48	71891517	112.421010825610	84.3262396020078	58.3299205164698
D4S1543	STS	AFM191XH2	745	0.61	72056051	84.48	112.38	58.48	72274900	112.937776291853	84.6918843061053	58.5834050222686
D4S2931	STS	AFM177XF8	818	0.66	72163196	84.96	112.98	58.5	72382058	113.053683104546	84.7896745932187	58.6529370645323
D4S1509	STS	UT677	32	0.51	72182759	84.96	113.07	58.5	72401464	113.076323279641	84.8027816567455	58.6643366893465
rs6854303	SNP	rs6854303	167	0.34	72282753	85.32	113.15	59.21	72501617	113.183962679205	84.8789896553795	58.7191380652249
rs17882610	SNP	rs17882610	186	0.35	72312666	85.32	113.15	59.21	72531530	113.213952914065	84.9033153637446	58.7325583946036
rs12511966	SNP	rs12511966	131	0.21	72324908	85.32	113.15	59.21	72543772	113.226150690846	84.9132533153604	58.737805774592
rs705124	SNP	TSC0726667	81	0.17	72632643	85.72	113.15	59.61	72851507	113.566017971442	85.1801934955978	58.9268074340647
D4S2389	STS	ATA22B11	658	0.6	72644585	85.72	113.58	59.61	72863436	113.577926695963	85.1867073289887	58.9321510070357
rs1915188	SNP	rs1915188	146	0.35	72834232	85.72	113.58	59.61	73053096	113.735850951099	85.3173922602555	59.0322610271323
rs1350836	SNP	rs1350836	238	0.49	73615956	85.72	113.96	59.61	73834820	114.365549709161	85.8375284249973	59.4894806620788
rs723342	SNP	rs723342	50	0.08	73616146	85.72	113.96	59.61	73835010	114.365683880917	85.8376425621096	59.4896056182304
rs1383618	SNP	rs1383618	109	0.35	73669571	86.09	114.04	59.61	73888435	114.400545903616	85.869877329283	59.5238079486755
rs17880982	SNP	rs17880982	122	0.27	74120167	86.46	114.5	59.61	74339031	114.702513943338	86.1916202015183	59.8219455954295
rs1894292	SNP	TSC0922647	281	0.5	74349158	86.46	114.5	59.61	74568022	114.956941578150	86.4049748668025	60.0269382541023
D4S1517	STS	UT5137	861	0.79	74350069	86.46	114.5	60.19	74568810	114.958247731114	86.4060304695119	60.0278173796532
rs1159624	SNP	TSC0329568	424	0.45	74367706	86.46	114.5	60.19	74586570	114.983534909849	86.4264669843152	60.0448372889187
rs2008288	SNP	TSC0039129	292	0.46	74447800	86.7	114.7	60.29	74666664	115.083495107409	86.5170870154462	60.1215003677258
D4S3330	STS	D4S3330	649	0.54	74454428	86.7	114.7	60.52	74672999	115.091034714106	86.5244783842143	60.1278135025285
rs1366949	SNP	rs1366949	114	0.34	74739076	86.7	114.7	60.52	74957940	115.426188258131	86.8160020773851	60.3827703658229
rs440676	SNP	rs440676	110	0.23	74857970	86.7	114.7	60.52	75076834	115.558012267812	86.9373376103669	60.4950754539983
rs450373	SNP	rs450373	111	0.22	74858051	86.7	114.7	60.52	75076915	115.558084116183	86.937422077424	60.4951558012038
rs9131	SNP	rs9131	260	0.43	74963049	87.09	115.25	60.52	75181913	115.691981165612	87.0500747566704	60.5989170560835
D4S3343	STS	D4S3343	40	0.28	74963176	87.09	115.25	60.77	75182040	115.692089653092	87.050212927023	60.5990364653268
rs718607	SNP	rs718607	310	0.47	75276524	87.67	115.38	61.67	75495388	116.071311322970	87.4220143978317	60.9240348435893
rs2864668	SNP	rs2864668	292	0.41	75717660	88.52	116.95	61.86	75936684	116.566717086638	87.9086167905913	61.4040960280723
D4S1558	STS	AFM238XF6	590	0.53	75791615	88.88	116.95	62.12	76010638	116.651685629442	87.9841131329237	61.4789289731322
rs2864673	SNP	rs2864673	290	0.5	75802873	88.88	117.46	62.12	76021897	116.665835994005	87.994917574532	61.4901459089846
rs719525	SNP	rs719525	71	0.12	76359250	88.88	117.46	62.12	76578274	117.346115282118	88.5779223785938	62.0176583751703
D4S3249	STS	D4S3249	177	0.73	76376003	88.88	117.46	62.12	76594913	117.367747778508	88.595620861477	62.0323619067112
D4S2314	STS	UT7943	80	0.69	76798126	89.08	117.46	62.43	77016971	117.916154549338	89.0419574345702	62.3643620383461
D4S2958	STS	AFMB055ZG9	795	0.67	76814565	89.08	117.46	62.43	77033559	117.93859968648	89.0577182806481	62.3761050668888
rs2047987	SNP	TSC1067714	303	0.39	76834545	89.08	117.46	62.43	77053569	117.965879559958	89.0768740507459	62.3903775719245
rs1857821	SNP	rs1857821	242	0.45	76881979	89.2	117.46	62.61	77101003	118.027841400674	89.1148811819453	62.4235024982371
D4S2453	STS	D4S2453	86	0.42	76889263	89.2	117.46	62.61	77108287	118.037212427448	89.120334087637	62.4285502180145
D4S3042	STS	AFMA062YC1	1012	0.83	76905864	89.2	117.46	62.61	77124887	118.058569980370	89.1327618316498	62.4400545008294
rs6532163	SNP	rs6532163	241	0.55	76983618	89.2	117.46	62.61	77202642	118.164734746539	89.208230498641	62.4918481884453
rs11946345	SNP	rs11946345	237	0.47	77065518	89.2	117.46	62.61	77284542	118.251895003109	89.3002973190825	62.5483572911248
D4S2990	STS	AFMB347ZH1	469	0.4	77090435	89.2	117.46	62.61	77309355	118.289549827420	89.3242764909811	62.564567855457
rs717239	SNP	rs717239	215	0.49	77175743	89.52	117.86	62.81	77394767	118.425353819890	89.4234808861792	62.6178766106809
rs1511817	SNP	rs1511817	224	0.44	77386678	89.7	118.41	62.81	77605702	118.751009501415	89.6652859633837	62.7493085999949
D4S2915	STS	AFMA143ZE5	102	0.81	77424282	89.7	118.41	62.81	77643305	118.807869555295	89.7051648371376	62.7707155718209
D4S2393	STS	ATA25H11	788	0.72	77494498	89.86	118.41	62.99	77713522	118.914003133478	89.7766584725064	62.8113923962189
rs724096	SNP	rs724096	65	0.15	77650897	89.86	118.41	63.41	77869921	119.139861361762	89.9261522133954	62.8959226857383
rs2016985	SNP	rs2016985	243	0.44	77907039	90.56	119.38	63.51	78126063	119.526003165911	90.1890468623509	63.0218618989903
rs4252786	SNP	rs4252786	291	0.47	77994397	90.56	119.38	63.51	78213421	119.660365838535	90.27527077205	63.0683526751349
rs6849534	SNP	rs6849534	276	0.46	78073655	90.74	119.71	63.51	78292679	119.780465357618	90.3630296290987	63.1067696249886
rs4150074	SNP	rs4150074	249	0.34	78083125	90.74	119.71	63.51	78302149	119.794405813437	90.3714622714675	63.1115879599463
rs881997	SNP	rs881997	199	0.42	78098806	90.74	119.71	63.51	78317830	119.817489265149	90.385425551825	63.1195664510204
rs355684	SNP	rs355684	175	0.36	78503963	90.74	119.71	63.51	78722987	120.429305800271	90.7468353536422	63.2995000632875
rs1566485	SNP	rs1566485	229	0.49	78542597	91.67	121.32	63.51	78761621	120.479276528879	90.7848756840063	63.316308533148
D4S2363	STS	GAAT1E01	551	0.53	78819482	91.67	121.32	63.51	79038506	120.881642888721	91.0293111503251	63.4466480475729
D4S2630	STS	GATA71D08	90	0.74	79109382	91.67	121.32	63.51	79328406	121.285560057291	91.2826557974031	63.5793618499518
rs1872268	SNP	rs1872268	74	0.18	79334264	91.67	121.32	63.51	79553288	121.559879989963	91.4491027959022	63.6837617074022
rs951900	SNP	rs951900	131	0.33	79337078	91.67	121.32	63.51	79556102	121.563186745833	91.4511932846704	63.6849956174732
D4S3345	STS	D4S3345	47	0.27	79531280	91.67	121.32	63.51	79750304	121.768815450895	91.5798778840284	63.7634476305009
rs727761	SNP	rs727761	29	0.04	79659665	91.67	121.32	63.51	79878689	121.891948571707	91.6712745977133	63.8262045225223
rs727760	SNP	TSC0062651	36	0.07	79659764	91.67	121.32	63.51	79878788	121.892042758704	91.6713410838693	63.826231368039
rs1426138	SNP	TSC0632692	160	0.27	79701528	91.67	121.32	63.51	79920552	121.931776351956	91.699388839598	63.837556379776
D4S2947	STS	AFMA323WD5	89	0.5	79707399	91.67	121.32	64.56	79926262	121.937213953511	91.7023015608447	63.8399552293664
D4S3003	STS	AFMC017ZF1	109	0.57	79722402	91.67	121.32	64.57	79941382	121.950930003629	91.708495785716	63.8470636759596
rs1426139	SNP	TSC0632693	16	0.04	79766677	91.67	121.32	64.57	79985701	121.991407116137	91.7267754168678	63.8680412453068
rs725500	SNP	rs725500	135	0.35	79879772	91.67	121.32	64.57	80098796	122.085546553685	91.7946871838886	63.9296583041905
D4S2963	STS	AFM211YF6	117	0.69	79950553	91.67	121.32	64.57	80169473	122.154882462442	91.8454136456676	63.970973064296
rs1971838	SNP	rs1971838	65	0.19	80418631	92.73	122.78	64.57	80637655	122.566519374222	92.175561032682	64.2443413271614
D4S2964	STS	AFMB296ZC1	828	0.79	80775338	92.73	122.78	64.57	80994336	122.870929956132	92.447074319599	64.4752209907328
rs2760	SNP	WIAF-545	40	0.14	80826912	92.73	122.78	64.57	81045936	122.917596047280	92.488622654164	64.5116552411573
D4S3243	STS	D4S3243	767	0.68	80932374	92.73	122.78	64.57	81151240	123.008062568716	92.5749831876252	64.5794428388574
rs726896	SNP	rs726896	105	0.41	81213792	92.73	122.78	65.35	81432816	123.262122189539	92.8054467890583	64.758959917796
D4S3011	STS	AFM316XD9	138	0.67	81895723	93.92	123.62	65.49	82114645	123.862045046515	93.3973474927767	65.1595715626855
rs1112880	SNP	rs1112880	53	0.1	82014884	93.92	123.62	65.49	82233908	123.953575542160	93.4995138525916	65.2280980889549
rs725826	SNP	rs725826	137	0.38	82277656	93.92	123.62	65.49	82496680	124.204098244014	93.7349073477691	65.4006266459859
D4S2922	STS	AFM162XH4	145	0.8	82443735	93.92	123.62	65.49	82662704	124.373897347855	93.9000899306794	65.5335559184835
D4S3010	STS	AFM310ZC1	855	0.67	82567460	93.92	124.59	65.49	82786438	124.541164630167	94.0170377984037	65.6448021455953
rs541975	SNP	rs541975	199	0.46	82723460	93.92	124.71	65.49	82942484	124.759595755160	94.20266532965	65.7739008921635
rs538307	SNP	rs538307	184	0.4	82723874	93.92	124.71	65.5	82942898	124.760250704066	94.203194603430	65.7742881953522
rs550592	SNP	rs550592	220	0.41	82752437	94.76	124.71	66.34	82971461	124.805437432622	94.2397106589344	65.801009308827
rs1031816	SNP	rs1031816	73	0.2	82822933	94.76	124.71	66.34	83041957	124.922854998452	94.3304369921328	65.8672311053396
rs1031815	SNP	rs1031815	94	0.24	82823186	94.76	124.71	66.34	83042210	124.923280748363	94.3307630404336	65.86746896667
rs1443786	SNP	rs1443786	122	0.27	82910603	94.76	124.71	66.34	83129627	125.078590239259	94.4566901479653	65.9502301042649
rs1443789	SNP	rs1443789	220	0.41	82911118	94.76	124.71	66.34	83130142	125.079573096499	94.4572831876938	65.9507202791898
rs11939555	SNP	rs11939555	193	0.45	82928896	94.76	124.71	66.34	83147920	125.113501710099	94.4777551494254	65.9676413079544
rs1443777	SNP	TSC0665393	100	0.14	82963186	94.76	124.71	66.34	83182210	125.178942826105	94.517241231537	66.0002783917849
rs1961547	SNP	rs1961547	126	0.31	83266333	94.76	124.71	66.34	83485357	125.711034348160	94.9319396462012	66.3028569347582
rs953186	SNP	rs953186	192	0.33	83433406	94.76	124.71	66.34	83652430	126.038335465760	95.173252553724	66.4666730454678
rs1880719	SNP	rs1880719	300	0.53	83617435	94.76	124.71	66.34	83836459	126.474671549245	95.4701535941373	66.6791571654873
rs16833	SNP	WIAF-3047	89	0.44	83619702	94.76	124.71	66.34	83838726	126.479971390633	95.47416790358	66.6818257015558
rs951500	SNP	rs951500	11	0.08	83659028	95.82	126.76	67.02	83878052	126.572032965781	95.5426162511355	66.728394335778
rs11731547	SNP	rs11731547	104	0.2	83824141	96.95	127.89	67.81	84043165	126.988012113897	95.8265403313094	66.9276688554838
D4S395	STS	AFM046XD4	738	0.84	84246242	96.95	127.89	67.81	84465225	128.014359507908	96.5753895128342	67.4225295524443
rs1565908	SNP	rs1565908	321	0.56	84347423	96.95	127.89	67.81	84566447	128.229242574406	96.7335291771727	67.5389203420677
D4S2298	STS	UT5692	29	0.56	84564330	97.05	128.17	67.82	84783217	128.689578741829	97.0823336258546	67.7971169511573
rs992832	SNP	TSC0314791	247	0.47	84656287	97.36	128.46	68.01	84875311	128.868789836893	97.224389039943	67.8975391419056
rs1379981	SNP	rs1379981	146	0.33	84680926	97.65	128.73	68.36	84899950	128.914787036855	97.2592829675089	67.9251514251125
D4S1538	STS	AFM036XG3	855	0.69	84783745	97.65	128.73	68.36	85002746	129.095594201475	97.399808341017	68.0392689594991
rs721462	SNP	TSC0570032	125	0.2	84793205	97.65	129.18	68.36	85012229	129.111518293709	97.4139869370683	68.049495196248
rs1857836	SNP	rs1857836	62	0.09	84883128	97.65	129.18	68.36	85102152	129.269946558197	97.5373735046469	68.1482524093975
rs1505794	SNP	TSC0754507	111	0.14	84918953	97.97	129.33	68.36	85137977	129.328878929471	97.5824501322707	68.1832851186983
rs1343882	SNP	TSC0052793	361	0.43	84974548	97.97	129.33	68.36	85193572	129.426076653989	97.6650308998304	68.2410316251259
D4S2361	STS	ATA2A03	945	0.69	85005440	97.97	129.33	68.36	85224409	129.482219236742	97.7156089850802	68.2743750757916
rs1532358	SNP	rs1532358	227	0.51	85159891	97.97	129.33	68.36	85378915	129.694479831197	97.913976450869	68.4426185380657
rs1603182	SNP	rs1603182	114	0.28	85252666	97.97	129.33	68.36	85471690	129.807239201668	98.0318763914613	68.5409652967942
rs763540	SNP	rs763540	126	0.29	85375567	98.14	129.33	68.85	85594591	129.955144360596	98.1711736189623	68.6731568944697
D4S231	other	D4S231	491	0.61	85410136	98.14	129.33	68.87	85629160	129.981762963048	98.213954940303	68.708687973868
rs1373670	SNP	rs1373670	210	0.4	85468607	98.55	129.74	69.12	85687631	130.052283637528	98.2704093561401	68.7706676488797
rs1373668	SNP	rs1373668	164	0.3	85468682	98.55	129.74	69.12	85687706	130.052378727439	98.270478878476	68.7707474913415
rs1373667	SNP	rs1373667	159	0.29	85468878	98.55	129.74	69.12	85687902	130.052627229073	98.2706605635135	68.7709561463085
rs1373666	SNP	rs1373666	158	0.28	85468897	98.55	129.74	69.12	85687921	130.052651318517	98.2706781758386	68.7709763730655
D4S1534	STS	AFM155XE11	902	0.79	86308310	98.55	129.74	69.12	86527315	130.68816083619	99.095760109582	69.7095944017114
rs340199	SNP	rs340199	191	0.38	86350683	99.13	129.84	69.33	86569707	130.709511118323	99.129795423273	69.7539881131638
rs340204	SNP	rs340204	177	0.42	86355879	99.13	129.84	69.39	86574903	130.712129202149	99.1339690123496	69.7594319034242
rs1383972	SNP	rs1383972	200	0.39	86384329	99.13	129.84	70.59	86603353	130.724124187382	99.1563990529595	69.789178694822
rs2062081	SNP	rs2062081	216	0.41	86431482	99.3	130.28	70.59	86650506	130.740329353659	99.1929119404946	69.8383868331867
rs896656	SNP	rs896656	220	0.37	86758136	99.91	130.99	70.6	86977160	130.881139429388	99.4157697864562	70.1595158035538
D4S2409	STS	GATA26B12	491	0.65	86918380	99.91	130.99	70.6	87137379	130.925561281805	99.513379785701	70.3177145796051
rs1202	SNP	WIAF-2114	48	0.2	86936408	99.91	130.99	70.6	87155432	130.933704114938	99.5221366703204	70.3335055577781
rs1108429	SNP	rs1108429	60	0.19	87165644	99.91	130.99	70.6	87384668	131.043885222090	99.662309713718	70.542486080298
rs1031739	SNP	rs1031739	218	0.41	87229677	100.14	130.99	70.6	87448701	131.066239986655	99.7040603525454	70.601209562213
D4S2284	STS	UT2537	586	0.81	87293646	100.16	130.99	71.27	87512491	131.094210232479	99.7431019017107	70.6590490597505
D4S2462	STS	AFM353TC1	104	0.58	87492270	100.16	130.99	71.32	87711219	131.175910704387	99.831506293945	70.8209262597366
D4S2622	STS	D4S2622	55	0.76	87601358	100.16	130.99	71.32	87820382	131.226194169719	99.8782690867898	70.9042446000506
D4S1542	STS	AFM189YC3	451	0.43	87673014	100.16	130.99	71.32	87892037	131.251822678499	99.9054188413689	70.9354806496838
rs16930	SNP	WIAF-302	37	0.34	88043945	100.16	130.99	71.32	88262969	131.488024529284	100.083173036085	71.1412056832597
rs1408	SNP	WIAF-3361	138	0.44	88057353	100.16	130.99	71.32	88276377	131.498763961494	100.091719099276	71.1489888762913
rs9994839	SNP	rs9994839	281	0.44	88393780	100.16	130.99	71.32	88612804	131.842038486256	100.36835162557	71.3496537445218
rs1965907	SNP	rs1965907	253	0.51	88438176	100.16	130.99	71.32	88657200	131.913276546781	100.42626637931	71.3788768947206
rs1462360	SNP	rs1462360	199	0.39	88442447	100.16	130.99	71.32	88661471	131.919899559854	100.431864682449	71.3814239054469
rs958848	SNP	rs958848	137	0.35	88709269	100.41	130.99	71.98	88928293	132.359576966790	100.786536707293	71.5968364241202
rs727420	SNP	rs727420	200	0.38	88750736	100.41	130.99	71.98	88969760	132.450989919841	100.859740605495	71.6420166674275
D4S3132	other	D4S3132	146	0.12	88904136	101.33	132.84	71.98	89123160	132.746491444436	101.072292481881	71.773773367374
D4S2929	STS	AFMA224WC5	554	0.73	89246578	101.33	132.9	71.98	89465487	133.408127475399	101.575411150730	72.0583914983755
D4S1563	STS	AFM248VF1	439	0.56	89533349	102.24	134.28	71.98	89752236	134.153595775540	102.127167044737	72.4021102967047
rs1377290	SNP	rs1377290	137	0.37	89719368	102.24	134.28	71.98	89938391	134.606970384730	102.43671188424	72.6146860878276
D4S2460	STS	AFMA082ZD1	930	0.69	89833662	102.24	134.28	71.98	90052671	134.872529137334	102.653011558661	72.7417429909711
D4S2371	STS	GATA31H04	70	0.54	90132892	103.73	134.33	73.52	90351915	135.518930147844	103.134442474971	73.0791198160584
rs891674	SNP	TSC0162532	258	0.45	90166159	103.73	135.23	73.52	90385182	135.591306969296	103.198866098973	73.1172305932186
rs1346946	SNP	TSC0474401	282	0.41	90218311	103.73	135.92	73.52	90437334	135.704849766004	103.279516466251	73.1761232968952
D4S2461	STS	AFMB343ZA9	516	0.49	90232651	103.73	135.92	73.52	90451613	135.736077251360	103.299857874440	73.1922398565109
rs1875863	SNP	TSC0882284	262	0.51	90256211	104.16	135.92	74.18	90475234	135.784465231904	103.334983220229	73.2188609117997
rs729685	SNP	TSC0016036	192	0.48	90435274	104.3	135.92	74.18	90654297	136.127397013724	103.624456320662	73.4254870102086
rs1156115	SNP	TSC0324067	176	0.31	90492766	104.3	135.92	74.18	90711789	136.216197007028	103.699513314546	73.4858084770494
rs1372521	SNP	rs1372521	151	0.39	90765223	104.3	136.77	74.18	90984246	136.606677813463	104.016661771835	73.769502196636
rs1372508	SNP	rs1372508	206	0.42	90819786	104.3	136.77	74.18	91038809	136.670534028252	104.074824771889	73.8226980280147
rs722937	SNP	rs722937	196	0.43	90971745	104.3	136.77	74.18	91190768	136.852327060230	104.238001688834	73.9618477863255
D4S1544	STS	AFM197YA5	83	0.46	91028636	104.3	136.77	74.18	91247657	136.920320924025	104.290932987808	74.0118409919249
D4S3245	STS	D4S3245	60	0.52	91062144	104.3	136.77	74.18	91281167	136.958049863991	104.324368332306	74.0396778461792
rs2726	SNP	WIAF-484	80	0.3	91102650	104.3	136.77	74.18	91321673	137.002739403170	104.370523861149	74.0751593663079
rs1381355	SNP	rs1381355	288	0.48	91279884	104.65	136.77	74.18	91498907	137.194135383192	104.539760276361	74.2300456697233
rs1973146	SNP	rs1973146	241	0.42	91294911	104.65	136.77	74.18	91513934	137.210818471533	104.553782102748	74.2424047861246
D4S410	STS	AFM183XH4	523	0.53	91397122	104.65	136.77	74.18	91616131	137.303513098520	104.642335382759	74.3241315800352
rs1377916	SNP	rs1377916	188	0.46	91696977	104.65	136.8	74.18	91916000	137.523782071304	104.853575865819	74.552269983568
rs749653	SNP	rs749653	136	0.38	91708999	104.65	136.8	74.89	91928022	137.529777332163	104.861446409880	74.5617694796358
rs720327	SNP	rs720327	82	0.2	91709089	104.75	136.8	74.89	91928112	137.529822214336	104.861505330938	74.5618405954772
D4S1089	STS	MFD268	924	0.73	91736608	105.08	137.05	74.89	91955630	137.543545686603	104.879521426597	74.5835854492692
rs723782	SNP	rs723782	104	0.36	91739758	105.08	137.05	74.89	91958781	137.545116562639	104.881583663645	74.5860745037205
rs1461605	SNP	rs1461605	298	0.48	91962013	105.08	137.05	74.93	92181036	137.647023722222	104.98323354783	74.7067501691049
D4S3006	STS	AFM284YD1	408	0.65	92178558	105.35	137.05	75.18	92397547	137.713833213778	105.068596376344	74.7815387820893
rs1922227	SNP	rs1922227	118	0.24	92401660	105.35	137.3	75.18	92620683	137.785517248221	105.146467618042	74.8550546936457
D4S414	STS	AFM196XF4	808	0.86	92438775	105.56	137.66	75.21	92657683	137.799772714798	105.160384539374	74.86604313017
D4S423	STS	AFM224XD6	590	0.82	92472868	105.56	137.66	75.21	92691890	137.815157951353	105.173437642594	74.8744106434053
rs1826058	SNP	rs1826058	176	0.43	93000437	105.56	137.66	75.21	93219460	138.035148946649	105.373312046238	75.0544069229938
GATA158C04	STS	GATA158C04	152	0.86	93112760	105.56	137.66	75.21	93331783	138.080956601808	105.412130607436	75.0877666587375
D4S2404	STS	GATA21G02	614	0.59	93499834	105.56	137.66	75.21	93718857	138.208674943688	105.529574893674	75.1837252725193
D4S2364	STS	GAAT1F09	60	0.6	93517340	105.56	137.66	75.21	93736363	138.214232072545	105.53423233521	75.1873005505413
rs2658	SNP	WIAF-373	20	0.1	93611265	105.56	137.68	75.21	93830288	138.243873880479	105.559101112407	75.2098156721116
rs2046015	SNP	rs2046015	247	0.52	93685405	105.56	137.73	75.21	93904428	138.279783666519	105.581270085492	75.2297799581359
rs1433666	SNP	rs1433666	280	0.52	94252360	105.56	137.73	75.21	94471383	138.542566813976	105.783378036869	75.4039105339432
rs1509948	SNP	rs1509948	260	0.53	94989890	105.56	137.73	75.21	95208913	139.056596499278	106.180972794830	75.7646587321015
rs1841925	SNP	rs1841925	154	0.46	95035175	105.56	137.73	75.99	95254198	139.090382727269	106.203594977186	75.7871728076691
rs728989	SNP	rs728989	223	0.34	95164481	106.52	139.32	75.99	95383504	139.186115559812	106.271570838150	75.8383130428769
rs2306802	SNP	rs2306802	287	0.44	95186055	106.52	139.32	75.99	95405078	139.199305671503	106.284785240136	75.847575489187
rs2059605	SNP	TSC1089648	271	0.47	95255212	106.52	139.32	75.99	95474235	139.248513346375	106.328505728783	75.8792597156563
rs1426566	SNP	TSC0633568	415	0.52	95292086	106.52	139.32	75.99	95511109	139.277399927681	106.351821782485	75.8974013839947
D4S2433	STS	GGAA22C12	62	0.73	95332179	107.16	139.41	76.66	95551151	139.309606570515	106.376057890398	75.9185537699838
MFD357	STS	MFD357	120	0.81	95790083	107.2	139.41	76.74	96009105	139.681988976456	106.683425737504	76.1780677387807
