Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D5S2507	STS	D5S2507	143	0.77	56837597	72.44	90.09	56.4	56873354	89.88461771595	73.0980477853878	57.3816151919294
rs1363791	SNP	rs1363791	69	0.12	56869253	72.44	90.09	56.77	56905010	89.9478595474521	73.1348417332027	57.393097898948
rs1020661	SNP	rs1020661	200	0.45	57179504	72.44	90.09	56.85	57215261	90.5320313232485	73.4604994957176	57.5089954791228
D5S1715	STS	GATA23C05	881	0.64	57388043	73.42	91.61	56.88	57423800	90.8422876705444	73.6645325126194	57.6025927320252
D5S1344	STS	UT5162	398	0.84	57507923	73.42	91.61	56.88	57543489	91.0306104505857	73.7868402101052	57.664113453264
rs2052547	SNP	TSC1077230	94	0.11	57536756	73.42	91.61	56.88	57572513	91.0636932968371	73.8204973886619	57.6806484911682
D5S398	STS	AFM095ZB7	757	0.82	57568994	73.42	91.61	56.88	57604743	91.1006830237976	73.8581292730413	57.6991362153717
rs40207	SNP	TSC0060945	210	0.44	57575705	73.42	91.61	56.88	57611462	91.1118394767376	73.8648622654953	57.7033114630636
rs37485	SNP	TSC0669621	91	0.12	57625615	73.42	91.61	56.88	57661372	91.1949160751851	73.9149021991443	57.7343729398124
rs245464	SNP	rs245464	240	0.54	57643108	73.42	91.61	56.88	57678865	91.2203830668776	73.9324313791053	57.7445208526697
rs292983	SNP	rs292983	146	0.25	57931092	73.51	92.02	56.88	57966849	91.6193787779663	74.209152720437	57.8976907770142
rs292985	SNP	rs292985	132	0.23	57931376	73.52	92.03	56.88	57967133	91.6197326908545	74.2093485649574	57.897839573311
rs158958	SNP	rs158958	209	0.47	57956264	73.62	92.06	56.88	57992021	91.6507474231132	74.22651116504	57.910879158652
D5S2028	STS	AFMB306YA5	982	0.84	57969195	73.62	92.06	56.88	58004904	91.6710903791484	74.2402010721912	57.918164377159
rs1158196	SNP	rs1158196	190	0.34	57981834	73.62	92.06	56.88	58017591	91.6913689205595	74.2540276156476	57.9253327442526
rs446155	SNP	rs446155	135	0.31	58081030	73.62	92.06	56.99	58116787	91.823484953855	74.353998578801	57.96386797406
rs436555	SNP	rs436555	125	0.28	58081392	73.62	92.06	56.99	58117149	91.8238996122866	74.3543420806364	57.9639643666998
D5S2107	STS	AFMA081TG1	662	0.84	58149851	73.86	92.06	57.25	58185561	91.9139547122805	74.4126291043424	58.0015308635031
D5S612	STS	UT2092	92	0.75	58315658	73.86	92.06	57.25	58351282	92.1255223241671	74.5713315345883	58.088249679408
rs922437	SNP	rs922437	41	0.12	58473808	74.37	92.06	57.51	58509565	92.2979155245286	74.7121232029335	58.1643185352205
D5S468	STS	AFM136YE7	336	0.61	58511360	74.37	92.9	57.51	58547050	92.342040102759	74.7433773703352	58.1799867158201
D5S2000	STS	AFMA337ZG5	940	0.76	58614952	74.37	92.9	57.51	58650691	92.461328744425	74.8278069103593	58.2249204929894
rs27171	SNP	rs27171	147	0.4	58618889	74.37	92.9	57.51	58654646	92.4650018318317	74.8308138686263	58.2266115021487
D5S2091	STS	AFMA053YA9	962	0.77	58622790	74.37	92.9	57.51	58658515	92.46864133246	74.833793331212	58.2282870486892
rs721826	SNP	rs721826	43	0.07	58623964	74.37	92.9	57.51	58659721	92.469736634623	74.8346899959327	58.2287913018650
D5S2500	STS	D5S2500	1056	0.81	58697193	74.37	92.9	57.51	58732950	92.5404949189983	74.8898059775901	58.2597524891619
D5S431	STS	AFM254YB5	1184	0.77	58800700	74.37	92.9	57.51	58836383	92.6461859110306	74.970931692171	58.2979411671489
rs40215	SNP	rs40215	255	0.39	58841346	74.63	93.35	57.51	58877103	92.6874437384784	74.9981903140265	58.3110754919855
D5S2080	STS	AFM345VE5	599	0.7	59028190	74.63	93.35	57.51	59063916	92.8659981791455	75.1192192116518	58.3609982952472
rs12187752	SNP	rs12187752	231	0.51	59073172	74.63	93.35	57.51	59108929	92.90511189761	75.1464122435773	58.3729108855524
D5S2018	STS	AFMB077WE1	123	0.61	59167991	74.63	93.35	57.51	59203747	92.9839002496344	75.2052588837921	58.3956272945708
rs1369286	SNP	rs1369286	47	0.14	59172070	74.63	93.35	57.51	59207827	92.9872507214574	75.2078363665948	58.3962427254546
D5S2071	STS	AFM308WA5	135	0.84	59210612	74.63	93.35	57.51	59246344	93.0193575640814	75.231326922156	58.4016256719215
rs1823074	SNP	rs1823074	71	0.11	60025022	74.86	93.76	57.51	65184307	93.6045321135156	75.5436673909348	58.4487888834183
rs3117	SNP	WIAF-1049	77	0.48	60170337	75.09	94.16	57.51	60206094	93.699265146339	75.5890130241392	58.4557955310965
rs726824	SNP	rs726824	172	0.46	60332816	75.09	94.16	57.51	60368573	93.8178394733247	75.6565758892153	58.4650633757477
rs34638	SNP	rs34638	202	0.47	60350487	75.09	94.16	57.51	60386244	93.8302644514397	75.664312802774	58.4662943720742
D5S624	STS	AFM207YH2	144	0.93	60449811	75.09	94.16	57.51	60485523	93.9182784671285	75.7042376330077	58.4745361694566
rs34609	SNP	rs34609	201	0.47	60481408	75.13	94.37	57.51	60517165	93.9444265312884	75.7172436471253	58.4778354188733
rs1501841	SNP	rs1501841	289	0.52	60947483	75.27	94.45	57.51	60983240	94.3258685149988	75.9631150721531	58.5714157787408
D5S1990	STS	AFMA247YH9	1131	0.86	60975073	75.27	94.48	57.51	61010808	94.3527194948087	75.9798456339744	58.5752889053286
rs1374065	SNP	rs1374065	195	0.45	61063602	75.27	94.48	57.95	61099359	94.4426261730034	76.0310573761546	58.5954742902863
D5S118	STS	MFD63	75	0.48	61181413	75.27	94.48	57.95	61217169	94.551010677146	76.0940408460108	58.6235628999289
rs2032876	SNP	rs2032876	269	0.48	61308732	75.86	95.35	57.95	61344489	94.6586637469763	76.172880846915	58.6593147210322
D5S1474	STS	GGAA9A12	650	0.52	61309840	75.9	95.39	57.95	61345597	94.659574342933	76.1734792805108	58.6596822105813
rs959899	SNP	rs959899	274	0.47	61651248	75.9	95.39	57.95	61687005	94.9434464322304	76.346180819818	58.7108138844684
rs784916	SNP	rs784916	291	0.5	61735733	75.9	95.39	57.95	61771490	95.013781524765	76.3903922117942	58.7194802388148
rs1353270	SNP	rs1353270	220	0.51	62018852	76.19	95.99	57.95	62054608	95.2761609521436	76.544792960173	58.7461853849631
rs725785	SNP	rs725785	161	0.38	62063079	76.19	95.99	57.95	62098835	95.318082804584	76.5717648184255	58.7504718576858
rs1402919	SNP	rs1402919	143	0.47	62277081	76.19	95.99	57.95	62312837	95.530471696577	76.6841435296918	58.7706973808973
rs346416	SNP	rs346416	222	0.46	62541894	76.19	95.99	57.95	62577650	95.7733737322042	76.8133511018052	58.806551961862
rs58736	SNP	rs58736	176	0.36	62560237	76.19	95.99	57.95	62595993	95.7885120998886	76.822209408143	58.8094877752592
rs722851	SNP	rs722851	92	0.17	62867025	76.19	95.99	57.95	62902781	96.0357269152094	76.9607285911005	58.856745913193
D5S427	STS	AFM238XA3	811	0.78	62903114	76.2	96.03	58.01	62938849	96.0595942342026	76.9768658745642	58.861621785401
rs1478491	SNP	rs1478491	87	0.2	63114051	76.2	96.03	58.01	63149807	96.2183978023869	77.0621946152426	58.8949907238951
D5S1956	STS	AFMA115ZD9	867	0.7	63119263	76.2	96.03	58.01	63155015	96.2214016747699	77.0642040847538	58.8958822096048
rs358524	SNP	rs358524	212	0.52	63222781	76.71	96.78	58.01	63258537	96.2859417138285	77.1022386032778	58.9183683484133
rs1549274	SNP	rs1549274	193	0.54	63243341	76.71	96.78	58.01	63279097	96.2983799615333	77.1112967717958	58.9233587051295
rs1423691	SNP	rs1423691	193	0.54	63251662	76.71	96.78	58.01	63287418	96.3034139430095	77.1149627747257	58.9253783918141
D5S586	STS	UT795	33	0.25	63310168	76.74	96.99	58.01	63345819	96.3390156246573	77.1346084733009	58.9395178889625
rs356601	SNP	rs356601	165	0.54	63351212	76.74	97.03	58.01	63386968	96.3611007734266	77.1489934741725	58.9486958062216
MFD300	STS	MFD300	118	0.93	63572079	76.74	97.03	58.01	63607834	96.4887288545735	77.2300990294084	59.0033003728827
D5S668	STS	AFM319YC1	123	0.72	63618336	76.74	97.03	58.01	63653976	96.5134368232787	77.2450092012245	59.0168355417437
rs1584164	SNP	rs1584164	233	0.54	63715916	76.74	97.15	58.01	63751672	96.5682980752982	77.274713458451	59.0480468710564
rs271720	SNP	rs271720	168	0.38	63749226	76.74	97.17	58.01	63784982	96.5873426789069	77.2865392568735	59.0584875813542
rs918604	SNP	rs918604	111	0.21	63913687	76.74	97.17	58.14	63949443	96.6713790308879	77.3462424489852	59.1148110249546
D5S2858	STS	D5S2858	928	0.81	63921055	76.74	97.17	58.14	63956793	96.6749828505645	77.3480517060687	59.1171644798668
rs1545678	SNP	rs1545678	195	0.42	64049914	76.98	97.17	58.61	64085670	96.7419204995152	77.3846646981476	59.1616536934961
rs3756739	SNP	rs3756739	126	0.23	64064411	76.98	97.17	58.61	64100167	96.750019333686	77.3894992691356	59.1671620159376
rs2034995	SNP	rs2034995	261	0.48	64087812	76.98	97.17	58.61	64123568	96.7630924397378	77.3973032144822	59.1760535282128
rs264739	SNP	rs264739	241	0.47	64366053	76.98	97.17	58.61	64401809	96.9039302263082	77.4702048753244	59.223333936084
D5S1345	STS	UT5091	49	0.69	64694470	76.98	97.17	58.61	64730087	97.0950457019485	77.5810098719701	59.2599544263608
rs27141	SNP	rs27141	231	0.41	64881936	76.98	97.17	58.61	64917692	97.2071937072437	77.6662710938513	59.2854313074024
rs1301475	SNP	rs1301475	255	0.45	65057643	76.98	97.17	58.61	65093399	97.3259526895283	77.7649333280749	59.3171799418559
D5S2796	STS	D5S2796	59	0.64	65198721	76.98	97.17	58.61	65234477	97.4517482354543	77.8707696497283	59.3534568120115
D5S356	STS	D5S356	118	0.93	65361380	77.49	97.9	58.61	65397114	97.579194958356	77.9889485056061	59.4122407334576
D5S616	STS	AFM164ZC5	371	0.56	65373470	77.49	97.9	58.61	65409225	97.5907888139728	78.0005620282707	59.4180656412732
rs29461	SNP	rs29461	58	0.18	65533865	77.49	97.9	58.61	65569621	97.7483457998285	78.157323994237	59.5164862190696
rs1896654	SNP	rs1896654	247	0.46	65587784	77.49	98.75	58.61	65623540	97.8055356943612	78.2105230199048	59.5437247328218
D5S2089	STS	AFMA052TB9	1127	0.85	65943790	77.92	98.75	58.81	65979460	98.2028612182568	78.6411665116638	59.94704374194
D5S2072	STS	AFM312ZH5	886	0.74	66042872	77.92	98.75	58.81	66078534	98.3151721956856	78.77252444814	60.0771978268654
rs33721	SNP	TSC0934003	135	0.2	66062437	77.92	99.11	58.81	66098193	98.3372733509967	78.7968433461906	60.1019490309107
rs27508	SNP	TSC0320938	127	0.18	66113806	77.92	99.11	58.81	66149562	98.3951675179715	78.857867823544	60.1675654398133
rs1363933	SNP	rs1363933	40	0.14	66243721	78.87	99.11	58.81	66279477	98.5510176477795	79.0195395110913	60.3343075313743
D5S647	STS	AFM292VE1	109	0.77	66247377	78.92	99.11	58.81	66282905	98.5548048972827	79.0240971463965	60.3390285683446
rs1363935	SNP	rs1363935	58	0.12	66249221	78.92	99.11	58.81	66284977	98.5567150964304	79.0263959099368	60.3414097478231
rs34697	SNP	rs34697	253	0.48	66298637	78.92	99.11	58.81	66334393	98.607905118709	79.0879987836365	60.4052212256477
rs984091	SNP	TSC0301105	302	0.51	66542633	78.92	99.11	60.55	66578389	98.8922743340902	79.3987288281	60.7048865970413
rs1593948	SNP	TSC0637321	94	0.1	66558560	78.92	99.11	60.55	66594316	98.909728675812	79.4177255553964	60.7249344613731
rs1835019	SNP	TSC0637313	372	0.44	66583829	78.92	99.11	60.55	66619585	98.938874379788	79.4502455371624	60.7555169797748
D5S2121	STS	AFMA103ZB9	268	0.25	66613599	78.92	99.11	60.55	66649322	98.9739634531436	79.489789532539	60.790913603372
D5S2048	STS	AFMB341ZC1	744	0.61	66626977	78.92	99.11	60.55	66662635	98.9897317307167	79.507559756595	60.8068200874326
rs32015	SNP	rs32015	259	0.44	66697639	78.92	99.11	60.55	66733395	99.0843991225207	79.5861849895273	60.8903895555988
D5S2036	STS	AFMB320WH1	799	0.73	66954801	79.22	99.47	60.75	66990393	99.38846147546	79.8970451500261	61.2046213524774
D5S2046	STS	AFMB336YD5	833	0.77	67238777	79.34	99.66	60.75	67274446	99.7507541897807	80.2831721854035	61.6018387731861
rs718291	SNP	rs718291	7	0.05	67352080	80.45	100.68	60.83	67387836	99.900744660062	80.4372870924468	61.746184108426
D5S125	STS	CEF5.15	320	0.47	67421887	80.45	100.68	61.74	67457642	100.000029747549	80.5200380808753	61.839175442
rs863818	SNP	rs863818	214	0.44	67554023	80.45	100.89	61.74	67589779	100.189046623318	80.703617216624	62.0105666319689
D5S2019	STS	AFMB281YB9	654	0.79	67803496	80.45	100.89	61.74	67838976	100.468469336931	80.9922399653982	62.2961434374282
rs724006	SNP	rs724006	229	0.54	67843106	80.45	100.89	61.74	67878862	100.511832103351	81.0210941519775	62.3361507411394
D5S1967	STS	AFMA154ZE5	357	0.34	67944039	80.45	100.89	61.74	67979642	100.617544097837	81.1163292890767	62.4392613679298
rs33296	SNP	rs33296	229	0.48	68072122	80.9	100.89	61.74	68107878	100.749756746544	81.2409905382774	62.5706168227239
rs33304	SNP	rs33304	236	0.48	68079214	80.9	100.89	61.74	68114970	100.756639440626	81.247858703608	62.5774126242094
rs28155	SNP	rs28155	254	0.49	68085507	80.9	100.89	61.74	68121263	100.762746715564	81.2539530866346	62.5834427960577
D5S629	STS	AFM265WF5	906	0.78	68295472	80.9	101.8	61.74	68331131	100.961333647271	81.4454501892973	62.7909764893533
rs164561	SNP	rs164561	231	0.51	68340328	80.9	101.8	61.74	68376084	101.004929047138	81.4882038355052	62.8361585468793
D5S589	STS	UT889	66	0.63	68351243	80.92	101.8	61.74	68386990	101.015760972715	81.4985034139756	62.8468492226862
rs1168402	SNP	rs1168402	215	0.47	68707372	80.94	101.8	61.74	68743128	101.332804525766	81.7837693364199	63.1413867473576
rs1961760	SNP	rs1961760	239	0.54	70806649	81.33	101.8	63.04	70842405	102.284558710385	82.5620298711083	63.9589776302006
rs277939	SNP	rs277939	182	0.56	70856378	82.21	102.88	63.04	70892134	102.322179701418	82.594036209349	63.99098205089
D5S1999	STS	AFMA312ZF5	428	0.47	71221464	82.21	103.32	63.04	71257219	102.648701642221	82.8713966274106	64.2081934042648
D5S637	STS	AFM281YH9	881	0.68	71252709	82.57	103.32	63.48	71288366	102.679316433726	82.8984185499603	64.2290293236197
D5S1491	STS	D5S2851	468	0.62	71401864	82.57	103.32	63.48	71437620	102.834496268495	83.0267049730654	64.3340596187
rs13177288	SNP	rs13177288	178	0.37	71506624	83.26	104.16	64.08	71542380	102.961523648445	83.1291565230251	64.4111199125344
D5S650	STS	AFM294WD1	797	0.7	71911554	83.26	104.16	64.08	71947262	103.486316064517	83.5720208676602	64.7122034651604
rs727498	SNP	rs727498	135	0.25	71988229	83.26	104.16	64.08	72023985	103.595186923196	83.661148532054	64.7718591234571
D5S357	STS	MFD151A	676	0.7	72158734	83.26	104.16	64.08	72194468	103.830176181935	83.8707571660123	64.9110070253255
rs1200485	SNP	rs1200485	212	0.47	72385058	83.26	104.16	64.08	72420814	104.190172429108	84.1652601889153	65.0990660059082
D5S262	STS	ALU38	26	0.2	72890646	84	104.16	64.57	72926401	105.094720125200	84.8855813537079	65.5160225315126
rs10755296	SNP	rs10755296	231	0.42	72980869	84	104.16	64.57	73016625	105.254794915820	85.0138622600763	65.5947637655919
D5S112	STS	JK53	135	0.48	73079152	84	104.16	64.57	73114907	105.432627084834	85.1528382780904	65.691684092002
rs283596	SNP	rs283596	282	0.49	73242711	84.2	105.9	64.57	73278467	105.760859204980	85.3923026199155	65.8322184097997
D5S1982	STS	AFMA222WD1	614	0.67	73286631	84.8	106.36	65.09	73322355	105.850569166442	85.4563905880841	65.8696282562287
rs255592	SNP	rs255592	247	0.46	73287411	84.8	106.36	65.09	73323167	105.852162376140	85.4575287623822	65.8702926387472
D5S1988	STS	AFMA245WE9	133	0.9	73455343	85.46	107.38	65.13	73491098	106.196704566499	85.708262266891	66.0234671200468
rs453661	SNP	TSC0876755	148	0.16	73656932	85.62	107.61	65.38	73692688	106.644220460497	86.0111093047396	66.207272237424
D5S2042	STS	AFMB330ZG5	499	0.61	73669249	85.62	107.61	65.38	73705004	106.674562884763	86.0308807311253	66.2201880830287
rs586853	SNP	TSC0488906	171	0.26	73678384	85.62	107.61	65.38	73714140	106.697066582552	86.0455443651298	66.2297672215851
rs540104	SNP	rs540104	112	0.21	73678636	85.62	107.61	65.38	73714392	106.697687374215	86.0459488791713	66.2300314736832
rs295691	SNP	TSC0236968	431	0.49	73702310	85.62	107.61	65.38	73738066	106.750503986142	86.0862203661598	66.2503234749328
rs724866	SNP	rs724866	197	0.44	73790186	85.62	107.61	65.38	73825942	106.942672314044	86.2264859948465	66.3298540233483
rs724865	SNP	rs724865	68	0.13	73790423	85.62	107.61	65.38	73826179	106.943211059707	86.2268193816344	66.3301103375433
D5S1351	STS	UT1518	192	0.74	74435922	87.49	107.61	66.64	74471526	108.730746288842	87.388046186473	67.0103809220218
rs1422702	SNP	TSC0625927	135	0.24	74510993	87.49	107.61	66.64	74546749	108.945066841337	87.525052783074	67.0997628593698
D5S2003	STS	AFMA348WD1	838	0.88	74527688	87.49	110.17	66.64	74563429	108.988203747723	87.553919176627	67.1185009581327
rs39656	SNP	rs39656	270	0.42	75048465	87.6	110.99	66.64	75084221	110.486573197320	88.5127341800402	67.6874599027673
rs721901	SNP	rs721901	196	0.4	75100624	87.6	110.99	66.64	75136380	110.613716886341	88.6063955316304	67.7458147826436
D5S1404	STS	UT7783	52	0.61	75280298	87.6	111.1	66.64	75316013	111.076836348135	88.9058149473988	67.9238154695946
rs6875519	SNP	rs6875519	246	0.45	75842577	89.29	113.17	67.52	75878333	112.428450661576	89.8132802422202	68.4986764872736
rs905164	SNP	rs905164	267	0.53	75879553	89.29	113.17	67.52	75915309	112.513377009330	89.8707762677007	68.536363451318
rs1047530	SNP	rs1047530	286	0.51	75911399	89.29	113.17	67.52	75947155	112.591088607114	89.9212912419195	68.5767054407595
rs2069693	SNP	rs2069693	295	0.54	75911715	89.29	113.17	67.94	75947471	112.591873943933	89.9217955906002	68.5771302934574
rs463973	SNP	rs463973	258	0.52	75948025	89.29	113.17	67.94	75983781	112.682113120893	89.9797478076832	68.6259480195947
D5S424	STS	AFM214ZG9	1196	0.73	76157927	89.68	113.19	67.94	76193474	113.143300844772	90.31993918566	68.8733070214216
rs1500	SNP	WIAF-3464	58	0.39	76276838	90.3	113.79	68.43	76312594	113.383826705464	90.5135299325479	69.0108708472624
D5S1977	STS	AFMA204ZF1	1063	0.81	76314575	90.34	114	68.43	76350258	113.467054910229	90.5727515629484	69.0509793743128
rs2545	SNP	WIAF-205	60	0.21	76360816	90.34	114	68.43	76396572	113.574403553083	90.6454995636995	69.1005372030015
rs1531615	SNP	rs1531615	262	0.52	76618857	90.34	114	68.65	76654613	114.108923619180	91.059838371467	69.3941034089447
rs951275	SNP	rs951275	147	0.34	76636236	90.84	114.88	68.65	76671992	114.146804177255	91.0875208066094	69.4142059151865
D5S2041	STS	AFMB330YD9	758	0.84	76673752	90.84	114.88	68.65	76709491	114.224244091259	91.1463284727397	69.4573966463969
D5S1962	STS	AFMA137ZF1	704	0.83	76808097	90.84	114.88	68.65	76843795	114.461847378241	91.3557738107578	69.6107676106403
rs441492	SNP	rs441492	161	0.45	76973352	90.99	115.08	68.65	77009108	114.773063033916	91.6207255589288	69.7961968158323
rs456187	SNP	rs456187	276	0.52	77051953	90.99	115.08	68.65	77087709	114.904382677895	91.737763730183	69.8789635987427
rs3236	SNP	WIAF-1721	79	0.47	77057625	90.99	115.08	68.65	77093381	114.912780449306	91.7467944201267	69.8851516768005
rs353925	SNP	rs353925	255	0.52	77073534	90.99	115.08	68.65	77109290	114.936181896003	91.7722316651935	69.902550768795
rs173282	SNP	rs173282	152	0.51	77104610	90.99	115.08	68.67	77140366	114.981893339686	91.8219197554376	69.9365374544962
rs2289599	SNP	rs2289599	248	0.42	77208149	92.21	116.12	70.29	77243905	115.150107907920	91.9849296517852	70.0576018750731
rs1050674	SNP	rs1050674	278	0.53	77783089	92.21	116.12	70.29	77818845	116.112572037225	92.7878719482567	70.6400526703725
rs1035856	SNP	rs1035856	24	0.07	77916348	92.21	116.12	70.29	77952104	116.381714346267	92.9650898551179	70.759954065853
D5S646	STS	AFM290VF5	129	0.85	77941027	92.21	116.31	70.29	77976782	116.427391471020	92.9996996239612	70.7824316724493
rs1915706	SNP	TSC0967508	291	0.4	78436211	93.27	117.71	70.29	78471967	117.424752584592	93.7158586038077	71.2135688891352
rs949644	SNP	TSC0005679	245	0.38	78442351	93.27	117.71	70.29	78478107	117.435715997174	93.7253054339604	71.2191202574774
D5S1501	STS	GATA52A12	399	0.75	78468454	93.27	118.16	70.29	78504181	117.482324785222	93.765466770683	71.2427208059848
rs12187625	SNP	rs12187625	325	0.54	78673236	93.27	118.16	70.29	78708992	117.873488242531	94.0162235532483	71.378261254299
rs736201	SNP	rs736201	265	0.47	78837556	93.6	118.4	70.29	78873312	118.183969751133	94.2365580324001	71.4955154020266
D5S672	STS	AFM324WH1	671	0.59	78887417	93.66	118.76	70.39	78923166	118.287191285673	94.3038363564564	71.5268165500693
rs265002	SNP	rs265002	269	0.47	79159152	94.55	119.67	71.24	79194908	118.827061206862	94.6496633962878	71.6826394795093
rs2015459	SNP	rs2015459	212	0.44	79400778	94.68	120.35	71.24	79436534	119.31826626254	94.9545251061535	71.8212922755047
rs11960254	SNP	rs11960254	237	0.44	79514022	94.89	120.35	71.24	79549778	119.547716329277	95.1122340270323	71.9016193551238
rs1820119	SNP	TSC0508141	136	0.17	79737412	94.89	120.35	71.24	79773168	120.059928444559	95.4564578680819	72.1465781964841
D5S1397	STS	UT6142	693	0.82	79790209	94.89	120.35	71.24	79825815	120.166323642054	95.5377665769993	72.1940249173564
rs249215	SNP	rs249215	74	0.14	79820525	94.89	120.35	71.55	79856281	120.227992357103	95.582410220756	72.2255452992347
rs1382542	SNP	rs1382542	141	0.27	79953581	95.27	120.84	71.57	79989337	120.501472202664	95.7592718622146	72.3602985163784
rs33008	SNP	rs33008	170	0.37	80078581	95.31	121.01	71.57	80114337	120.730129309549	95.9518989066196	72.4899178837843
rs34999	SNP	rs34999	277	0.45	80277045	95.31	121.01	71.57	80312801	121.143422640270	96.2459983906973	72.7155945953606
rs539242	SNP	rs539242	177	0.42	80304998	95.31	121.01	71.57	80340754	121.200244498556	96.2857007709275	72.7443626777366
rs1589	SNP	WIAF-3553	108	0.36	80396848	95.31	121.01	71.57	80432604	121.383653801189	96.425850666675	72.8388789663318
rs153237	SNP	rs153237	178	0.38	80427576	95.31	121.01	71.57	80463332	121.441844466154	96.473626937435	72.8685114453233
rs153236	SNP	rs153236	177	0.38	80427640	95.31	121.01	71.57	80463396	121.441960495908	96.4737225146315	72.8685625597383
rs153235	SNP	rs153235	187	0.4	80427922	95.31	121.01	71.57	80463678	121.442471752008	96.474143651654	72.8687877826291
rs1020720	SNP	TSC0224995	241	0.47	80472768	95.8	121.01	72.1	80508524	121.523775975719	96.541116385371	72.9046046115714
rs955948	SNP	rs955948	117	0.17	80608266	96.56	123.05	72.1	80644022	121.780029502831	96.745246333717	73.0491399926035
rs6867884	SNP	rs6867884	297	0.4	80616009	96.56	123.05	72.1	80651765	121.795556291392	96.7568954455008	73.0565560125643
rs6882140	SNP	rs6882140	207	0.51	80636536	97.21	123.09	72.99	80672292	121.837026279862	96.7876776987808	73.0768550010178
rs1896775	SNP	rs1896775	134	0.21	80676540	97.21	123.58	72.99	80712296	121.917844978101	96.8476676271783	73.1164146412037
rs406292	SNP	rs406292	232	0.46	80961822	97.21	123.58	72.99	80997578	122.488955740793	97.276855122864	73.4208099637703
rs371705	SNP	rs371705	253	0.48	81021340	97.21	123.58	72.99	81057096	122.607191239977	97.3709804556795	73.490877836535
D5S2029	STS	AFMB307YD5	819	0.88	81457455	97.75	124.1	73.35	81493026	123.577959649491	98.12311562857	74.0064379851879
D5S253	STS	ALU24	465	0.76	81513840	97.75	124.1	73.35	81549397	123.691330722703	98.2175659066942	74.0694417410295
rs3738	SNP	WIAF-2501	71	0.35	81569293	97.75	124.1	73.35	81605049	123.806579703941	98.3018349011262	74.1299289397328
rs701405	SNP	rs701405	171	0.35	81593600	97.75	124.1	73.35	81629356	123.852817581998	98.3389910244753	74.155545615084
D5S626	STS	AFM214XE9	919	0.58	81622832	97.75	124.1	73.35	81658559	123.901225727521	98.3845968978965	74.1849927696997
D5S620	STS	AFM200WA5	706	0.6	81673047	97.75	124.1	73.35	81708786	123.996679176869	98.4620089880181	74.2365982582643
rs1501656	SNP	rs1501656	196	0.42	81786696	97.75	124.1	73.35	81822452	124.272484624089	98.6632564322198	74.3585133638044
D5S2067	STS	AFM286WF1	94	0.7	81810472	97.75	124.1	73.35	81846078	124.325639508490	98.6986771625317	74.384471410064
rs1847053	SNP	TSC0747041	311	0.4	81883162	97.75	124.1	73.35	81918918	124.4850733814	98.8173702841304	74.4733502712623
D5S2083	STS	AFM353TB9	648	0.69	81886208	98.09	124.59	73.35	81921799	124.491654614989	98.8226811048629	74.4773831024014
D5S811	STS	MFD343	737	0.84	82002942	98.09	124.59	73.35	82038698	124.734871290028	99.0175879798036	74.61665884227
rs1423508	SNP	TSC0627529	224	0.27	82014270	98.09	124.59	73.35	82050026	124.759876456376	99.0360622910237	74.6298667043859
GATA142H05	STS	GATA142H05	391	0.65	82096046	98.09	124.59	73.35	82131798	124.918651917579	99.1777523437335	74.7254026170649
rs381245	SNP	TSC0569082	420	0.53	82237617	99.4	126.18	74.33	82273373	125.220371911586	99.4084701587751	74.8920779240192
D5S1347	STS	UT717	1000	0.85	82275025	99.4	126.42	74.33	82310606	125.292496488665	99.469336494114	74.936341331905
rs1583	SNP	WIAF-3547	150	0.46	82348222	99.48	126.42	74.45	82383978	125.442023495972	99.586804783806	75.0088426961307
D5S2094	STS	AFMA055TD9	718	0.67	82388769	99.52	126.42	74.53	82424438	125.524660586559	99.652190216713	75.0612188490472
rs6452526	SNP	rs6452526	349	0.5	82436811	99.52	126.42	74.53	82472567	125.621879244050	99.7299267646122	75.1279657949395
D5S1959	STS	AFMA125WF5	215	0.36	82587573	99.52	126.42	74.53	82623325	125.925703309276	99.973376421631	75.3107456615709
rs173686	SNP	rs173686	237	0.5	82811500	99.73	126.94	74.53	82847256	126.405223427333	100.368813462698	75.6002423084764
D5S1948	STS	AFM284WE5	660	0.55	82912607	99.73	126.94	74.53	82948354	126.635152720223	100.547372654673	75.7410909874114
rs336965	SNP	rs336965	217	0.48	82968585	100.26	127.25	75.34	83004341	126.747073999611	100.650213577446	75.8191337325143
rs958643	SNP	rs958643	152	0.28	83307587	100.54	127.25	75.51	83343343	127.374279506015	101.147488631076	76.1825208583263
rs421508	SNP	TSC1077690	292	0.38	83312450	100.81	127.94	75.51	83348206	127.383628856165	101.155536885256	76.1876715449847
D5S459	STS	AFM063YA5	957	0.72	83366403	100.81	127.94	75.51	83402143	127.474680776462	101.220423069044	76.2413425088574
rs348899	SNP	TSC0691758	401	0.53	83406711	100.81	127.94	75.55	83442467	127.538310517706	101.261940091192	76.2760128752548
rs342422	SNP	rs342422	202	0.54	83470986	100.81	127.94	75.55	83506742	127.641488118327	101.337294440632	76.315460901382
D5S1716	STS	GATA27A06	438	0.66	83545097	100.81	127.94	75.55	83580853	127.745724158584	101.412302958177	76.3621732921354
