Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs725035	SNP	rs725035	220	0.48	48827563	71.14	90.52	52.51	48798109	90.1458349017947	69.9103377820365	50.7400770979051
rs763873	SNP	rs763873	42	0.08	48993352	71.14	90.52	52.51	48963898	90.3798225093081	70.0539648347495	50.8236310115655
rs1529590	SNP	rs1529590	197	0.46	49362161	71.14	90.52	52.51	49332707	90.9178143422504	70.4171181224655	51.0004672186414
D7S1818	STS	GATA24D12	533	0.69	49388875	71.14	90.52	52.51	49359421	90.958935223455	70.4429922538795	51.0140013074248
D7S674	STS	AFM294WF1	623	0.75	49539291	71.14	90.52	52.51	49509779	91.184964051913	70.594968075417	51.0931548612544
rs960381	SNP	rs960381	235	0.52	49558713	71.14	90.52	52.51	49529259	91.2153642982552	70.619622229529	51.1041138365494
D7S96	STS	CRI-S155	167	0.28	49616604	71.14	90.52	52.51	49587127	91.3032756044283	70.6938214912588	51.137198499633
rs756390	SNP	rs756390	208	0.47	49742225	71.14	90.52	52.51	49712771	91.5259254252408	70.8194250250178	51.2131704321485
rs727051	SNP	rs727051	210	0.43	49746554	71.14	90.52	52.51	49717100	91.5324010473843	70.823906060671	51.2157720305504
D7S1508	STS	UT1221	66	0.62	49777916	71.14	90.52	52.59	49748356	91.578975367511	70.8563827100288	51.2346222993
rs691895	SNP	rs691895	75	0.17	49879539	71.24	90.9	52.61	49850085	91.7488072925518	70.9807454424791	51.295267566096
rs1379183	SNP	rs1379183	155	0.46	50236464	72.82	92.77	53.56	50207010	92.3795752179889	71.3964160302277	51.5054822813866
rs1456893	SNP	rs1456893	222	0.44	50269672	72.87	92.88	53.56	50240218	92.4473153046744	71.4465574297655	51.5255509552716
rs1451371	SNP	rs1451371	230	0.46	50553051	72.94	93.09	53.56	50520545	93.0017325821547	71.7934142448169	51.7005875809042
rs3470	SNP	WIAF-1960	87	0.41	50558966	72.94	93.09	53.56	50526460	93.0135225381026	71.8021004015158	51.7044597894045
rs730652	SNP	rs730652	264	0.45	50746677	72.94	93.09	53.63	50714171	93.3924136188417	72.0646325637367	51.8165257025133
rs735048	SNP	TSC0027318	125	0.29	51087799	73.32	93.09	53.63	51055293	94.1216616863442	72.5274030515974	52.0247891261031
rs1898449	SNP	TSC0938795	211	0.35	51121341	73.33	93.88	53.63	51088835	94.1928892094265	72.572415523049	52.0429675689425
D7S2422	STS	AFMA129YB9	1101	0.86	51138051	73.33	93.88	53.63	51105522	94.2283734354925	72.594839898398	52.0520237307649
rs2043731	SNP	TSC1061416	247	0.54	51170012	73.33	93.88	53.63	51137506	94.2972398411227	72.6369890083298	52.0672744300396
rs1574717	SNP	rs1574717	136	0.29	51577465	73.33	93.88	53.63	51544959	95.1423095893198	73.1418057895776	52.2574346454518
D7S3059	STS	D7S3059	999	0.82	51755025	74.14	95.22	53.63	51722029	95.501161467962	73.3632342660379	52.3265728690722
rs1860867	SNP	TSC0850503	113	0.19	51795300	74.14	95.22	53.63	51762794	95.564462638156	73.408164419371	52.3397277608002
rs591039	SNP	TSC0230555	370	0.52	51828217	74.14	95.22	54.08	51795711	95.623913207508	73.4428972149926	52.3497613918778
rs616185	SNP	TSC0106250	251	0.49	51837177	74.14	95.22	54.08	51804671	95.6410236995026	73.4521121981137	52.3524061711108
D7S2467	STS	AFMA348WD5	131	0.69	51869861	74.88	96.55	54.08	51837346	95.70343880222	73.485726317347	52.3620537117861
D7S3069	STS	D7S3069	924	0.75	52281824	74.88	96.55	54.08	52249254	96.3758946602461	73.8555051111423	52.4791363374431
rs169902	SNP	rs169902	270	0.45	52652746	74.88	96.55	54.08	52620240	96.8944697454242	74.1299693146397	52.5640944853377
D7S2451	STS	AFMA275YG9	137	0.73	52735082	75.22	97.15	54.08	52702572	96.994335871044	74.1851912198827	52.5800386298678
D7S506	STS	AFM200WC7	1261	0.83	52884687	75.22	97.15	54.08	52852180	97.1713281864946	74.278683084512	52.6078964157119
D7S1481	STS	MFD304	651	0.68	53439868	75.49	97.52	54.08	53407362	97.7000537203075	74.5636294244365	52.6816536216164
D7S2475	STS	AFMB018WG9	690	0.65	53610687	75.49	97.52	54.29	53578132	97.8332450232832	74.6380303921069	52.7012598783466
rs2049410	SNP	rs2049410	229	0.4	54206556	75.49	98.1	54.29	54174050	98.400878837273	74.9448356121649	52.7780725452675
rs951536	SNP	rs951536	52	0.1	54248108	75.49	98.1	54.29	54215602	98.4371673027135	74.9696601315754	52.7831696873056
rs1404211	SNP	rs1404211	20	0.05	54248262	75.52	98.1	54.32	54215756	98.4373017950045	74.9697521361958	52.7831885783307
rs950656	SNP	rs950656	13	0.03	54631086	75.64	98.1	54.37	54598580	98.8987818518911	75.2178105849315	52.8197988646098
rs950655	SNP	rs950655	13	0.03	54631192	75.73	98.1	54.4	54598686	98.8989145417256	75.2178774590559	52.8198056672468
D7S2552	STS	AFMA062WB9	964	0.86	54748643	75.85	98.1	54.45	54716112	99.0207345523066	75.2904526661001	52.8266211106428
D7S2542	STS	AFMA044YB9	522	0.77	54754708	75.85	98.1	54.45	54722005	99.027964986483	75.2935951906551	52.8269164868892
rs1569265	SNP	rs1569265	169	0.39	54863885	75.94	98.23	54.45	54831379	99.1665484808475	75.3586443890604	52.8323732438564
rs1112565	SNP	rs1112565	142	0.27	54864072	76.1	98.53	54.45	54831566	99.1667961444135	75.3587661664836	52.8323827608741
rs763317	SNP	rs763317	289	0.53	55095197	76.1	98.6	54.45	55062691	99.4524775131622	75.5157277670753	52.8423576109083
D7S2550	STS	AFM102YA1	800	0.83	55129179	76.1	98.6	54.45	55096672	99.4940155240711	75.5349470550601	52.8437045248778
rs917879	SNP	rs917879	232	0.44	55137258	76.1	98.6	54.45	55104752	99.5038824346637	75.5393476703915	52.8440230463305
rs12535578	SNP	rs12535578	53	0.4	55154586	76.1	98.6	54.45	55122080	99.5250295463103	75.5484753379637	52.8447030864939
rs712831	SNP	rs712831	139	0.3	55242782	77.1	100.75	54.45	55210276	99.6327230903087	75.6038622615564	52.8480634649938
D7S499	STS	AFM191XH6	1041	0.82	55607454	77.1	100.75	54.45	55574906	100.073880230171	75.8445859869137	52.8600527863978
rs1532083	SNP	rs1532083	189	0.35	56593456	77.1	100.75	54.45	56560950	101.229770643809	76.4777837016433	52.8870958058206
rs1105305	SNP	rs1105305	165	0.38	56641385	77.1	100.75	54.45	56608879	101.276866901233	76.5041068713302	52.8883520711847
D7S1485	STS	UT1496	230	0.78	57333937	77.86	101.92	54.57	57337668	101.836692461874	76.8063870340392	52.9024181517055
D7S473	STS	MFD148	819	0.85	57375843	77.86	101.92	54.57	57379672	101.867289967716	76.8221809630451	52.9031994699209
D7S494	STS	AFM165ZF4	992	0.78	57481526	78.3	102.89	54.57	57485452	101.942389020345	76.8660278543931	52.9050181302295
rs2009526	SNP	rs2009526	186	0.32	57880511	78.3	102.89	54.57	57884453	102.240230326028	77.0291538587248	52.9115105944168
D7S2429	STS	AFMA153TF5	931	0.72	62534490	78.3	102.89	54.57	62171909	102.959135684446	77.337423839741	52.9833361331397
D7S2530	STS	AFM329ZB5	154	0.72	63639470	78.49	103.26	54.57	63276796	103.305822882046	77.5213179959642	53.0051630147925
D7S520	STS	AFM240VE9	104	0.55	64720053	78.49	103.26	54.57	64357417	103.961459940117	77.8834710751457	53.0270172332036
rs517258	SNP	rs517258	258	0.48	64743183	78.49	103.26	54.57	64380618	103.974440274273	77.8904768517911	53.0274777300577
rs1543851	SNP	TSC0423246	264	0.48	64806272	78.49	103.26	54.57	64443707	104.011086749541	77.9087259305738	53.0287404248289
rs1352081	SNP	TSC0484536	183	0.41	64823281	79.02	104.31	54.57	64460716	104.021529112193	77.9132565127613	53.0290838641546
D7S2512	STS	AFMC002ZB1	109	0.65	64927802	79.02	104.31	54.57	64565215	104.086958718704	77.9445562440421	53.0311994487492
D7S2549	STS	AFMA055XG9	200	0.66	65394587	79.02	104.31	54.57	65031937	104.383209166121	78.1024535528573	53.0409782276068
rs709596	SNP	rs709596	164	0.4	65825913	79.22	104.7	54.57	65463348	104.706917128014	78.2802628066138	53.050733301495
rs709597	SNP	rs709597	216	0.45	65825983	79.22	104.7	54.57	65463418	104.706974331748	78.280295011957	53.0507349563114
rs1974769	SNP	rs1974769	183	0.44	65950614	79.22	104.7	54.57	65588049	104.811558694120	78.335986735442	53.0538397215885
rs13536	SNP	rs13536	223	0.39	66019190	79.22	104.7	54.57	65656625	104.870961950391	78.3680436299368	53.0555099373633
rs801193	SNP	rs801193	290	0.41	66030612	79.22	104.7	54.57	65668047	104.880963066141	78.373460841887	53.055776464989
D7S663	STS	AFM280ZC5	1186	0.9	66716587	79.22	104.7	54.57	66353837	105.520269431938	78.7297361124654	53.0793464463136
rs1045513	SNP	rs1045513	203	0.52	66774604	79.22	104.7	54.57	66412039	105.573772096750	78.763273494	53.0824362004384
rs956523	SNP	rs956523	196	0.45	66832426	79.65	104.7	54.74	66469861	105.634069876653	78.8033480290799	53.0860108055041
D7S502	STS	AFM199VH8	397	0.84	67057589	79.65	105.4	54.74	66694971	105.879641139177	78.9361058645587	53.1123095090619
rs970761	SNP	rs970761	40	0.1	67125612	79.65	105.4	54.74	66763047	105.955378560828	78.977767776447	53.1255684512586
D7S1504	STS	UT5141	31	0.43	67217924	79.65	105.4	54.74	66855327	106.056441449740	79.0381839527076	53.146424672693
D7S482	STS	AFM070YC1	669	0.63	67269937	79.65	105.4	54.74	66907364	106.117865349756	79.0751683211097	53.1577981973279
rs2077872	SNP	rs2077872	239	0.56	67369810	79.65	105.4	54.74	67007245	106.236742917167	79.1440389239664	53.1829682975914
rs1842746	SNP	rs1842746	228	0.36	67377559	79.69	105.44	54.74	67014994	106.246000995573	79.1493910495682	53.1850558766185
rs1874243	SNP	rs1874243	279	0.52	67828081	80.36	106.54	54.76	67466017	106.8062271891	79.4872258564447	53.3216978435277
D7S1524	STS	UT7252	710	0.65	67908782	80.39	106.59	55.01	67546713	106.913068160787	79.5515058325948	53.3546584797743
D7S3049	STS	D7S3049	54	0.73	67908996	80.56	106.97	55.01	67546932	106.913351459211	79.5516766727029	53.3547479648497
D7S1839	STS	D7S1839	174	0.96	67964443	80.56	106.97	55.01	67602379	106.986745886805	79.5962579650743	53.3770935417139
D7S2503	STS	AFMB346VF9	156	0.88	68005002	80.56	106.97	55.01	67642930	107.040657831404	79.629035461173	53.3941412330344
rs723886	SNP	rs723886	228	0.39	68159592	80.56	106.97	55.01	67797528	107.245797620447	79.7579403223624	53.4566486973091
D7S2489	STS	AFMB298XG9	104	0.57	68195892	80.56	106.97	55.01	67833780	107.294865248036	79.7890112202848	53.4713403557411
D7S611	STS	UT530	637	0.57	68309099	80.56	106.97	55.01	67946861	107.458592355031	79.8867444011003	53.5187113475735
D7S2483	STS	AFMB286XD5	124	0.72	68439890	80.56	106.97	55.01	68077744	107.657494352282	80.0048374624492	53.5767518098983
D7S3046	STS	GATA118G10	166	0.84	68552322	80.56	106.97	55.01	68190091	107.837336633315	80.111266748887	53.6307042079384
D7S2435	STS	AFMA204WB1	588	0.73	69065366	81.85	109.21	55.4	68703205	108.608901843893	80.6296048645515	53.9348816156126
rs1468588	SNP	rs1468588	179	0.4	69105656	81.85	109.21	55.4	68743592	108.671544783498	80.6819606818277	53.9613716753935
rs726372	SNP	rs726372	153	0.35	69320268	81.85	109.21	55.4	68958204	109.025991098563	80.9093917401314	54.1080558597514
D7S645	STS	AFM238ZC9	1011	0.83	69351622	81.85	109.21	55.4	68989454	109.080227425047	80.9458278019583	54.1293653567102
D7S2500	STS	AFMB335WD9	143	0.77	69396141	81.85	109.21	55.4	69033954	109.156566659653	80.9979810004743	54.1600431674396
rs956403	SNP	rs956403	231	0.44	70067865	81.89	109.21	56.52	69705801	110.285302483231	81.840449739408	54.6946704900026
rs11979094	SNP	rs11979094	311	0.53	70111420	82.33	109.21	56.53	69749356	110.359248181212	81.9037617137091	54.728770459272
rs740166	SNP	rs740166	235	0.55	70137481	82.33	109.21	56.53	69775417	110.405104894647	81.9338630322323	54.7438282050258
rs723340	SNP	rs723340	203	0.46	70209637	82.33	109.21	56.53	69847573	110.524210408456	82.0160765118508	54.7889045995926
D7S2516	STS	AFMC014WG5	778	0.63	71114519	83.52	111.15	56.68	70752355	111.858697990324	82.9862742146291	55.4120755347905
rs678798	SNP	rs678798	226	0.51	71189112	83.52	111.15	56.68	70827048	111.952439266774	83.057521986672	55.4501516865958
rs992125	SNP	TSC0313680	260	0.3	71232992	84.45	111.15	57.35	70870928	112.022321386155	83.102339559038	55.4750865193447
D7S3062	STS	D7S3062	884	0.84	71266348	84.46	112.54	57.35	70904266	112.059615377990	83.1358254697842	55.4901567439631
rs1968078	SNP	TSC0398459	394	0.53	71288929	84.46	112.54	57.35	70926865	112.082912195520	83.1584226114534	55.4998802565691
rs2190048	SNP	TSC1241149	211	0.4	71309574	84.46	112.54	57.35	70947510	112.105713487369	83.1788022982935	55.5093510280496
D7S1483	STS	UT5179	293	0.79	71436886	84.46	112.54	57.35	71074733	112.277800600180	83.2971168945026	55.5831536296035
D7S2415	STS	AFMA106WB1	171	0.87	71733820	84.46	112.54	57.35	71371662	112.672515400953	83.5774476795778	55.7394953104453
D7S1499	STS	UT529	44	0.57	71810234	84.49	112.55	57.35	71448099	112.770998645111	83.6522382480726	55.7731671382777
D7S653	STS	AFM259ZC1	481	0.78	71842366	84.61	112.87	57.35	71480272	112.813052540938	83.6824980250944	55.787142034022
D7S672	STS	AFM289VE9	622	0.86	71862617	84.61	112.87	57.35	71500438	112.839576790864	83.7004659521939	55.7957468987827
D7S489	STS	D7S489	56	0.35	72467829	84.8	113.24	57.41	72105764	113.682688740345	84.2378473257998	56.0518025502447
D7S2476	STS	AFMB018YF5	677	0.68	73015457	85.3	113.94	57.64	72653347	114.430960138581	84.7145239954915	56.2235483669512
rs1376	SNP	WIAF-3321	114	0.53	73095439	85.3	113.94	57.64	72733375	114.549233030166	84.779233585521	56.2417264492089
D7S613	STS	UT623	33	0.28	73572082	85.3	113.94	57.64	73209949	115.299622867046	85.175851038626	56.3192489526747
rs150880	SNP	TSC0932817	46	0.07	73590906	85.3	113.94	57.64	73228842	115.320164051596	85.1916384605824	56.3222035936987
rs3135677	SNP	rs3135677	223	0.49	73655131	85.45	114.21	57.87	73293067	115.396261634073	85.2377189823786	56.3321462817449
D7S2472	STS	AFMB007WG5	122	0.81	73882973	86.76	116.01	58.36	73520881	115.724298607063	85.4074336982536	56.3734364141661
D7S1870	STS	AFMA060XC9	756	0.8	74126713	86.76	116.01	58.36	73764491	116.098986090803	85.6161945247752	56.4289571508931
D7S2490	STS	AFMB299XG5	104	0.78	75369599	87.51	117.63	58.36	75207393	117.896635800608	86.671792705861	56.8311598515611
rs1859293	SNP	rs1859293	241	0.57	75372979	87.51	117.63	58.36	75210915	117.901625972672	86.675009138146	56.8323686050077
D7S2518	STS	AFMC019YG9	124	0.85	75377845	87.51	117.63	58.36	75215780	117.908810048784	86.679639658708	56.8341087808276
D7S1500	STS	UT533	66	0.54	75419274	87.51	117.63	58.36	75257209	117.969975089736	86.7190637927735	56.848924593413
D7S1515	STS	UT6234	22	0.52	75883960	87.66	118	58.36	75721795	118.755548478221	87.1936613028477	57.0276569821875
rs917424	SNP	TSC0230024	185	0.33	75984532	88.05	119.07	58.36	75822468	118.893151646113	87.2746955333636	57.0733268634829
rs1860148	SNP	TSC0849086	185	0.33	76006814	88.05	119.07	58.36	75844750	118.919709444852	87.2957946509232	57.084281150801
D7S2470	STS	AFMA351YE1	118	0.68	76038580	89.35	120.24	59.43	75876466	118.959080128354	87.3256266101723	57.1010509846959
rs740158	SNP	rs740158	250	0.51	77055836	89.35	120.24	59.49	76893772	120.514593343902	88.3868884965096	57.782667192784
D7S2455	STS	AFMA290XA5	159	0.82	77371428	89.35	120.24	59.49	77209344	120.988270642432	88.7393939636972	58.042359153818
D7S675	STS	AFM295YG9	704	0.68	77545172	89.35	120.24	59.49	77382970	121.237538133608	88.9366719305117	58.1896331114434
rs719313	SNP	TSC0044027	277	0.45	77622712	89.35	120.58	59.49	77460648	121.326762263198	89.0160905093648	58.2577753928341
D7S2421	STS	AFMA128YE1	109	0.84	77673839	89.35	120.58	59.49	77511753	121.399124543061	89.077655514146	58.295116821859
D7S2517	STS	AFMC014ZD9	623	0.59	77708206	89.69	120.58	59.82	77546011	121.448976970352	89.1196377992978	58.3223352665776
D7S669	STS	AFM286XF9	797	0.78	77872518	89.69	120.58	59.82	77710371	121.690706824569	89.3009494314003	58.4732598445205
rs798332	SNP	rs798332	206	0.5	77908928	89.69	120.58	59.82	77746864	121.744300478249	89.3474316707061	58.5081746396782
rs798276	SNP	rs798276	297	0.46	77931730	89.69	121.26	59.82	77769666	121.777712461480	89.3813588390758	58.5303932859633
rs2075014	SNP	rs2075014	291	0.49	77973787	89.69	121.26	59.82	77811723	121.838917847576	89.439233739701	58.5715751354739
rs714438	SNP	rs714438	221	0.42	77982305	90.02	121.26	59.82	77820241	121.851144239897	89.4490593997696	58.5799968645645
D7S2204	STS	GATA73D10	312	0.85	78126923	90.29	121.26	60.72	77964859	122.063506842340	89.6147613834291	58.7235851976671
D7S2526	STS	AFM016ZG1	526	0.52	78274257	91.35	123.13	60.72	78112120	122.275598618258	89.7837095127652	58.8724433272899
D7S2499	STS	AFM260YB5	599	0.59	78441714	91.35	123.13	60.72	78279649	122.513256516498	89.9945378426749	59.0464643474991
rs719413	SNP	rs719413	5	0.02	78567642	92.23	123.83	61.58	78405578	122.719086585626	90.1573695288262	59.1780759499828
rs1034699	SNP	rs1034699	201	0.44	79706922	92.23	124.54	61.58	79544858	124.564458040760	91.7489604808389	60.4607224668392
rs1468242	SNP	rs1468242	232	0.48	79798624	92.94	124.54	62.46	79636560	124.706938864541	91.8785635978805	60.5715389191389
D7S634	STS	AFM203VB6	343	0.78	79848281	92.94	124.54	62.46	79686169	124.780365130621	91.9473313106369	60.628113802976
D7S2443	STS	AFMA222WA5	889	0.75	79887649	92.94	124.54	62.46	79725555	124.839326983246	92.0004860557535	60.6675132492312
rs2030711	SNP	TSC1099918	227	0.48	80219942	92.94	124.54	62.46	80057878	125.341075123773	92.4326516519703	61.0052206327096
rs1194181	SNP	TSC0892014	117	0.22	80231793	92.94	124.54	62.46	80069729	125.357822668873	92.4478154911345	61.0172548138249
rs1537593	SNP	TSC0413218	151	0.2	80253911	92.94	124.54	62.46	80091847	125.388981427142	92.4760669484751	61.0396780374395
rs10954383	SNP	rs10954383	59	0.09	80493783	92.96	124.86	62.46	80331719	125.711287260282	92.7902289284132	61.2766117349577
D7S1797	STS	GATA21D08	216	0.65	80568545	93.36	125.21	62.46	80406481	125.815224272932	92.8767971409535	61.346933456531
D7S660	STS	AFM277VD5	932	0.67	80598828	93.64	125.59	62.91	80436763	125.846866417818	92.9074899923468	61.3756888285876
rs953191	SNP	rs953191	97	0.28	80758844	94.66	126.05	63.75	80596780	126.054912753740	93.10559569952	61.5231112100729
rs725915	SNP	rs725915	182	0.34	80984949	94.66	126.05	63.75	80822885	126.367597185861	93.3780734126111	61.7307371685506
rs2040902	SNP	rs2040902	263	0.42	81054952	94.66	126.83	63.75	80892888	126.477656731571	93.4840437339994	61.7952269473576
rs725349	SNP	rs725349	148	0.35	81341862	94.66	126.83	63.75	81179798	126.930803459321	93.8748122900823	62.0914890225714
D7S802	STS	MFD340	1114	0.83	81537840	94.66	126.83	63.75	81375688	127.241780767231	94.1686541417044	62.3040683266919
rs1029847	SNP	TSC0332199	168	0.4	81593220	94.66	126.83	63.75	81431156	127.336337413581	94.2527461749219	62.3803013050382
rs258651	SNP	rs258651	263	0.42	81721513	94.66	126.83	63.75	81559449	127.561706777743	94.4746313286047	62.5816690113342
D7S1507	STS	UT5227	44	0.37	81874635	95.43	127.26	64.04	81712571	127.85663452749	94.7333829793418	62.8193104110098
rs28156	SNP	rs28156	200	0.47	82646210	96.98	128.9	64.65	82484146	129.096253305048	95.9557521560139	64.072690490857
rs2877	SNP	WIAF-806	70	0.37	82764425	96.98	128.9	64.65	82602361	129.249492112262	96.133769527583	64.2545856196863
D7S2212	STS	GATA87D11	824	0.69	82796788	96.98	128.9	66.36	82634724	129.298183958385	96.177394061568	64.2966086997327
D7S2540	STS	AFMA043TB1	857	0.71	83116985	96.98	128.9	66.36	82954871	129.739821892324	96.6184500526655	64.7872022930968
rs2041426	SNP	rs2041426	132	0.22	83147034	97.22	129.03	66.36	82984970	129.774941825171	96.6620472851796	64.835661283948
rs727549	SNP	rs727549	235	0.33	83227974	97.27	129.98	66.36	83065910	129.879931381829	96.7679185891505	64.9615472227276
rs42002	SNP	rs42002	249	0.42	83261085	97.27	129.98	66.36	83099021	129.921166190823	96.8122029572015	65.0144642367236
rs701276	SNP	rs701276	211	0.47	83530065	98.19	129.98	67.36	83368001	130.246881887102	97.1231752001833	65.4102092340623
rs917089	SNP	rs917089	221	0.46	83730449	98.19	129.98	67.36	83568385	130.456267497702	97.2988929974074	65.6457075683964
rs727651	SNP	rs727651	117	0.41	83735893	98.19	129.98	67.36	83573829	130.461880851402	97.3031116433594	65.652382397686
rs764116	SNP	rs764116	165	0.41	83738481	98.19	129.98	67.36	83576417	130.464549359738	97.3051171275114	65.6555555163858
rs723997	SNP	rs723997	175	0.45	83775796	98.19	129.98	67.36	83613732	130.501683708171	97.3392995482184	65.700278947693
D7S820	STS	GATA3F01	1001	0.8	83789383	98.19	130.14	67.36	83627316	130.514997150448	97.3525616429558	65.7164042374667
D7S2205	STS	D7S2205	114	0.77	83878608	98.19	130.14	67.36	83716544	130.602690115218	97.4329432121578	65.8166214183188
rs473880	SNP	rs473880	274	0.56	83909080	98.19	130.56	67.36	83747016	130.631791045593	97.4594694183295	65.8515951949087
rs726978	SNP	rs726978	110	0.34	83953750	98.19	130.56	67.36	83791686	130.673562134128	97.4983638159709	65.9031407417296
D7S3071	STS	D7S3071	72	0.7	83954399	98.3	130.56	67.47	83792335	130.674079587305	97.4989283255823	65.9038785938255
rs612774	SNP	rs612774	243	0.52	83982186	98.64	130.56	68.02	83820122	130.696234396924	97.5230978611362	65.9354698052093
D7S2845	STS	D7S2845	941	0.65	84055461	98.73	130.56	68.08	83893361	130.762045516387	97.5849061521093	66.0148261805955
D7S2485	STS	AFM051XB12	550	0.6	84159738	98.73	130.56	68.08	83997435	130.853833553501	97.668507030655	66.1205131615168
D7S2417	STS	AFMA113YG1	546	0.59	84164504	98.73	130.56	68.08	84002315	130.857489781346	97.6722704824558	66.1254047400013
D7S524	STS	AFM248TA5	745	0.78	84679347	98.73	130.56	68.08	84517195	131.193797989227	98.0013810178893	66.586638189329
rs764077	SNP	rs764077	271	0.52	84764394	98.73	130.56	68.08	84602330	131.23139032604	98.0492996889542	66.6364369428599
D7S2537	STS	AFMA037YE5	135	0.75	84924157	98.73	130.56	68.08	84762078	131.293070364758	98.1312176937012	66.7314224599713
rs1960550	SNP	rs1960550	198	0.51	85024643	98.73	130.95	68.08	84862579	131.332112662241	98.179102383693	66.7832467894704
rs1114589	SNP	rs1114589	70	0.13	85056781	98.73	131.28	68.08	84894717	131.342638962381	98.1955470601152	66.7952826074228
rs1581477	SNP	rs1581477	108	0.22	85057182	98.73	131.28	68.08	84895118	131.342770303670	98.1957522475956	66.7954327836316
rs717489	SNP	rs717489	95	0.31	85582712	98.73	131.28	68.08	85420648	131.482559226048	98.3678888096807	66.941003272012
D7S2555	STS	AFMA064WG1	145	0.72	85590305	98.73	131.28	68.08	85428209	131.483770771566	98.369523080805	66.9426815781757
rs1024516	SNP	rs1024516	214	0.41	86281198	99.49	131.28	68.84	86119134	131.651521982179	98.544334697771	67.092585810639
D7S644	STS	AFM234XC7	486	0.64	86285002	99.49	131.28	68.84	86122888	131.652580726439	98.5456394068083	67.093910116103
rs802450	SNP	rs802450	291	0.49	86297150	99.49	131.28	68.84	86135086	131.655961805639	98.5498059697384	67.0981392598404
rs724224	SNP	rs724224	191	0.44	86325620	99.49	131.28	68.84	86163556	131.663885688156	98.559570708512	67.1080506627218
rs2299218	SNP	rs2299218	201	0.28	86335812	99.49	131.29	68.84	86173748	131.666722365732	98.5630663958173	67.1115988544382
rs917071	SNP	rs917071	204	0.32	86353781	99.49	131.29	68.84	86191717	131.671530596081	98.5691544733622	67.1184533976963
rs723630	SNP	rs723630	109	0.34	86401275	99.49	131.29	68.84	86239211	131.683695294144	98.5850345214683	67.1382589541263
rs723631	SNP	rs723631	135	0.35	86401592	99.49	131.29	68.84	86239528	131.683776487753	98.5851405132831	67.1383911468536
rs727989	SNP	rs727989	117	0.33	86413597	99.49	131.29	68.84	86251533	131.686889284216	98.589157474202	67.1432789257842
rs17126	SNP	WIAF-2924	46	0.29	86471913	99.49	131.32	68.84	86309849	131.702954198183	98.6087446017802	67.1640747399286
D7S2481	STS	AFMB072WB5	81	0.49	86575420	99.49	131.32	68.84	86413255	131.735426937336	98.6471408049836	67.2079933364465
PGY3	other	PGY3	151	0.38	87031399	99.49	131.32	68.84	86869335	131.858006479833	98.831623467818	67.4402642300059
rs1922242	SNP	rs1922242	183	0.52	87173667	99.49	131.32	68.84	87011603	131.901445291099	98.903134002708	67.5263223353489
rs1202169	SNP	rs1202169	195	0.56	87195850	99.49	131.32	68.84	87033786	131.908909258688	98.9149079060438	67.5397325597473
rs1637503	SNP	rs1637503	316	0.5	87592643	99.49	131.96	68.84	87430579	132.065098215459	99.1360852793833	67.833281765731
rs1688886	SNP	rs1688886	309	0.48	87603743	99.49	131.96	68.84	87441679	132.070630252597	99.143473632987	67.8423839267051
rs1637489	SNP	rs1637489	316	0.5	87613561	99.49	131.96	68.84	87451497	132.075877091857	99.1500026595854	67.8503015091507
rs1468121	SNP	rs1468121	211	0.47	88347869	100.39	131.96	70.03	88185805	132.521323116635	99.6091176973193	68.364563622648
D7S630	STS	AFM165YH12	583	0.81	88443684	100.39	131.96	70.03	88281528	132.587246244577	99.6767361937175	68.4278496321428
rs756749	SNP	rs756749	258	0.46	88637780	100.71	132.37	70.2	88475716	132.727047739225	99.8153190071395	68.5413611527447
rs765500	SNP	rs765500	219	0.42	88653037	100.71	132.37	70.2	88490973	132.736894824552	99.8263309076428	68.5498870078265
rs717474	SNP	rs717474	183	0.47	88791297	100.74	132.37	70.56	88629233	132.840022964850	99.9326332888985	68.6160087950845
rs1023564	SNP	rs1023564	264	0.47	88841714	100.74	132.37	70.74	88679650	132.879869711679	99.9694020961315	68.6446975895698
rs719372	SNP	rs719372	192	0.36	88917152	100.74	132.37	70.74	88755088	132.946599318480	100.027932886895	68.6976496168023
rs1468136	SNP	rs1468136	85	0.3	88958525	101.23	132.7	70.74	88796461	132.982459735067	100.061371303547	68.725866543989
rs1989274	SNP	rs1989274	117	0.22	89487809	101.23	132.7	70.74	89325745	133.442521824306	100.526488445218	69.0807174774842
D7S492	STS	AFM158XA1	498	0.74	89566684	101.52	133.48	70.74	89404574	133.520646472879	100.591725923245	69.1275788434028
GATA156A05	STS	GATA156A05	852	0.7	89597730	101.52	133.48	70.74	89435659	133.552150784295	100.617916767156	69.1415871467231
rs194506	SNP	rs194506	128	0.29	89842630	101.81	133.84	70.74	89680566	133.833005911191	100.829362566444	69.2673678452935
rs194518	SNP	rs194518	262	0.56	89853149	101.81	133.84	70.74	89691085	133.845452015343	100.838460513122	69.2727147337526
rs42611	SNP	rs42611	285	0.58	89950060	101.81	133.84	70.74	89787996	133.961526358849	100.922839151645	69.3174228363715
rs721592	SNP	rs721592	155	0.31	90012086	101.81	133.84	70.74	89850022	134.036099715788	100.977540722903	69.3534291641474
