Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D6S1689	STS	AFMA051TB5	120	0.78	47557085	76.74	92.41	61.45	47665015	92.7826712928656	76.6146866075534	61.828506866283
D6S1566	STS	AFMA219YG9	930	0.71	47627964	76.74	93.62	61.45	47735889	92.8434891317179	76.6543440191489	61.8312677478438
rs965323	SNP	rs965323	162	0.39	47708431	76.91	93.62	61.45	47816390	92.9264013330225	76.6922619233861	61.8354470716
rs479685	SNP	rs479685	252	0.47	47810999	76.93	93.62	61.45	47918958	93.0116876703295	76.7285265479282	61.8395239099111
rs722165	SNP	rs722165	156	0.39	47983013	76.93	93.62	61.45	48090972	93.1570600715327	76.7749794984648	61.8461566389683
D6S1669	STS	AFM015XG5	789	0.64	48037810	76.93	93.85	61.45	48145768	93.1998015649278	76.786094279781	61.8479964213082
rs1556358	SNP	rs1556358	238	0.39	48050299	76.93	94.16	61.45	48158258	93.2093764654874	76.7887382988422	61.8484679689613
rs1365720	SNP	rs1365720	135	0.32	48609579	77.08	94.16	61.45	48717538	93.5960573320134	76.906131308421	61.8667770057295
D6S438	STS	AFM268WA9	111	0.7	48653561	77.08	94.16	61.45	48761519	93.6202566729478	76.9139133316765	61.8682972559052
rs1938225	SNP	rs1938225	131	0.46	48742637	77.08	94.16	61.45	48850596	93.6757358252686	76.9286629636672	61.8715349616982
D6S1280	STS	GATA85F06	757	0.77	48849865	77.08	94.16	61.45	48957824	93.7509482790518	76.942776640737	61.8761141303998
D6S951	STS	UT5206	60	0.82	49037197	77.08	94.16	61.45	49145096	93.8755182563333	76.9627311623442	61.8849567225822
rs2032553	SNP	rs2032553	228	0.47	49132793	77.08	94.16	61.45	49240752	93.9256753797308	76.9729996474378	61.8903273936184
D6S269	STS	AFM123XE1	536	0.69	49176851	77.08	94.16	61.45	49284805	93.9488930195929	76.978183835182	61.893515938176
rs1471539	SNP	rs1471539	230	0.51	49460152	77.08	94.16	61.45	49568111	94.0201127369052	77.0318247275234	61.9492036421345
rs17168	SNP	rs17168	62	0.21	50181410	77.08	94.16	61.45	50289369	94.1279271095251	77.2481162229148	62.2327568059124
rs1340846	SNP	rs1340846	181	0.48	50221805	77.08	94.55	61.45	50329764	94.1319643236724	77.2598096581323	62.247129540768
D6S2410	STS	D6S2410	100	0.73	50643548	77.67	94.58	62.22	50751507	94.1740555041331	77.3672522132066	62.3778506869866
rs1923523	SNP	rs1923523	269	0.46	50679081	77.79	94.86	62.22	50787040	94.1791504310652	77.3769684759231	62.3860806930776
D6S948	STS	UT892	499	0.7	50710177	77.79	94.86	62.22	50818091	94.184195563406	77.384866405011	62.3943441231164
D6S272	STS	AFM142XE7	507	0.64	50846466	77.79	94.86	62.22	50954307	94.2132709459756	77.4258258750117	62.4305575428957
D6S436	STS	AFM029YD4	801	0.65	50911166	77.79	94.86	62.22	51019124	94.230854054799	77.4420504842685	62.4445339161639
rs283548	SNP	TSC0808313	321	0.48	50966474	77.79	94.86	62.22	51074433	94.2525949920473	77.4658008656624	62.4588611166473
rs283545	SNP	TSC0598436	332	0.49	50967972	77.79	94.86	62.22	51075931	94.2531940295023	77.466460394925	62.4592532139845
D6S427	STS	AFM079XA5	121	0.73	50988580	77.79	94.86	62.22	51096440	94.2614248246849	77.4744700001408	62.4646829034857
rs1830876	SNP	rs1830876	223	0.49	51065757	77.79	94.86	62.22	51173716	94.303503292843	77.5065990092795	62.485523371601
D6S465	STS	AFM323XD5	663	0.76	51164200	77.79	94.86	62.22	51272145	94.3664835565448	77.5623859278997	62.5191745739889
rs764184	SNP	rs764184	58	0.14	51173795	77.79	94.86	62.22	51281754	94.3770861740626	77.5690776091883	62.5224190739503
rs1327277	SNP	rs1327277	125	0.28	51227896	77.79	94.86	62.22	51335855	94.4359073915417	77.6065396059484	62.540721133038
rs1327272	SNP	rs1327272	164	0.37	51228899	78.05	94.99	62.22	51336858	94.436752115982	77.6071654033706	62.5410625093213
rs1414503	SNP	rs1414503	99	0.18	51522488	78.05	95.14	62.22	51630447	94.7243942204607	77.8123045646037	62.6416224151777
D6S1714	STS	AFM119XG7	113	0.64	51556996	78.05	95.16	62.22	51664949	94.7639298449547	77.8420465399174	62.6534266595632
rs966707	SNP	rs966707	236	0.52	51628219	78.05	95.26	62.22	51736178	94.853290119662	77.9054745235789	62.6785758289311
rs746600	SNP	rs746600	191	0.56	51876171	78.05	95.26	62.22	51984130	95.2498227889443	78.1591342119716	62.7781939856535
rs1896974	SNP	rs1896974	191	0.56	51876267	78.05	95.26	62.22	51984226	95.2499927476258	78.1592314311865	62.778232203523
D6S1344	STS	UT7510	10	0.8	51923502	78.05	95.26	62.22	52031460	95.3373825763396	78.2087579416717	62.7970671824106
rs1937147	SNP	rs1937147	188	0.53	51987453	78.05	95.26	62.22	52095412	95.4562535690217	78.2782029872184	62.8211627258877
rs1413921	SNP	rs1413921	18	0.03	52127527	78.05	95.26	62.22	52235486	95.6960853963189	78.4292008924986	62.8688038577074
rs1413920	SNP	rs1413920	18	0.03	52127581	78.05	95.26	62.22	52235540	95.6962007222032	78.4292711589215	62.8688229863773
rs559421	SNP	rs559421	133	0.31	52202392	78.24	95.79	62.27	52310351	95.8578525870334	78.5237660664449	62.8966106712541
rs875142	SNP	rs875142	226	0.41	52228225	78.85	96.17	62.77	52336184	95.9193420481115	78.5606898489408	62.9078083937171
rs609122	SNP	rs609122	119	0.33	52813935	78.85	96.17	62.77	52921894	97.5233007377093	79.4866877603024	63.1926806277374
rs2876	SNP	WIAF-4584	95	0.29	52963071	81.01	100.25	63.16	53071030	97.9830674453057	79.7570931507882	63.2814671260884
D6S1623	STS	AFMB283WE9	83	0.35	53405375	81.01	100.25	63.24	53513332	99.3889182886426	80.5530912388483	63.5297565005857
rs543087	SNP	TSC0274017	20	0.04	53448861	81.01	100.25	63.31	53556820	99.5067725710865	80.6264158106381	63.5483028771135
D6S1960	STS	D6S1960	990	0.72	53504519	81.01	100.25	63.31	53612458	99.6656263506442	80.7093767243005	63.5729324518334
rs997604	SNP	TSC0003041	98	0.22	53514062	81.01	100.25	63.31	53622021	99.6930863890953	80.7232975328523	63.5771802481977
rs6933301	SNP	rs6933301	241	0.45	53586549	81.01	100.46	63.31	53694508	99.8457927540274	80.8051949172773	63.599291865871
D6S1662	STS	AFMC007ZH5	758	0.86	53608805	81.19	100.58	63.31	53716708	99.8892748179868	80.8306339550539	63.6048977732001
D6S1573	STS	AFMA230XA5	112	0.79	53715861	81.19	100.58	63.31	53823776	100.100005970229	80.9436089939468	63.6298365630146
D6S466	STS	AFM331VH1	572	0.71	53727068	81.19	100.58	63.31	53834938	100.123960545747	80.9551517852175	63.6327453424894
rs1883632	SNP	rs1883632	196	0.46	53780432	81.19	100.58	63.31	53888391	100.228125468901	81.0091785221326	63.6458617977778
rs1409104	SNP	rs1409104	301	0.5	53869450	81.19	100.58	63.31	53977409	100.363410430791	81.0945463680283	63.6666493142908
rs1409098	SNP	rs1409098	173	0.38	53882340	81.19	100.58	63.31	53990299	100.384575978711	81.106865213505	63.6700785316548
rs1150884	SNP	rs1150884	100	0.17	54032665	81.55	100.98	63.31	54140624	100.651161844683	81.25928835807	63.7130105776403
D6S295	STS	AFM206XC11	572	0.59	54279336	81.62	101.48	63.31	54387139	101.036751132092	81.493048136586	63.8007859693199
rs1508632	SNP	TSC0760430	195	0.26	54284476	81.62	101.48	63.31	54392435	101.042754127625	81.4976020686028	63.802707513777
rs183108	SNP	TSC0309580	107	0.13	54310798	81.62	101.48	63.31	54418757	101.073495537826	81.5209228076194	63.8125477653719
rs659446	SNP	rs659446	178	0.41	54401289	81.62	101.48	63.31	54509248	101.203684362240	81.6027177029378	63.8474513896129
rs1393777	SNP	rs1393777	259	0.5	54679978	81.62	101.48	63.31	54787937	101.600784830493	81.8442358871667	63.9540118905593
D6S1952	STS	D6S1952	708	0.69	54980224	82.01	102.32	63.47	55087920	101.980481353608	82.0994511831277	64.0885905673182
D6S294	STS	AFM205YC7	153	0.86	55144291	82.01	102.32	63.47	55252028	102.198480391734	82.2427687990451	64.1656183027299
rs1542896	SNP	rs1542896	306	0.51	55153427	82.01	102.32	63.47	55261386	102.209766978184	82.2506221786473	64.1697154425844
GATA143B11	STS	GATA143B11	548	0.6	55223856	82.01	102.32	63.47	55331814	102.293290645201	82.3107453686729	64.2007076978532
D6S1636	STS	AFMB314WH5	116	0.73	55255645	82.51	102.32	63.58	55363595	102.329190178141	82.3376339733067	64.2142987634349
D6S428	STS	AFM240YD6	119	0.61	55502454	82.52	102.32	64.06	55610397	102.658643952765	82.541347032811	64.309208815788
D6S1661	STS	AFM270ZC1	662	0.59	55638245	82.52	102.32	64.08	55746133	102.834645047871	82.649011016087	64.3539343260417
D6S1276	STS	D6S1276	789	0.72	55715057	82.52	102.32	64.08	55823016	102.928892269018	82.7086693812866	64.3828499884324
D6S257	STS	AFM025TE5	606	0.91	55918579	83.05	103.42	64.08	56026395	103.173010633874	82.8649849770917	64.4485869106742
rs1480	SNP	WIAF-3444	77	0.3	55960989	83.05	103.42	64.29	56068948	103.220631620045	82.8970031879114	64.4605424299262
rs1925165	SNP	rs1925165	238	0.48	55988519	83.05	103.42	64.4	56096478	103.253216959764	82.9176481470933	64.4675527152761
rs2038149	SNP	rs2038149	231	0.44	56044578	83.05	103.42	64.4	56152537	103.325615124751	82.9594440054746	64.4845977764982
rs1925156	SNP	rs1925156	214	0.44	56107265	83.6	104.33	64.4	56215224	103.407813199722	83.0059423599044	64.5040480479978
D6S414	STS	AFM211XA11	611	0.52	56264088	83.6	104.33	64.4	56372046	103.572914580849	83.1189369217973	64.5509311717879
rs9370539	SNP	rs9370539	275	0.43	56454381	83.6	104.33	64.4	56562340	103.790720999505	83.2531835037253	64.6031527768787
rs10484858	SNP	rs10484858	244	0.49	56464012	83.6	104.33	64.4	56571971	103.801409458379	83.25982424726	64.605222972848
rs952647	SNP	rs952647	158	0.34	56993128	84.24	105.66	64.4	57101087	104.333432368453	83.577577071596	64.6596660509927
rs1856252	SNP	rs1856252	273	0.43	57959544	84.24	105.66	64.4	58067503	105.071909818280	83.9662354799339	64.6954388046872
rs1009130	SNP	rs1009130	181	0.38	58021890	84.24	105.66	64.4	58129849	105.118251657291	83.9703143395187	64.6975212485784
rs726783	SNP	rs726783	256	0.42	58332861	84.24	105.66	64.4	58440820	105.181929704511	83.9876357609338	64.7095430592514
rs977382	SNP	rs977382	252	0.39	62060364	84.24	105.66	64.4	62118323	105.392909223201	84.1842397013141	64.8666199202336
rs951735	SNP	rs951735	127	0.35	62308584	84.24	105.66	64.4	62366543	105.407155081710	84.1985995753292	64.8786319741838
D6S1695	STS	AFMA054ZH9	123	0.7	62365079	84.24	105.66	64.4	62422871	105.411056436414	84.2018796214734	64.881143006823
D6S1711	STS	AFM115XH10	306	0.71	62545597	84.24	105.66	64.4	62603555	105.422094773394	84.2123477727188	64.8901860871648
D6S1710	STS	AFMA071TD1	728	0.69	62757954	84.24	105.66	64.4	62815744	105.438228624694	84.2245957117447	64.9000805798015
D6S402	STS	AFM190YE1	899	0.85	62965465	84.24	105.66	64.4	63023358	105.464489114662	84.2372145799113	64.9100414641751
rs1040802	SNP	rs1040802	229	0.45	63472442	84.24	105.66	64.4	63530401	105.654156941833	84.2694332587535	64.9341722836406
D6S1046	STS	GATA49D03	96	0.62	63481629	84.46	106.12	64.4	63539588	105.658288301929	84.2701460569834	64.934632697439
D6S1048	STS	GATA51E06	441	0.62	63481755	84.49	106.18	64.4	63539714	105.658344963666	84.270155833034	64.9346390120291
rs1417694	SNP	rs1417694	184	0.39	63742338	84.49	106.18	64.4	63800297	105.771439722629	84.2976923195076	64.9471051252796
rs1417693	SNP	rs1417693	199	0.42	63742414	84.49	106.18	64.4	63800373	105.771474595028	84.2977028454112	64.9471087850164
rs951849	SNP	rs951849	32	0.06	63770083	84.49	106.18	64.4	63828042	105.784367773585	84.302950621887	64.948442764865
rs1585367	SNP	rs1585367	193	0.41	63888126	84.49	106.18	64.4	63946085	105.840431897672	84.3318518911458	64.9541409943936
rs824372	SNP	TSC0793063	25	0.03	64033048	84.5	106.18	64.4	64091007	105.911794095506	84.3734098267981	64.9612362064722
rs1741794	SNP	TSC1164881	229	0.3	64053218	84.5	106.18	64.4	64111177	105.921787526940	84.3793557629779	64.9622467920555
D6S1628	STS	AFMB291ZB5	331	0.72	64094299	84.5	106.18	64.4	64152187	105.942342256240	84.3914559662435	64.9643656248913
rs2076874	SNP	rs2076874	232	0.49	64153691	84.5	106.18	64.4	64211650	105.972516287501	84.408941526904	64.9672739525742
rs1630182	SNP	rs1630182	224	0.45	64208212	84.5	106.19	64.4	64266171	106.000590353529	84.4255925593884	64.9699533535143
rs1879	SNP	WIAF-3843	16	0.06	64281569	84.5	106.29	64.4	64339528	106.038766904089	84.4489333042801	64.9738910118456
D6S1658	STS	AFMB351ZG9	819	0.66	64351386	84.61	106.39	64.4	64409288	106.075896189613	84.4700570829727	64.9775953272426
D6S1005	STS	ATA2C11	155	0.59	64550030	84.61	106.39	64.4	64607988	106.185389701298	84.5389532238515	64.9869624352866
D6S1053	STS	GATA64D02	130	0.81	64590279	84.61	106.39	64.4	64648238	106.208287309025	84.5530837577915	64.9891235636508
rs1555224	SNP	rs1555224	172	0.31	64965104	85.02	107.35	64.4	65023063	106.437977738008	84.6923793544017	65.0103883595313
rs1922954	SNP	rs1922954	210	0.39	64989443	85.02	107.35	64.4	65047402	106.450112310335	84.7021302880131	65.0125417381598
D6S1026	STS	ATA22E07	586	0.45	65218396	85.02	107.35	64.4	65275117	106.598832206073	84.7983900851298	65.0320967636682
rs1390272	SNP	rs1390272	198	0.52	65525121	85.02	107.35	65.01	65581842	106.808887557975	84.9366036553645	65.0987985952648
rs1502990	SNP	rs1502990	14	0.03	66135517	85.02	107.35	65.05	66192238	107.253256271551	85.2718619702552	65.2865397322761
rs1929338	SNP	rs1929338	217	0.37	66289183	85.66	107.7	65.09	66345904	107.386065434528	85.3679069023369	65.3332436996592
rs958706	SNP	rs958706	160	0.37	66362817	85.66	107.7	65.09	66419538	107.446889382488	85.4083516960545	65.3546089810775
rs2814144	SNP	rs2814144	263	0.47	66440952	85.66	107.7	65.09	66497673	107.511625679236	85.466609564716	65.3786833880722
D6S1551	STS	AFM155ZD2	797	0.67	66555964	85.66	107.7	65.09	66612674	107.605149815463	85.5389154977848	65.4163601729798
rs1938115	SNP	rs1938115	255	0.55	66593165	85.66	107.7	65.09	66649886	107.634931381420	85.5621451679777	65.4286908276854
rs1351867	SNP	rs1351867	226	0.47	66760995	85.66	107.82	65.09	66817716	107.772752328543	85.6598101526235	65.4839312073579
D6S395	STS	UT1202	54	0.69	66811424	85.66	107.82	65.09	66867991	107.813480188194	85.6924525069644	65.4993200811724
D6S430	STS	AFM254VB1	794	0.85	67004838	85.66	107.82	65.09	67061414	107.974361456075	85.8164141805198	65.56504823585
GATA126G12	STS	GATA126G12	133	0.66	67241952	86.32	109.1	65.09	67298673	108.160718143814	85.97571367996	65.6404382703731
D6S1275	STS	GATA74F07	761	0.71	67241959	86.32	109.1	65.09	67298680	108.160723947926	85.9757192143334	65.640440357468
D6S1032	STS	ATA29B09	116	0.55	67895382	86.81	109.12	65.54	67952103	108.735042856142	86.3981246785636	65.8429394983066
rs16817	SNP	WIAF-2690	123	0.46	68002758	86.81	109.58	65.54	68059479	108.832163634375	86.4609396107823	65.8738806726402
D6S405	STS	AFM036YE1	457	0.54	68192068	86.81	109.67	65.54	68248766	108.983926314458	86.5689721808839	65.9297470568036
rs856830	SNP	rs856830	262	0.45	68283357	86.81	109.67	65.54	68340078	109.066306826154	86.6244123500372	65.9577695838914
D6S1561	STS	AFM164WB12	606	0.68	68459608	86.81	109.67	65.54	68516268	109.217469252820	86.717103166902	66.0062495819005
D6S1962	STS	D6S1962	92	0.55	68551684	86.81	109.67	65.54	68608405	109.296292683262	86.7707162518594	66.0298261189843
D6S1282	STS	GATA91H04	511	0.74	68551777	86.81	109.67	65.54	68608489	109.296378934001	86.7707699769079	66.029852523451
rs1378133	SNP	rs1378133	153	0.34	68974946	87.49	109.67	66.02	69031667	109.618622306142	86.9719623652892	66.1546461127635
rs1016461	SNP	rs1016461	263	0.5	69036249	87.49	109.67	66.02	69092970	109.662377660059	87.0054994021545	66.173152295488
D6S1619	STS	AFM046XH4	1028	0.78	69720908	87.49	110.86	66.02	69777494	110.232420689555	87.3730821376634	66.3820287119831
rs2210867	SNP	rs2210867	319	0.48	69746054	87.49	110.86	66.02	69802775	110.259117739849	87.390297080511	66.3900002050571
D6S965	STS	UT6927	84	0.65	69750077	87.49	110.86	66.02	69806572	110.26338888569	87.3930512249107	66.3912755298259
D6S467	STS	AFM331YH1	82	0.55	69925327	87.49	110.86	66.02	69982024	110.455287204136	87.5136183978704	66.4485300165527
rs1328732	SNP	rs1328732	155	0.39	70105132	87.52	110.86	66.08	70161853	110.663343424749	87.6383384636793	66.4994095009203
rs1571427	SNP	rs1571427	80	0.13	70138659	87.69	110.86	66.08	70195380	110.704096266596	87.6631730661552	66.5077845334904
rs1410692	SNP	rs1410692	86	0.42	70185969	87.95	110.86	66.22	70242690	110.757975332061	87.6951210071665	66.5205469593461
rs1817255	SNP	rs1817255	275	0.5	70305899	87.95	110.86	66.22	70362620	110.927099960000	87.7902765814808	66.5528722206124
rs951494	SNP	rs951494	221	0.49	70562615	88.16	111.65	66.22	70619336	111.272145855670	87.9982139842297	66.6085573490453
rs2502545	SNP	rs2502545	246	0.51	70598779	88.16	111.65	66.22	70655500	111.319389356522	88.0262354247518	66.6179235447024
D6S1718	STS	AFM123XE9	128	0.59	70638909	88.16	111.65	66.22	70695609	111.372106970612	88.0581519529994	66.6285827989302
D6S254	STS	MFD183	667	0.58	70734433	88.16	111.65	66.22	70791138	111.498709478098	88.1316968593248	66.6566050293378
rs1156404	SNP	TSC0324505	315	0.5	70740306	88.16	111.65	66.22	70797027	111.506548395161	88.1358272022878	66.6583326325577
rs802186	SNP	rs802186	8	0.02	70893564	88.16	111.65	66.22	70950285	111.704149457582	88.262687121905	66.7018897663903
D6S313	STS	AFM191XD6	569	0.68	70929864	88.16	111.65	66.22	70986549	111.75447258659	88.2941297424301	66.71101464817
D6S1557	STS	AFMA191ZH5	629	0.67	71003285	88.44	112.15	66.52	71059881	111.856535418661	88.3586262033273	66.7319147815962
D6S455	STS	AFM303ZD9	923	0.75	71518584	89.18	113.4	66.52	71575304	112.569705403897	88.8223163405515	66.8974293291533
rs1158058	SNP	rs1158058	222	0.42	71726539	89.5	113.4	66.8	71783260	112.848620992380	89.0221566283216	66.9875343393343
D6S1673	STS	AFM295TB3	251	0.25	71756521	89.5	113.4	66.8	71813193	112.890581585678	89.05107349016	67.0020689281278
rs1160663	SNP	rs1160663	193	0.44	71787727	89.5	113.4	66.8	71844448	112.928612948635	89.0806603875692	67.0164932379303
rs1891530	SNP	rs1891530	50	0.11	71872671	89.5	113.53	66.8	71929392	113.025986348458	89.1585680052196	67.0644774391847
D6S421	STS	AFM220ZF2	103	0.76	72075346	89.5	114.11	66.8	72132016	113.256389599661	89.3462527512972	67.1967054052369
rs763354	SNP	rs763354	57	0.13	72115621	89.5	114.11	66.8	72172342	113.298325773559	89.3844814559176	67.2244393492091
D6S1681	STS	AFM343VC1	875	0.84	72217012	89.5	114.11	66.8	72273728	113.423575399782	89.4815745285883	67.2840052691968
rs16906	SNP	WIAF-3097	86	0.6	72229326	89.8	114.11	66.8	72286047	113.439163488384	89.4933466553001	67.2911025199338
rs199630	SNP	rs199630	279	0.47	72253060	89.8	114.11	66.8	72309781	113.470138328383	89.5159806781069	67.3049005800094
rs1321834	SNP	rs1321834	192	0.37	72397798	89.8	114.11	66.8	72454519	113.657883014511	89.6530576878389	67.3949883654427
rs829472	SNP	rs829472	144	0.39	72437718	89.8	114.11	66.8	72494439	113.7067143097	89.6909827688613	67.4213444557555
rs1999083	SNP	rs1999083	59	0.18	72450580	89.8	114.11	66.8	72507301	113.722445173185	89.7032431897296	67.4298154717283
rs502046	SNP	rs502046	174	0.47	72707881	89.8	114.11	66.8	72764602	114.034263021371	89.9448348355916	67.6032219688156
rs1969530	SNP	rs1969530	233	0.47	72861276	89.8	114.11	66.8	72917997	114.195943109337	90.0851452508432	67.7095848796928
rs1416546	SNP	rs1416546	194	0.46	73121906	89.8	114.27	66.8	73178627	114.528671952038	90.3355481706035	67.9023531505109
rs1160144	SNP	rs1160144	136	0.28	73178282	90.82	114.28	68.42	73235003	114.602850575571	90.3893035799893	67.9424617180432
rs1935515	SNP	rs1935515	207	0.42	73535759	90.82	114.6	68.42	73592480	115.054793558831	90.7248587030029	68.1923390407668
rs2000203	SNP	rs2000203	172	0.41	73697066	90.82	114.6	68.42	73753787	115.228101711031	90.8649943922382	68.288671357674
D6S280	STS	AFM168XH10	564	0.72	73745672	91.38	116.03	68.42	73802382	115.280355744019	90.9067812207635	68.328159068557
rs558198	SNP	rs558198	198	0.41	74104557	91.38	116.03	68.42	74161278	115.648284745497	91.1829940220112	68.5824042509704
D6S1596	STS	AFMA336ZF9	1028	0.79	74391026	91.38	116.03	68.42	74447731	115.892859404304	91.3835627008479	68.7525687572198
rs1392913	SNP	rs1392913	210	0.51	74453656	91.93	116.99	68.42	74510377	115.944970771815	91.4280375470412	68.786881102725
D6S406	STS	AFM038XC3	120	0.71	74470540	91.93	116.99	68.42	74527343	115.960681320382	91.4395717902186	68.7956458709214
rs1370436	SNP	rs1370436	249	0.45	74524414	91.93	116.99	68.42	74581135	116.007144368826	91.4749864384186	68.822186874553
rs966323	SNP	rs966323	162	0.39	74608431	91.93	116.99	68.42	74665159	116.078413849624	91.5293224632443	68.8589743042495
rs1529992	SNP	rs1529992	219	0.42	74608903	91.93	116.99	68.42	74665631	116.078817812497	91.5296214454638	68.8591872229508
D6S1622	STS	AFMB281WG9	702	0.8	74798095	91.93	116.99	68.56	74854777	116.241583342992	91.6478633793119	68.9414306086735
rs1489374	SNP	TSC0721823	290	0.46	75053837	91.93	116.99	68.56	75110557	116.465245032725	91.7990007010534	69.0415978705467
rs686017	SNP	TSC0721814	202	0.26	75102073	91.93	116.99	68.56	75158793	116.509468695941	91.8291045087898	69.0602847399174
D6S1659	STS	AFMB352WC1	101	0.78	75109387	91.93	116.99	68.56	75166074	116.515831513778	91.8335006972802	69.0627311259564
rs795857	SNP	rs795857	292	0.52	75112715	91.93	116.99	68.56	75169435	116.518726708987	91.8355010411817	69.0638442750865
rs16820	SNP	WIAF-2877	108	0.5	75539046	92.21	116.99	68.77	75595766	116.888732975001	92.0784201090524	69.193931465755
rs726242	SNP	rs726242	180	0.41	75776984	92.21	116.99	68.77	75833704	117.096216401958	92.2022578483344	69.2430394038664
rs743004	SNP	rs743004	39	0.07	75900725	92.21	116.99	68.9	75957445	117.19604238407	92.2518506665841	69.2569898827136
D6S456	STS	AFM308WF1	465	0.8	76107126	92.21	116.99	68.99	76163840	117.338754391309	92.3262001423756	69.275434280256
rs724941	SNP	rs724941	138	0.5	76723011	92.21	116.99	68.99	76779731	117.722466877318	92.5394099163656	69.3281570962097
D6S1031	STS	ATA28B11	1088	0.78	77461338	93.14	118.95	68.99	77518032	118.287380766919	92.87878914496	69.4375119877484
rs1585217	SNP	rs1585217	165	0.43	77464016	93.14	118.95	68.99	77520735	118.290015624961	92.8801562811854	69.4380493321028
rs1457947	SNP	TSC0691193	221	0.56	77476285	93.14	118.95	68.99	77533004	118.302086974218	92.8864196846019	69.4405111236952
rs987007	SNP	TSC0305648	116	0.23	77476781	93.14	118.95	68.99	77533500	118.302574983773	92.8866728957923	69.4406106467721
rs1462476	SNP	rs1462476	210	0.41	77515516	93.14	118.95	68.99	77572235	118.340685971914	92.906447362443	69.4483828773802
D6S1625	STS	AFMB285ZF5	573	0.71	77831962	93.14	118.95	69.19	77888654	118.654310339993	93.0818587822273	69.4907195448423
rs1213353	SNP	rs1213353	200	0.49	78193652	93.14	118.95	69.19	78250371	119.076434028386	93.2880098920171	69.5345499649684
D6S1589	STS	AFMA303ZF5	847	0.8	78456308	93.87	120.13	69.23	78512988	119.389192090229	93.4653583288401	69.5620031892708
rs950740	SNP	rs950740	202	0.42	78905880	93.87	120.13	69.23	78962599	119.914140843090	93.7639958481315	69.6017977738045
rs1567095	SNP	rs1567095	236	0.44	79333988	94.08	120.6	69.23	79390707	120.332039804666	94.0040524517308	69.6505598648471
D6S284	STS	AFM191XA3	859	0.77	79345280	94.08	120.6	69.23	79401940	120.339455247844	94.0090468280594	69.6521260720041
D6S286	STS	AFM198YC11	980	0.79	79441513	94.08	120.6	69.23	79498231	120.417924256752	94.053350419684	69.6658963370074
rs1415863	SNP	rs1415863	15	0.05	79700159	94.42	120.82	69.44	79756878	120.638240728406	94.1759931457548	69.7076237547967
rs1414280	SNP	rs1414280	198	0.44	79928730	94.47	121.15	69.46	79985449	120.794486127606	94.2774435625588	69.7459098901462
rs16760	SNP	WIAF-3161	157	0.56	80039181	94.47	121.15	69.46	80095900	120.886984265913	94.3255684580677	69.7670628468714
rs17167	SNP	WIAF-3158	139	0.53	80039235	94.47	121.15	69.46	80095954	120.887029983516	94.3255916546895	69.7670740648025
D6S460	STS	AFM312YB9	1011	0.81	80350844	94.47	121.15	69.46	80407562	121.088320428106	94.455932252654	69.8254148599598
rs1503	SNP	WIAF-3467	166	0.51	80411511	94.47	121.15	69.46	80468230	121.123119800073	94.4724268594139	69.8377612315281
rs932492	SNP	rs932492	237	0.47	80474572	94.47	121.92	69.46	80531291	121.164308796842	94.4998837557155	69.8504966905874
rs721265	SNP	rs721265	189	0.46	80492934	94.97	122.03	69.46	80549653	121.176744650174	94.5097790648622	69.8541899020934
rs719172	SNP	rs719172	89	0.2	80554581	94.97	122.03	69.46	80611300	121.217720363976	94.5276210374777	69.8664790188661
rs2991	SNP	WIAF-922	67	0.27	80624656	94.97	122.03	69.46	80681375	121.260095218072	94.5520543978665	69.8808779588938
rs239558	SNP	rs239558	242	0.47	80721045	94.97	122.03	69.46	80777764	121.313557916972	94.5844991069268	69.9019064705718
D6S2407	STS	D6S2407	115	0.48	80747538	94.97	122.03	69.46	80804257	121.328063731802	94.593713358782	69.9080056285567
rs688867	SNP	rs688867	246	0.51	80939228	94.97	122.03	69.46	80995947	121.407575921486	94.6444784522351	69.9555235992362
rs723587	SNP	rs723587	75	0.17	81056360	94.97	122.03	69.46	81113079	121.459826771951	94.6761231605612	69.9844914663878
D6S1707	STS	AFMA067YH5	681	0.54	81272485	94.97	122.03	69.46	81329109	121.586126692597	94.7523050320054	70.0325283064815
rs1377986	SNP	rs1377986	239	0.52	81406569	94.97	122.03	69.46	81463288	121.656887805418	94.802341601847	70.0635015434605
rs1584897	SNP	rs1584897	144	0.36	81406662	94.97	122.03	69.46	81463381	121.656918597876	94.8023801200353	70.0635231496726
D6S1052	STS	D6S1052	710	0.59	81485959	94.97	122.03	69.46	81542678	121.712588730361	94.8348826975146	70.0820639004517
rs533393	SNP	rs533393	267	0.54	81649644	94.97	122.03	69.97	81706363	121.819813749610	94.900687536774	70.1197253306606
D6S968	STS	UT7256	53	0.76	81706432	94.97	122.03	69.97	81762837	121.852501673654	94.926100307108	70.1345816403127
rs310389	SNP	rs310389	299	0.51	81777917	94.97	122.03	69.97	81834636	121.900593567077	94.9553257318491	70.1513868898313
D6S463	STS	AFM319VH5	55	0.32	81887376	94.97	122.03	69.97	81943910	121.970190440506	94.9938571060751	70.1792056618406
D6S251	STS	MFD131A	93	0.8	82004877	94.97	122.03	69.97	82061484	122.044447045228	95.0430057472368	70.2095839264916
