Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1518816	SNP	rs1518816	284	0.45	43825146	64.76	71.45	58.48	43781722	71.8502912075372	64.6720021392372	57.8971385475884
D11S1393	STS	GATA6C04	157	0.56	43994898	65.26	72.49	58.48	43951375	72.6516002933726	65.0838841378685	57.909759574604
D11S903	STS	AFM077XE1	565	0.78	44145955	65.26	72.49	58.48	44102485	73.221463628968	65.3706312434126	57.9335406826352
rs357928	SNP	rs357928	220	0.4	44497171	66.31	74.54	58.48	44453747	74.735459141695	66.2102167624027	58.1093162091632
rs919445	SNP	rs919445	130	0.26	44632954	66.31	74.54	58.48	44589530	75.2278859191693	66.5033628573191	58.1798614944494
D11S986	STS	AFM255YE1	148	0.85	44722182	66.31	74.54	58.48	44678689	75.5291838018667	66.6736897376958	58.231023360427
D11S4133	STS	AFMB018YH5	79	0.35	44762955	66.31	74.54	58.48	44719446	75.6675507489563	66.7534636504619	58.2537857865137
D11S4103	STS	AFMA219XD1	506	0.58	44824021	66.99	75.75	58.48	44780567	75.8752407518194	66.8702464583161	58.2874436417406
rs1966864	SNP	TSC0389290	262	0.38	44884116	67.25	76.16	58.98	44840692	76.0747878606398	66.9865257633297	58.3120626275328
rs1993205	SNP	TSC0868075	324	0.43	44897700	67.88	77.26	59.01	44854276	76.1178190626885	67.0125744268021	58.3180564243344
rs1867791	SNP	TSC0865046	360	0.53	44936678	67.88	77.26	59.01	44893254	76.23243301176	67.0853634795624	58.34038060944
D11S1361	STS	AFMA131XD5	477	0.48	44945594	67.88	77.26	59.25	44902106	76.2586503130562	67.1020135692133	58.3454871422124
rs2911	SNP	WIAF-841	47	0.16	44951831	67.88	77.26	59.25	44908407	76.2774292990901	67.1132396072095	58.3493914517797
rs16933	SNP	WIAF-2983	97	0.42	44965372	67.88	77.26	59.25	44921948	76.3183925097628	67.1374274916596	58.3580136540263
D11S1290	STS	UT692	911	0.86	45027091	67.98	77.3	59.25	44983652	76.4967301132754	67.2478539615711	58.398706796636
rs16793	SNP	WIAF-2768	73	0.25	45045338	67.98	77.34	59.25	45001914	76.5461497595646	67.2805720952984	58.4112879328275
rs1487718	SNP	rs1487718	325	0.49	45161460	68.2	77.63	59.25	45118036	76.872640429084	67.4668665513962	58.4987824641086
D11S4174	STS	AFMB348WD1	786	0.69	45258048	68.2	77.63	59.25	45214592	77.11702647929	67.6225960103856	58.5708984871200
rs8929	SNP	rs8929	217	0.49	45262126	68.2	77.63	59.38	45218702	77.1270612761969	67.6291742424582	58.5738507525088
D11S436	STS	CI11-30	227	0.48	45336080	68.2	77.63	59.38	45292639	77.3189374645237	67.7503997945532	58.6252994797643
rs275586	SNP	rs275586	154	0.36	45600662	68.2	77.63	59.38	45557238	77.8806254787182	68.0959613181527	58.7943973813929
D11S4137	STS	AFMB036YA9	119	0.71	45601290	68.2	77.63	59.38	45557795	77.8816707577065	68.0965728476388	58.7947738173592
D11S1915	STS	UT1657	43	0.55	45609277	68.3	77.63	59.38	45565650	77.8949647756673	68.1043503731262	58.7995613875221
rs1348963	SNP	rs1348963	267	0.48	45663473	68.41	77.63	59.38	45620049	77.9854107518925	68.1598656313133	58.8318541973801
rs4148904	SNP	rs4148904	280	0.45	45669665	68.41	77.63	59.38	45626241	77.9958190640807	68.1670645028312	58.8354833071082
rs4148895	SNP	rs4148895	271	0.54	45678768	68.41	77.63	59.38	45635344	78.0111205605034	68.1776477275449	58.8408185438417
rs724759	SNP	rs724759	13	0.04	45707560	68.41	77.63	59.38	45664136	78.0580820643526	68.2107135225819	58.8577967781902
rs17104	SNP	WIAF-2822	85	0.37	45730559	68.65	78.43	59.38	45687135	78.089525442109	68.2354016194042	58.8717958114239
rs17105	SNP	WIAF-2823	87	0.36	45730635	68.65	78.43	59.38	45687211	78.0896293464835	68.2354832010103	58.8718420711103
rs756379	SNP	rs756379	134	0.3	45730783	68.66	78.45	59.38	45687359	78.0898316865812	68.2356420704537	58.8719321557626
rs1139266	SNP	rs1139266	205	0.38	45832935	68.66	78.45	59.38	45789511	78.2332153859257	68.3327227243025	58.9347481029398
rs1401417	SNP	rs1401417	178	0.39	45880110	68.66	78.45	59.38	45836686	78.2833712577904	68.3658427559563	58.9633911472562
D11S1385	STS	GATA2A01	151	0.69	46037422	68.69	78.45	59.81	45993998	78.4265639048029	68.47003928797	59.0428269164517
D11S1319	STS	AFM234WD2	118	0.6	46052245	68.69	78.45	59.83	46008666	78.4407647991112	68.4787669194262	59.0489135188335
rs950105	SNP	rs950105	20	0.3	46137422	68.69	78.45	59.83	46093998	78.5116366823562	68.5287766950121	59.0842070989482
D11S1344	STS	AFM298VC9	987	0.81	46166930	68.69	78.45	59.86	46123435	78.5276790657234	68.5409651911383	59.0962015406245
D11S1910	STS	UT5178	86	0.7	46190944	68.69	78.45	59.86	46147484	78.5404497951222	68.5509624427359	59.1059062532448
rs11988	SNP	rs11988	170	0.52	47261260	68.69	78.45	59.86	47217836	78.7164873875589	68.7262871131606	59.2775690133712
D11S149	STS	PTHH26	195	0.21	47413075	68.93	78.72	59.86	47369650	78.7306536908958	68.7348539034532	59.2845790054399
D11S4109	STS	AFMA239YA9	1049	0.85	47601488	69.07	78.72	59.86	47557981	78.7458678435682	68.7476713252459	59.2931247082515
rs9909	SNP	rs9909	193	0.43	47799775	69.07	78.72	59.86	47756351	78.7582485937502	68.7624172638277	59.3023701425987
D11S4117	STS	AFMA281ZF1	671	0.76	47933490	69.07	78.72	59.86	47890065	78.764931233158	68.7771697853054	59.3101110124109
D11S1784	STS	AFMA139YB9	430	0.43	48022843	69.07	78.72	59.86	47979282	78.7688286346133	68.7915944598925	59.3150477250458
rs1113480	SNP	rs1113480	191	0.41	48058313	69.14	78.88	59.86	48014889	78.7704317960155	68.7958886606398	59.3173551669665
D11S1350	STS	AFM323YE1	468	0.62	48180632	69.14	78.88	59.86	48137161	78.77533707993	68.8160132368222	59.3266824080563
D11S4183	STS	AFMC012WF5	740	0.62	48261156	69.14	78.88	59.86	48217692	78.778340438505	68.8281316155933	59.3333771615905
D11S1978	STS	GATA22D05	256	0.86	48593408	69.29	79	60.03	48549984	78.7896111888095	68.8732798339352	59.3577228841149
rs1880438	SNP	rs1880438	152	0.36	49370698	69.29	79.01	60.03	49327274	78.8136994352173	68.9100878153602	59.3883585456608
rs1851991	SNP	rs1851991	101	0.22	49443997	69.29	79.01	60.03	49400573	78.815616564127	68.9121513366037	59.3898520902969
D11S4165	STS	AFMB333YE1	55	0.31	50137951	69.29	79.03	60.03	50094526	78.8376847157394	68.9286261705869	59.4004494130383
rs1817952	SNP	rs1817952	281	0.45	50140286	69.29	79.04	60.03	50096862	78.837766208332	68.9286719653547	59.4004749735501
rs1390678	SNP	rs1390678	191	0.45	50140423	69.29	79.04	60.03	50096999	78.8377709896962	68.9286746522426	59.4004764732461
rs1916207	SNP	rs1916207	200	0.47	50461838	69.29	79.04	60.03	50418414	78.8481871100182	68.9350545538616	59.4041806933808
D11S1395	STS	GATA6G03	1022	0.72	51382798	69.29	79.04	60.03	51239358	78.8773137193413	68.9513131295374	59.4130148913113
D11S1303	STS	UT2075	33	0.57	51382834	69.29	79.04	60.03	51239339	78.877314759241	68.9513134990761	59.4130151972127
rs508823	SNP	rs508823	41	0.42	51446319	69.29	79.04	60.03	51302895	78.87915555225	68.9521080574025	59.4135510316418
rs507015	SNP	rs507015	158	0.41	51446535	69.29	79.04	60.03	51303111	78.8791618814064	68.9521121176403	59.4135528204324
D11S1920	STS	UT6880	40	0.52	55189446	69.29	79.04	60.03	54945985	78.9600830343318	69.0055820480801	59.4403680343398
rs540611	SNP	rs540611	291	0.51	55264814	69.29	79.04	60.03	55021390	78.961551781943	69.0068348215145	59.4409190865286
rs1944862	SNP	rs1944862	213	0.4	55288936	69.29	79.04	60.03	55045512	78.9619698263946	69.0071447862378	59.4410965758999
rs868997	SNP	rs868997	197	0.33	55616366	69.29	79.04	60.03	55372942	78.9683886599083	69.0119421903574	59.4435965149909
rs1026866	SNP	rs1026866	120	0.28	55966316	69.29	79.04	60.03	55722892	78.9760951109335	69.0176998401908	59.4463680448188
D11S2005	STS	GATA43B04	739	0.68	56205784	69.29	79.04	60.03	55962336	78.9826187457385	69.0220610461919	59.4483613754014
D11S1313	STS	AFM211XE1	134	0.85	56234220	69.29	79.04	60.03	55990634	78.9835941656302	69.0226176395667	59.4486158134792
rs594854	SNP	rs594854	225	0.47	56251234	69.29	79.04	60.03	56007810	78.9841221265285	69.022921999399	59.4487765088209
rs1397050	SNP	rs1397050	267	0.51	56371757	69.29	79.04	60.03	56128333	78.9878825561596	69.0252938464375	59.4497863805884
D11S4459	STS	D11S4459	719	0.68	56514519	69.29	79.04	60.03	56271024	78.9938287239435	69.0284702725246	59.4510474992455
rs518385	SNP	rs518385	223	0.42	56544745	69.29	79.04	60.03	56301321	78.9954970257484	69.0291161302257	59.4513172799764
rs764855	SNP	rs764855	259	0.52	56610412	69.29	79.04	60.03	56366988	78.9988679265297	69.0305693849876	59.4519145803772
rs644549	SNP	rs644549	235	0.45	56615290	69.29	79.04	60.03	56371866	78.9991116738203	69.0306786538869	59.4519592440196
D11S1357	STS	AFM344ZG1	750	0.63	56623289	69.29	79.04	60.03	56379826	78.9996234265	69.0308824631592	59.4520334783195
rs1938754	SNP	rs1938754	40	0.06	56673445	69.29	79.04	60.03	56430021	79.0029563291206	69.0321868349056	59.4525032626086
rs1793429	SNP	rs1793429	37	0.06	56697294	69.29	79.04	60.03	56453870	79.0049482282296	69.0328912231685	59.4527506013617
rs1941043	SNP	rs1941043	157	0.31	56883268	69.29	79.04	60.03	56639844	79.041015658638	69.0382459889779	59.454533598642
rs526572	SNP	rs526572	217	0.43	57161882	69.29	79.04	60.03	56918458	79.1135826764774	69.0521130972918	59.4574413059431
D11S1777	STS	AFMA046WA9	836	0.69	57465550	69.58	79.64	60.03	57222079	79.211648249066	69.0986271645504	59.4610534223448
rs1447168	SNP	rs1447168	310	0.51	57884611	69.58	79.64	60.03	57641187	79.379686324264	69.1846491820593	59.4672388318717
D11S4953	STS	D11S4953	148	0.67	57953687	69.58	79.64	60.03	57710258	79.4107712356502	69.2013503559224	59.4685303553948
rs1376486	SNP	rs1376486	191	0.43	57956832	69.58	79.64	60.03	57713408	79.4121860497472	69.2021126210796	59.468591585031
rs1376485	SNP	rs1376485	179	0.42	57956887	69.58	79.64	60.03	57713463	79.4122107921241	69.2021259516309	59.4685926558195
rs1451327	SNP	rs1451327	281	0.47	57991093	69.58	79.64	60.03	57747669	79.4279854140442	69.2097848960525	59.4692355797563
rs1938653	SNP	rs1938653	224	0.45	58013013	69.58	79.64	60.03	57769589	79.4381914008255	69.2145340614579	59.469641788854
D11S1298	STS	UT5150	970	0.86	58037776	69.58	79.64	60.03	57794207	79.4497394952949	69.2211786713564	59.4701604754469
D11S4202	STS	AFMA081ZC1	496	0.55	58366189	69.58	79.64	60.03	58122672	79.6113092428622	69.3173907827038	59.4793181670401
rs1009172	SNP	rs1009172	253	0.43	58421863	69.58	79.64	60.03	58178439	79.637782892667	69.3335967098845	59.4817956719340
D11S1983	STS	GATA5G01	1018	0.88	58445049	69.58	79.64	60.03	58201625	79.648015737533	69.3400064522721	59.4828558501345
D11S1985	STS	D11S1985	248	0.81	58496242	69.58	79.64	60.03	58252818	79.6672305392086	69.3531222544312	59.4863872610362
rs1943280	SNP	rs1943280	122	0.34	58611699	69.58	79.64	60.03	58368275	79.7037633959447	69.3818355198337	59.5015476517614
rs1943281	SNP	rs1943281	90	0.31	58611949	69.58	79.64	60.03	58368525	79.70385528575	69.3818971258776	59.5015940570747
rs1943282	SNP	rs1943282	122	0.34	58611994	69.58	79.64	60.03	58368570	79.7038718259149	69.3819082149654	59.5016024100311
rs1938787	SNP	rs1938787	172	0.45	58683264	69.58	79.64	60.22	58439840	79.729097837571	69.3989624770597	59.5138114329186
D11S2363	STS	D11S2363	112	0.86	59236116	70.23	80.61	60.36	58992692	79.8659183713655	69.5236794806112	59.6417212387606
D11S4075	STS	AFMA210YF1	88	0.77	59513047	70.23	80.61	60.36	59269521	80.1412036332746	69.6978390168111	59.7142817482064
D11S1335	STS	AFM284XD9	632	0.61	59540329	70.23	80.64	60.36	59296727	80.1749435834213	69.7197118252095	59.7222873099236
D11S1368	STS	GATA8A08	949	0.69	59722070	70.23	80.64	60.36	59478646	80.4612317487809	69.884047438269	59.7675226941817
rs595014	SNP	rs595014	68	0.13	59977765	70.32	80.69	60.36	59734341	80.9397624168485	70.1622781569175	59.8290888869585
D11S4191	STS	AFM338WC1	1011	0.86	59999717	70.32	80.8	60.36	59756134	80.982722687453	70.1845573944075	59.8343367506968
rs603648	SNP	rs603648	176	0.49	60012673	70.32	80.8	60.41	59769249	81.0080777013905	70.1977065289247	59.8374340230452
rs1593480	SNP	rs1593480	101	0.25	60061532	70.32	80.8	60.41	59818108	81.1009289993969	70.2525652593455	59.848770897647
rs950803	SNP	rs950803	137	0.41	60152563	70.32	80.8	60.45	59909139	81.2768625673754	70.3625664908951	59.868738604999
rs950802	SNP	rs950802	177	0.44	60152584	70.32	80.8	60.49	59909160	81.2769045469583	70.3625919033342	59.8687429474603
rs1530354	SNP	rs1530354	276	0.52	60200446	70.32	80.8	60.49	59957022	81.3732311614483	70.4211352975046	59.8788758923401
rs1080719	SNP	rs1080719	125	0.29	60422891	70.96	81.67	60.6	60179467	81.8632841956787	70.6872782957322	59.9257976704936
rs4939450	SNP	rs4939450	176	0.29	60534901	70.96	81.67	60.6	60291477	82.1299792818097	70.8405913906894	59.9460670308518
rs688638	SNP	rs688638	290	0.43	60667504	71.53	83	60.6	60424080	82.4896530856116	71.0265038921578	59.9677973909141
D11S1765	STS	AFM165ZC3	739	0.77	60778544	71.53	83	60.6	60535115	82.7875900341856	71.1803448722486	59.9865249561869
rs999297	SNP	TSC0013498	410	0.46	60801310	71.53	83	60.6	60557886	82.8457414451865	71.21043524118	59.9901461378275
rs175110	SNP	TSC0229226	376	0.47	60824609	71.53	83	60.6	60581185	82.9052543031726	71.2412300890117	59.9938520989556
rs612415	SNP	TSC0372337	285	0.53	60859886	72.3	84.37	60.6	60616462	82.9861597363948	71.289099237592	59.9994230427141
rs879647	SNP	TSC0214092	166	0.26	61205434	72.3	84.37	60.6	60962010	83.9767498706723	71.8165972256889	60.0503134348669
rs1377456	SNP	rs1377456	120	0.24	61215052	72.3	84.37	60.6	60971628	84.0021861307211	71.8286350460497	60.0515234431077
rs720888	SNP	rs720888	114	0.21	61215212	72.3	84.37	60.6	60971788	84.002608941318	71.8288297361287	60.0515433249874
rs720891	SNP	rs720891	136	0.26	61215619	72.3	84.37	60.6	60972195	84.003684465774	71.829324979017	60.0515938995189
D11S1286	STS	UT550	282	0.24	61226581	72.3	84.37	60.74	60983156	84.0326522767942	71.8426636830517	60.0529560568016
D11S4076	STS	AFMA356YG5	646	0.78	61363135	72.3	84.37	60.74	61119670	84.3958896666065	72.0233568105188	60.0693678176139
rs1675090	SNP	rs1675090	250	0.45	61940106	73.26	86.29	60.74	61696682	85.7549050773822	72.715584889893	60.1069255392382
rs1406384	SNP	rs1406384	123	0.3	62083530	73.26	86.29	60.74	61840106	86.0524323134686	72.8709338900825	60.1116053659589
D11S1908	STS	UT5017	62	0.7	62528092	73.26	86.99	60.74	62284667	86.7780676316222	73.2308989985364	60.1233929204014
rs953894	SNP	rs953894	112	0.36	62762422	73.95	87.56	60.74	62518998	87.1857182662082	73.4307839547813	60.1294291119462
rs1525064	SNP	rs1525064	269	0.53	62967377	74.11	87.99	60.74	62723953	87.4537512250807	73.5599127687006	60.1344723782929
rs1944086	SNP	rs1944086	170	0.49	63036867	74.11	87.99	60.74	62793443	87.5521725915715	73.608437818062	60.1362158457996
rs630759	SNP	rs630759	205	0.4	63176709	74.11	87.99	60.74	62933285	87.7584319348929	73.7181152152604	60.1398044379217
D11S4205	STS	AFMA085YC9	301	0.27	63182973	74.11	87.99	60.74	62939427	87.7679742435499	73.72344116747	60.1399688337229
rs1305	SNP	WIAF-2220	45	0.16	63229061	74.11	87.99	60.74	62985637	87.8313292443147	73.762966225674	60.141196253186
rs1404501	SNP	rs1404501	185	0.32	63284510	74.11	87.99	60.74	63041086	87.907652184581	73.8104320721448	60.1427238198708
rs626333	SNP	rs626333	244	0.5	63591861	74.11	87.99	60.74	63348437	88.3863772378882	74.046298311316	60.1519444772334
rs728919	SNP	rs728919	285	0.55	63708574	74.11	87.99	60.74	63465150	88.5627093611182	74.1431217346997	60.1561803359040
rs562865	SNP	rs562865	276	0.55	63776265	74.11	87.99	60.74	63532841	88.6674768491428	74.204556168486	60.1590179575157
rs640999	SNP	rs640999	233	0.5	63869425	74.59	88.91	60.74	63626001	88.8335601407953	74.292610568911	60.1639298221881
rs663149	SNP	rs663149	272	0.39	63886539	74.59	88.91	60.74	63643115	88.8652902772337	74.3090056784436	60.1650688163378
rs7938819	SNP	rs7938819	274	0.49	63910116	74.59	88.91	60.74	63666692	88.9089925032161	74.331532975308	60.1666569857566
rs477138	SNP	rs477138	154	0.38	64461973	74.92	89.59	60.74	64218549	89.8236529096087	74.8203556001187	60.2367524100356
PYGM	RFLP	PYGM	285	0.43	64471994	74.92	89.59	60.74	64228570	89.8400207746085	74.8294062541753	60.238402732132
rs633727	SNP	rs633727	271	0.56	64659424	74.92	89.59	60.74	64416000	90.1764233231917	75.009642998807	60.2808671798109
rs931127	SNP	rs931127	278	0.49	65405300	76.61	92.57	60.74	65161876	91.4410464556774	75.7114883084119	60.5395326644522
rs3372	SNP	WIAF-1862	149	0.46	65485218	76.61	92.57	60.74	65241794	91.583578615568	75.7893872652385	60.5676679182542
D11S913	STS	AFM164ZF12	624	0.59	65936179	76.61	92.57	61.72	65692736	92.3132159698454	76.1959202542355	60.7261338624635
rs1671063	SNP	rs1671063	206	0.46	66272142	76.61	92.87	61.72	66028718	92.7863919947949	76.4875316848743	60.8234791493431
rs17065	SNP	rs17065	84	0.42	66277035	77.26	93.67	61.72	66033611	92.791119991072	76.4914679939185	60.8246577288902
rs1530891	SNP	rs1530891	235	0.43	66718431	77.26	93.67	61.72	66475007	93.2954939144352	76.7928427994755	60.9354038875114
D11S1889	STS	AFM147XD10	816	0.64	67313143	77.26	93.67	61.72	67069703	93.75118879407	77.0474419824894	61.0474895727764
rs614080	SNP	rs614080	217	0.43	67347287	77.26	93.67	61.72	67103863	93.7726496660764	77.0600135759956	61.0520070854051
rs1695	SNP	rs1695	154	0.51	67352689	77.26	93.67	61.72	67109265	93.7760450395118	77.0620025564349	61.0527218113664
rs1531514	SNP	rs1531514	273	0.48	67398862	77.26	93.67	61.72	67155438	93.8084325778145	77.0767489169722	61.059173001691
D11S4155	STS	AFMB304YH9	81	0.56	67412097	77.26	93.67	61.72	67168566	93.8181397576985	77.0806920893891	61.0610652293867
rs3127	SNP	WIAF-1059	36	0.16	67430590	77.26	93.67	61.72	67187165	93.8294531621829	77.0857833469366	61.0635048826862
D11S987	STS	AFMA131YE5	918	0.82	67893340	77.26	93.67	61.72	67649916	94.2591791569227	77.2824002620163	61.1245018524012
D11S1296	STS	UT979	66	0.69	68017802	78.12	95.24	61.72	67774356	94.4248914867698	77.3710863066297	61.1493054755197
D11S1917	STS	D11S1917	21	0.68	68063374	78.12	95.24	61.72	67819932	94.5029294253027	77.3999188241307	61.1595116655283
D11S4087	STS	AFMA152YH1	508	0.47	68099158	78.12	95.24	61.72	67855618	94.54717322687	77.4238203036131	61.1696122135988
D11S1337	STS	AFM289YA9	399	0.62	68131658	78.12	95.24	61.72	67888233	94.5851155140918	77.4461356285356	61.1786853053095
rs923346	SNP	TSC0238250	151	0.22	68182375	78.12	95.24	61.72	67938951	94.6475909766335	77.4827701356564	61.1907353563642
D11S4178	STS	AFMB358XA9	352	0.66	68189108	78.12	95.24	61.72	67945676	94.6561037448403	77.4877561153824	61.1922315247589
rs1893003	SNP	TSC0919351	76	0.08	68205194	78.12	95.24	61.72	67961770	94.6764418392077	77.499668260024	61.1958060628246
rs3740629	SNP	rs3740629	239	0.41	68343593	78.12	95.24	61.72	68100169	94.8901306643507	77.6195182140979	61.2320599856484
rs1996	SNP	WIAF-1529	71	0.3	68382591	78.12	95.24	61.94	68139167	94.9453647750233	77.6444113438389	61.2450359773353
rs17882132	SNP	rs17882132	84	0.15	68502345	78.12	95.24	61.97	68258921	95.1673755450053	77.7700945693098	61.2864626029693
D11S4113	STS	AFMA272YB5	149	0.88	68765634	78.12	95.24	61.97	68522202	95.6555222098669	78.0465124075366	61.3774449107757
rs3376	SNP	WIAF-1866	117	0.43	68856680	78.12	95.24	61.97	68613256	95.8263681571951	78.1389566987325	61.4068679248055
rs16761	SNP	WIAF-2741	114	0.52	68894991	78.12	95.24	61.97	68651567	95.8992247031525	78.1791925934646	61.4204508785644
D11S4095	STS	AFMA190XD9	121	0.7	69268159	78.12	95.24	61.97	68977323	96.808377824158	78.720695653763	61.6509136877472
rs1938685	SNP	rs1938685	137	0.3	69277078	78.12	95.24	62.37	68986259	96.8321414564887	78.7366438593543	61.6584809592863
rs1938684	SNP	rs1938684	125	0.32	69277106	78.12	95.24	62.37	68986287	96.8322160592138	78.7366939265992	61.6585047157167
rs1944130	SNP	rs1944130	14	0.03	69582523	78.12	97.17	62.37	69291704	97.645986235743	79.2270430953484	61.8871131011518
D11S4136	STS	AFMB032ZG5	737	0.84	69615711	80.2	99.11	62.37	69324866	97.7311303098907	79.280459142798	61.9128027349247
D11S1919	STS	UT6360	21	0.31	70074251	80.58	99.88	62.37	69751898	98.923127562598	80.0583985061928	62.2965778614765
D11S971	STS	GAAT1B01	558	0.51	70403177	81.15	100.66	62.37	70080722	99.845240120448	80.6655009661385	62.5992225580533
D11S4139	STS	AFMB038YB9	141	0.85	70504269	81.59	100.93	63.23	70181890	100.133638953651	80.8720356211858	62.6903206892884
D11S4196	STS	AFMA059XG9	566	0.74	70507576	81.59	100.93	63.23	70185223	100.1418101781	80.8772616033042	62.6934635506611
rs1281	SNP	WIAF-2195	134	0.44	70522933	81.59	100.93	63.23	70200581	100.179755595052	80.9015299454249	62.7080583260167
rs1562194	SNP	rs1562194	167	0.33	70642820	82.08	101.24	63.94	70320468	100.486656114679	81.1180137229462	62.8148997999316
rs749811	SNP	rs749811	228	0.43	70933968	82.1	101.26	63.94	70611616	101.170861723089	81.6061220384516	63.0655632375431
rs1372108	SNP	rs1372108	20	0.06	70965076	82.1	101.26	63.94	70642724	101.231612169362	81.6538203571505	63.0903751923464
D11S4162	STS	AFMB331ZH5	777	0.57	70975752	82.1	101.26	63.94	70653394	101.252461203836	81.6701900128799	63.0988904433904
rs1660861	SNP	rs1660861	236	0.49	71019766	82.1	101.26	63.94	70697414	101.346061817926	81.7370587180416	63.134127435134
rs2664	SNP	WIAF-380	141	0.43	71260243	82.92	102.21	64.43	70937891	101.954655026307	82.188532620444	63.3375427396299
rs10898815	SNP	rs10898815	363	0.55	71739423	83.06	102.81	64.43	71417071	102.812678958626	82.8454780251187	63.7159538001809
rs514933	SNP	rs514933	245	0.46	71930207	83.33	103.17	64.43	71607855	103.023592089195	83.0149580967325	63.8329998844892
rs2077955	SNP	rs2077955	106	0.29	72209060	83.33	103.17	64.43	71886708	103.273847499957	83.2106215670578	63.9704079527199
D11S1314	STS	AFM212XE3	856	0.79	72323192	83.33	103.17	64.43	72000791	103.375829360096	83.2724177205759	64.0140397443566
D11S1369	STS	GATA5C04	233	0.64	72556995	83.64	103.58	64.67	72234643	103.599121478366	83.4289295610392	64.105702369834
D11S4184	STS	AFMC020YD5	961	0.72	72670843	83.64	103.58	64.67	72348473	103.715703458869	83.5024715733825	64.1514317127207
rs593753	SNP	rs593753	165	0.3	72691440	84.4	104.64	65.04	72369088	103.730165695447	83.5144466885893	64.1593872584555
D11S916	STS	AFM185YA1	965	0.84	73329889	84.4	104.74	65.04	73007447	104.341196044374	83.9134448806738	64.3959783112577
rs591804	SNP	TSC0373110	209	0.41	73363210	84.4	104.74	65.04	73040858	104.373458760817	83.9330460930714	64.4052823478514
rs2008734	SNP	TSC0361761	352	0.54	73366697	84.4	104.74	65.04	73044345	104.376640713082	83.9351566116183	64.4066835912468
D11S2371	STS	D11S2371	112	0.72	73505131	84.4	104.74	65.04	73182779	104.496406755674	84.0186478829175	64.4543927497346
D11S4207	STS	AFMA103ZF9	156	0.9	73675755	84.4	104.74	65.04	73353362	104.638542264185	84.1167994356605	64.5151017866614
D11S4458	STS	D11S4458	52	0.59	73992851	84.4	104.74	65.04	73670498	104.872788370149	84.283127746609	64.6500664877812
rs1941817	SNP	TSC1012488	370	0.49	74024820	84.4	104.74	65.04	73702468	104.897094246211	84.3016976852818	64.6637174424615
D11S4119	STS	AFMA297WA9	128	0.73	74118878	84.4	104.74	65.04	73796525	104.975153107438	84.3603270478607	64.7030850382467
rs539343	SNP	rs539343	304	0.51	74154790	84.4	104.74	65.04	73832438	105.005560594565	84.3832896482193	64.717506572981
rs624786	SNP	rs624786	189	0.53	74694029	85.36	106.11	65.74	74371677	105.595068698719	84.7737212772007	64.9123095840451
rs671544	SNP	rs671544	106	0.27	74697652	85.36	106.11	65.74	74375300	105.600802266753	84.7769125712612	64.9135470796106
D11S1909	STS	UT5088	77	0.6	74828293	85.36	106.11	65.74	74505940	105.774018242936	84.8836142518471	64.9590876867913
rs528833	SNP	rs528833	299	0.41	74981039	85.36	106.11	65.74	74658687	105.981854752954	85.011121611548	65.00994290159
D11S4128	STS	AFM199YH10	156	0.82	75073622	85.36	106.11	65.74	74751269	106.124250366985	85.0916427815236	65.0415094597119
rs534812	SNP	rs534812	300	0.55	75110952	85.36	106.11	65.74	74788600	106.172557627638	85.1285616796904	65.054364014983
rs1623440	SNP	rs1623440	344	0.47	75167383	85.49	106.34	65.74	74845031	106.250031116601	85.184518918286	65.0736124831359
D11S4081	STS	AFMA115XF1	649	0.74	75196447	85.49	106.34	65.74	74873955	106.303504203295	85.2084362338897	65.0835041602881
D11S534	STS	301	469	0.71	75196482	85.49	106.34	65.74	74874129	106.303568597667	85.208465036052	65.0835160722307
D11S1291	STS	UT694	86	0.67	75223185	85.49	106.34	65.74	74900833	106.345983276233	85.2294335619182	65.092514190547
D11S1902	STS	UT693	62	0.79	75223307	85.49	106.34	65.74	74900954	106.346171912926	85.2295285914305	65.0925552319338
rs3060	SNP	WIAF-992	69	0.24	75511572	85.49	106.34	65.74	75189220	106.817068900655	85.5225987279179	65.1910632071106
D11S1321	STS	AFM238XE7	708	0.66	75662287	85.49	106.34	65.74	75339832	107.103405697314	85.6919027857391	65.2430851794682
rs589149	SNP	rs589149	180	0.39	75886083	86.22	107.41	65.74	75563731	107.564362642810	85.9715572236037	65.3093137068873
D11S2013	STS	GATA61F02	21	0.35	75975059	86.58	108.22	65.89	75652706	107.759159435185	86.0834113979682	65.3264202838388
D11S4179	STS	AFMB359WH1	347	0.45	76396260	86.9	108.74	66.05	76073820	108.726918034408	86.6308956908513	65.4134914580337
D11S527	STS	JG4	510	0.84	76398485	86.9	108.74	66.05	76076108	108.731930036179	86.633375708791	65.4140293745584
D11S4396	STS	4F7|D11S533	545	0.88	76429673	86.9	108.74	66.05	76107320	108.802183659207	86.6681383153105	65.421569392793
rs2826	SNP	WIAF-750	75	0.35	76733847	87.29	109.44	66.05	76411495	109.422790968151	87.0062726713006	65.514163308524
rs1945085	SNP	rs1945085	275	0.48	76737245	87.29	109.44	66.05	76414893	109.429682472553	87.0095709119017	65.5152728450504
D11S4186	STS	AFM294XE1	180	0.87	76968518	87.85	110.65	66.05	76646094	109.883322161143	87.276927782506	65.5978514808044
